country,variant,freq,year,mortality15to50per1000aliveat15
634,estimates,5yearly,1950,160.837768608327
634,estimates,5yearly,1955,123.661138846832
634,estimates,5yearly,1960,95.766518446997
634,estimates,5yearly,1965,75.1979717526193
634,estimates,5yearly,1970,59.9043466663695
634,estimates,5yearly,1975,48.1869994314773
634,estimates,5yearly,1980,40.2484699625443
634,estimates,5yearly,1985,35.3334277495886
634,estimates,5yearly,1990,32.5144654973767
634,estimates,5yearly,1995,30.9289322803081
634,estimates,5yearly,2000,29.924689639453
634,estimates,5yearly,2005,30.0016023032357
634,estimates,5yearly,2010,28.138754039774
634,medium_variant,5yearly,2015,25.8210963169311
634,medium_variant,5yearly,2020,23.3724929302065
634,medium_variant,5yearly,2025,21.1882492620147
634,medium_variant,5yearly,2030,19.3557402502236
634,medium_variant,5yearly,2035,17.6550757957928
634,medium_variant,5yearly,2040,16.0390283986711
634,medium_variant,5yearly,2045,14.5746592934635
634,medium_variant,5yearly,2050,13.2893171154609
634,medium_variant,5yearly,2055,12.1627355993339
634,medium_variant,5yearly,2060,11.2512134263174
634,medium_variant,5yearly,2065,10.5066231045822
634,medium_variant,5yearly,2070,9.82700284519311
634,medium_variant,5yearly,2075,9.18923483491085
634,medium_variant,5yearly,2080,8.57677545905588
634,medium_variant,5yearly,2085,7.99217418752951
634,medium_variant,5yearly,2090,7.42593483568665
634,medium_variant,5yearly,2095,6.88390930650706
