country,variant,freq,year,mortality15to50per1000aliveat15
76,estimates,5yearly,1950,215.143907722097
76,estimates,5yearly,1955,195.654890174779
76,estimates,5yearly,1960,169.274232369852
76,estimates,5yearly,1965,144.367050602749
76,estimates,5yearly,1970,127.896816851348
76,estimates,5yearly,1975,127.392194611706
76,estimates,5yearly,1980,125.991770528555
76,estimates,5yearly,1985,122.447249941123
76,estimates,5yearly,1990,115.639802815702
76,estimates,5yearly,1995,108.001958504282
76,estimates,5yearly,2000,95.2400131528067
76,estimates,5yearly,2005,84.656673933738
76,estimates,5yearly,2010,79.2030852907888
76,medium_variant,5yearly,2015,74.1932118193949
76,medium_variant,5yearly,2020,67.8191396554487
76,medium_variant,5yearly,2025,61.7427058296702
76,medium_variant,5yearly,2030,55.3275501904569
76,medium_variant,5yearly,2035,49.3459269071345
76,medium_variant,5yearly,2040,43.8795869467936
76,medium_variant,5yearly,2045,38.8333718231152
76,medium_variant,5yearly,2050,34.6019103105434
76,medium_variant,5yearly,2055,31.0474681562219
76,medium_variant,5yearly,2060,27.9775263717589
76,medium_variant,5yearly,2065,25.2559166359939
76,medium_variant,5yearly,2070,22.8068886329323
76,medium_variant,5yearly,2075,20.5345904205732
76,medium_variant,5yearly,2080,18.507448170602
76,medium_variant,5yearly,2085,16.6880235583717
76,medium_variant,5yearly,2090,15.0081580383271
76,medium_variant,5yearly,2095,13.4539800202057
76,estimates,5yearly,Regi,Brazil
76,medium_variant,5yearly,Regi,Brazil
