country,variant,freq,year,mortality15to50per1000aliveat15
300,estimates,5yearly,1950,99.9299429021046
300,estimates,5yearly,1955,85.5722738143201
300,estimates,5yearly,1960,64.784492225899
300,estimates,5yearly,1965,62.3413118872939
300,estimates,5yearly,1970,56.9835820370631
300,estimates,5yearly,1975,53.6985072436207
300,estimates,5yearly,1980,47.9503884284764
300,estimates,5yearly,1985,45.3459311867593
300,estimates,5yearly,1990,40.14610439123
300,estimates,5yearly,1995,39.8638911729317
300,estimates,5yearly,2000,36.6309491735814
300,estimates,5yearly,2005,35.4246567536354
300,estimates,5yearly,2010,32.0845771754787
300,medium_variant,5yearly,2015,26.8234691042861
300,medium_variant,5yearly,2020,23.9958851269698
300,medium_variant,5yearly,2025,21.4292016194192
300,medium_variant,5yearly,2030,19.3436271743196
300,medium_variant,5yearly,2035,17.6023840401843
300,medium_variant,5yearly,2040,16.0435227798389
300,medium_variant,5yearly,2045,14.6664275805928
300,medium_variant,5yearly,2050,13.364559299656
300,medium_variant,5yearly,2055,12.177490336216
300,medium_variant,5yearly,2060,11.0315201642931
300,medium_variant,5yearly,2065,10.0299554022802
300,medium_variant,5yearly,2070,9.05171049049724
300,medium_variant,5yearly,2075,8.16117457732379
300,medium_variant,5yearly,2080,7.31791268074811
300,medium_variant,5yearly,2085,6.53785695514753
300,medium_variant,5yearly,2090,5.83447833395379
300,medium_variant,5yearly,2095,5.1728135948681
