country,variant,freq,year,mortality15to50per1000aliveat15
450,estimates,5yearly,1950,349.798572095484
450,estimates,5yearly,1955,325.062731230429
450,estimates,5yearly,1960,299.006177182771
450,estimates,5yearly,1965,274.438333073145
450,estimates,5yearly,1970,249.416519918149
450,estimates,5yearly,1975,225.949618290508
450,estimates,5yearly,1980,237.272819946209
450,estimates,5yearly,1985,235.247778517114
450,estimates,5yearly,1990,210.864799035256
450,estimates,5yearly,1995,178.954301115532
450,estimates,5yearly,2000,166.040067453778
450,estimates,5yearly,2005,157.681654048225
450,estimates,5yearly,2010,135.966505840839
450,medium_variant,5yearly,2015,117.272609827834
450,medium_variant,5yearly,2020,102.909678197355
450,medium_variant,5yearly,2025,91.293518028385
450,medium_variant,5yearly,2030,81.2084183128859
450,medium_variant,5yearly,2035,72.5081258407307
450,medium_variant,5yearly,2040,67.4304025625251
450,medium_variant,5yearly,2045,62.5597203120509
450,medium_variant,5yearly,2050,57.9681117733457
450,medium_variant,5yearly,2055,53.6108799982217
450,medium_variant,5yearly,2060,49.3912127264394
450,medium_variant,5yearly,2065,45.3471141774147
450,medium_variant,5yearly,2070,41.2798290755042
450,medium_variant,5yearly,2075,37.4095014619626
450,medium_variant,5yearly,2080,33.8101142366697
450,medium_variant,5yearly,2085,30.5809588653755
450,medium_variant,5yearly,2090,27.6111576033237
450,medium_variant,5yearly,2095,24.8033198416152
450,estimates,5yearly,Regi,Madagascar
450,medium_variant,5yearly,Regi,Madagascar
