country,variant,freq,year,mortality15to50per1000aliveat15
170,estimates,5yearly,1950,207.630076676241
170,estimates,5yearly,1955,169.964067422942
170,estimates,5yearly,1960,150.163822369043
170,estimates,5yearly,1965,135.653229167518
170,estimates,5yearly,1970,125.349198620641
170,estimates,5yearly,1975,120.287816465434
170,estimates,5yearly,1980,108.386492836475
170,estimates,5yearly,1985,111.422043118317
170,estimates,5yearly,1990,121.523765629025
170,estimates,5yearly,1995,107.44762011707
170,estimates,5yearly,2000,97.7040202641358
170,estimates,5yearly,2005,89.6542849498625
170,estimates,5yearly,2010,84.3277476011974
170,medium_variant,5yearly,2015,80.4536610446344
170,medium_variant,5yearly,2020,75.0993858127946
170,medium_variant,5yearly,2025,69.7086921035058
170,medium_variant,5yearly,2030,64.4324564343712
170,medium_variant,5yearly,2035,59.1622717498118
170,medium_variant,5yearly,2040,53.5574656656416
170,medium_variant,5yearly,2045,48.2097998578396
170,medium_variant,5yearly,2050,43.2138654239043
170,medium_variant,5yearly,2055,38.5748654850812
170,medium_variant,5yearly,2060,34.3196684028823
170,medium_variant,5yearly,2065,30.6947627767216
170,medium_variant,5yearly,2070,27.5772034967834
170,medium_variant,5yearly,2075,24.8633391849951
170,medium_variant,5yearly,2080,22.4059291438862
170,medium_variant,5yearly,2085,20.1812431505517
170,medium_variant,5yearly,2090,18.2005699492174
170,medium_variant,5yearly,2095,16.3776083215518
