country,variant,freq,year,mortality15to50per1000aliveat15
724,estimates,5yearly,1950,99.2679054303276
724,estimates,5yearly,1955,75.8471260216463
724,estimates,5yearly,1960,64.2412510598439
724,estimates,5yearly,1965,59.8166022398089
724,estimates,5yearly,1970,55.8317276221787
724,estimates,5yearly,1975,49.6693151807377
724,estimates,5yearly,1980,44.9189818610077
724,estimates,5yearly,1985,47.4386960864377
724,estimates,5yearly,1990,49.7828079463575
724,estimates,5yearly,1995,43.1173470273719
724,estimates,5yearly,2000,37.1479359564699
724,estimates,5yearly,2005,30.1428790524987
724,estimates,5yearly,2010,23.3185275141024
724,medium_variant,5yearly,2015,20.8774542514197
724,medium_variant,5yearly,2020,19.0185208697794
724,medium_variant,5yearly,2025,17.2885475055961
724,medium_variant,5yearly,2030,15.7467978143758
724,medium_variant,5yearly,2035,14.3584910441633
724,medium_variant,5yearly,2040,13.0751179557235
724,medium_variant,5yearly,2045,11.8604822870922
724,medium_variant,5yearly,2050,10.7350945777757
724,medium_variant,5yearly,2055,9.69669532628814
724,medium_variant,5yearly,2060,8.73567025276423
724,medium_variant,5yearly,2065,7.79839577614294
724,medium_variant,5yearly,2070,6.97228352308932
724,medium_variant,5yearly,2075,6.20765043290783
724,medium_variant,5yearly,2080,5.51269519269293
724,medium_variant,5yearly,2085,4.8543785008196
724,medium_variant,5yearly,2090,4.25456377539413
724,medium_variant,5yearly,2095,3.69148675104114
724,estimates,5yearly,Regi,Spain
724,medium_variant,5yearly,Regi,Spain
