country,variant,freq,year,mortality15to50per1000aliveat15
499,estimates,5yearly,1950,104.555092258582
499,estimates,5yearly,1955,97.3852073292716
499,estimates,5yearly,1960,88.7404957092423
499,estimates,5yearly,1965,77.4788780123255
499,estimates,5yearly,1970,65.2277683687095
499,estimates,5yearly,1975,61.2467471670453
499,estimates,5yearly,1980,55.5920897820545
499,estimates,5yearly,1985,53.9565422327493
499,estimates,5yearly,1990,52.4147251027766
499,estimates,5yearly,1995,57.3064337732571
499,estimates,5yearly,2000,57.2048951024461
499,estimates,5yearly,2005,48.1821140883905
499,estimates,5yearly,2010,39.0836451924291
499,medium_variant,5yearly,2015,36.1574325960868
499,medium_variant,5yearly,2020,32.8333937134057
499,medium_variant,5yearly,2025,29.7513628013177
499,medium_variant,5yearly,2030,26.8830520042074
499,medium_variant,5yearly,2035,24.2427408843755
499,medium_variant,5yearly,2040,21.7848226087807
499,medium_variant,5yearly,2045,19.5966246047228
499,medium_variant,5yearly,2050,17.5895347326541
499,medium_variant,5yearly,2055,15.8289326835781
499,medium_variant,5yearly,2060,14.3265616479995
499,medium_variant,5yearly,2065,13.0776180084186
499,medium_variant,5yearly,2070,11.9333017933507
499,medium_variant,5yearly,2075,10.9825384168376
499,medium_variant,5yearly,2080,10.1053165280213
499,medium_variant,5yearly,2085,9.2786021412471
499,medium_variant,5yearly,2090,8.48774661589191
499,medium_variant,5yearly,2095,7.63050082948114
499,estimates,5yearly,Regi,Montenegro
499,medium_variant,5yearly,Regi,Montenegro
