country,variant,freq,year,mortality15to50per1000aliveat15
440,estimates,5yearly,1950,118.195926658862
440,estimates,5yearly,1955,93.34208442175
440,estimates,5yearly,1960,83.7425675262862
440,estimates,5yearly,1965,83.8299339574768
440,estimates,5yearly,1970,95.3467619649099
440,estimates,5yearly,1975,102.896844271251
440,estimates,5yearly,1980,110.000182636974
440,estimates,5yearly,1985,93.0970447602908
440,estimates,5yearly,1990,119.860689632396
440,estimates,5yearly,1995,116.478090266545
440,estimates,5yearly,2000,102.206394400605
440,estimates,5yearly,2005,99.8250219111437
440,estimates,5yearly,2010,87.4024750868888
440,medium_variant,5yearly,2015,80.0145219552862
440,medium_variant,5yearly,2020,74.7662642989136
440,medium_variant,5yearly,2025,69.5933640362111
440,medium_variant,5yearly,2030,64.4355264296893
440,medium_variant,5yearly,2035,59.2031005666123
440,medium_variant,5yearly,2040,54.0928691850384
440,medium_variant,5yearly,2045,48.7244730148547
440,medium_variant,5yearly,2050,43.7229569429276
440,medium_variant,5yearly,2055,39.1475273583488
440,medium_variant,5yearly,2060,35.2225194620759
440,medium_variant,5yearly,2065,31.8237236914722
440,medium_variant,5yearly,2070,28.8872161733794
440,medium_variant,5yearly,2075,26.3750455887863
440,medium_variant,5yearly,2080,24.1201441655349
440,medium_variant,5yearly,2085,22.0617143007547
440,medium_variant,5yearly,2090,20.172982892522
440,medium_variant,5yearly,2095,18.4280735174207
440,estimates,5yearly,Regi,Lithuania
440,medium_variant,5yearly,Regi,Lithuania
