country,variant,freq,year,mortality15to50per1000aliveat15
180,estimates,5yearly,1950,322.821400175782
180,estimates,5yearly,1955,309.168093748913
180,estimates,5yearly,1960,299.508807778804
180,estimates,5yearly,1965,287.537625184274
180,estimates,5yearly,1970,272.225289665391
180,estimates,5yearly,1975,265.096419702858
180,estimates,5yearly,1980,253.351622402361
180,estimates,5yearly,1985,245.092661849216
180,estimates,5yearly,1990,234.949479087402
180,estimates,5yearly,1995,240.328030826065
180,estimates,5yearly,2000,217.727496240784
180,estimates,5yearly,2005,190.073999350138
180,estimates,5yearly,2010,170.548561574089
180,medium_variant,5yearly,2015,155.100579536666
180,medium_variant,5yearly,2020,140.572313711093
180,medium_variant,5yearly,2025,127.182661058865
180,medium_variant,5yearly,2030,115.166186496143
180,medium_variant,5yearly,2035,104.656490373602
180,medium_variant,5yearly,2040,95.3730724000833
180,medium_variant,5yearly,2045,87.1022423826123
180,medium_variant,5yearly,2050,79.9615650229407
180,medium_variant,5yearly,2055,73.6585877048235
180,medium_variant,5yearly,2060,68.1712591012588
180,medium_variant,5yearly,2065,63.399020530028
180,medium_variant,5yearly,2070,58.9016093233852
180,medium_variant,5yearly,2075,54.8620174255255
180,medium_variant,5yearly,2080,51.2543899503364
180,medium_variant,5yearly,2085,47.6172250446015
180,medium_variant,5yearly,2090,44.3429244737164
180,medium_variant,5yearly,2095,41.2531461602249
