country,variant,freq,year,mortality15to50per1000aliveat15
348,estimates,5yearly,1950,96.6077894873888
348,estimates,5yearly,1955,78.0958305503537
348,estimates,5yearly,1960,67.8375026231393
348,estimates,5yearly,1965,67.2715152863094
348,estimates,5yearly,1970,73.4696318181373
348,estimates,5yearly,1975,80.4190647159408
348,estimates,5yearly,1980,94.4626055695857
348,estimates,5yearly,1985,97.4326823437507
348,estimates,5yearly,1990,108.580587309766
348,estimates,5yearly,1995,95.2904697865097
348,estimates,5yearly,2000,79.6926771992298
348,estimates,5yearly,2005,66.0588500598207
348,estimates,5yearly,2010,47.5424048978219
348,medium_variant,5yearly,2015,44.9763016358228
348,medium_variant,5yearly,2020,42.2747412740307
348,medium_variant,5yearly,2025,39.509274068474
348,medium_variant,5yearly,2030,36.7949679401733
348,medium_variant,5yearly,2035,33.8505114345801
348,medium_variant,5yearly,2040,30.9730938310657
348,medium_variant,5yearly,2045,28.164813320777
348,medium_variant,5yearly,2050,25.5834854042349
348,medium_variant,5yearly,2055,23.2137033704602
348,medium_variant,5yearly,2060,21.096747217271
348,medium_variant,5yearly,2065,19.2805275856148
348,medium_variant,5yearly,2070,17.6525233799226
348,medium_variant,5yearly,2075,16.2131887127345
348,medium_variant,5yearly,2080,14.9432491869999
348,medium_variant,5yearly,2085,13.7701364315688
348,medium_variant,5yearly,2090,12.6665449855696
348,medium_variant,5yearly,2095,11.6770007720979
