country,variant,freq,year,mortality15to50per1000aliveat15
795,estimates,5yearly,1950,189.826381303307
795,estimates,5yearly,1955,173.199346220411
795,estimates,5yearly,1960,158.67710278654
795,estimates,5yearly,1965,145.71628018754
795,estimates,5yearly,1970,138.404140754974
795,estimates,5yearly,1975,133.585609255481
795,estimates,5yearly,1980,122.691738553205
795,estimates,5yearly,1985,116.443672272302
795,estimates,5yearly,1990,120.103728086416
795,estimates,5yearly,1995,126.909311351649
795,estimates,5yearly,2000,118.413614050631
795,estimates,5yearly,2005,104.308887043195
795,estimates,5yearly,2010,92.8684345922058
795,medium_variant,5yearly,2015,88.3010850028715
795,medium_variant,5yearly,2020,84.6993689269712
795,medium_variant,5yearly,2025,81.1685715036621
795,medium_variant,5yearly,2030,77.6542393370213
795,medium_variant,5yearly,2035,74.2737656087378
795,medium_variant,5yearly,2040,70.7745356507972
795,medium_variant,5yearly,2045,67.8543328586745
795,medium_variant,5yearly,2050,64.8483734509252
795,medium_variant,5yearly,2055,61.5741389176795
795,medium_variant,5yearly,2060,58.2883891919651
795,medium_variant,5yearly,2065,55.3395371441768
795,medium_variant,5yearly,2070,52.2833498969524
795,medium_variant,5yearly,2075,49.1729032193469
795,medium_variant,5yearly,2080,45.9705896670496
795,medium_variant,5yearly,2085,42.7577580895141
795,medium_variant,5yearly,2090,39.6539836863793
795,medium_variant,5yearly,2095,36.3840415867827
795,estimates,5yearly,Regi,Turkmenistan
795,medium_variant,5yearly,Regi,Turkmenistan
