country,variant,freq,year,mortality15to50per1000aliveat15
344,estimates,5yearly,1950,105.791650923725
344,estimates,5yearly,1955,92.8085967773337
344,estimates,5yearly,1960,79.1961949203124
344,estimates,5yearly,1965,69.6910762631251
344,estimates,5yearly,1970,66.8576395542069
344,estimates,5yearly,1975,56.5032336585141
344,estimates,5yearly,1980,45.269095745719
344,estimates,5yearly,1985,37.3820235674741
344,estimates,5yearly,1990,34.9365865137344
344,estimates,5yearly,1995,29.6091248978009
344,estimates,5yearly,2000,26.6709378663906
344,estimates,5yearly,2005,23.3170204906225
344,estimates,5yearly,2010,21.5013925065788
344,medium_variant,5yearly,2015,19.7841893306465
344,medium_variant,5yearly,2020,18.4154943107845
344,medium_variant,5yearly,2025,17.2251050608504
344,medium_variant,5yearly,2030,16.2024709151549
344,medium_variant,5yearly,2035,15.2415514853911
344,medium_variant,5yearly,2040,14.3069191289547
344,medium_variant,5yearly,2045,13.4179858526485
344,medium_variant,5yearly,2050,12.5353491317546
344,medium_variant,5yearly,2055,11.6714705243883
344,medium_variant,5yearly,2060,10.8178370031147
344,medium_variant,5yearly,2065,9.99485842274739
344,medium_variant,5yearly,2070,9.21231288900826
344,medium_variant,5yearly,2075,8.45892638090107
344,medium_variant,5yearly,2080,7.77125304122228
344,medium_variant,5yearly,2085,7.13191474177444
344,medium_variant,5yearly,2090,6.53449526432526
344,medium_variant,5yearly,2095,5.96835667560858
344,estimates,5yearly,Regi,"China, Hong Kong SAR"
344,medium_variant,5yearly,Regi,"China, Hong Kong SAR"
