country,variant,freq,year,mortality15to50per1000aliveat15
887,estimates,5yearly,1950,335.749333798046
887,estimates,5yearly,1955,335.620999796468
887,estimates,5yearly,1960,335.43659894109
887,estimates,5yearly,1965,297.998371502408
887,estimates,5yearly,1970,265.068632441635
887,estimates,5yearly,1975,227.231675471545
887,estimates,5yearly,1980,189.64478424513
887,estimates,5yearly,1985,163.480089891181
887,estimates,5yearly,1990,152.996256534215
887,estimates,5yearly,1995,145.767549006507
887,estimates,5yearly,2000,139.572334912075
887,estimates,5yearly,2005,135.921294811466
887,estimates,5yearly,2010,124.135648907338
887,medium_variant,5yearly,2015,114.869162094339
887,medium_variant,5yearly,2020,106.287658889938
887,medium_variant,5yearly,2025,99.6429959561453
887,medium_variant,5yearly,2030,93.4164372568932
887,medium_variant,5yearly,2035,87.8797482667936
887,medium_variant,5yearly,2040,82.57872413777
887,medium_variant,5yearly,2045,77.439266138522
887,medium_variant,5yearly,2050,72.7989222131198
887,medium_variant,5yearly,2055,68.1373596107946
887,medium_variant,5yearly,2060,63.6286602047689
887,medium_variant,5yearly,2065,60.5111637202016
887,medium_variant,5yearly,2070,57.265864180102
887,medium_variant,5yearly,2075,53.8201493911838
887,medium_variant,5yearly,2080,50.426054307396
887,medium_variant,5yearly,2085,46.9552197386188
887,medium_variant,5yearly,2090,43.5556396260668
887,medium_variant,5yearly,2095,40.1717855423369
887,estimates,5yearly,Regi,Yemen
887,medium_variant,5yearly,Regi,Yemen
