country,variant,freq,year,mortality15to50per1000aliveat15
266,estimates,5yearly,1950,343.170892222249
266,estimates,5yearly,1955,324.065897198828
266,estimates,5yearly,1960,310.082655228353
266,estimates,5yearly,1965,273.027860863213
266,estimates,5yearly,1970,240.445580849453
266,estimates,5yearly,1975,209.046968238465
266,estimates,5yearly,1980,178.252465578545
266,estimates,5yearly,1985,155.06166357602
266,estimates,5yearly,1990,163.85009769937
266,estimates,5yearly,1995,197.382826678475
266,estimates,5yearly,2000,227.363028567904
266,estimates,5yearly,2005,210.036451413439
266,estimates,5yearly,2010,168.488034863784
266,medium_variant,5yearly,2015,142.262953715743
266,medium_variant,5yearly,2020,126.276725085569
266,medium_variant,5yearly,2025,107.565506943311
266,medium_variant,5yearly,2030,92.823591340581
266,medium_variant,5yearly,2035,81.5272506508168
266,medium_variant,5yearly,2040,72.8372833470791
266,medium_variant,5yearly,2045,65.5690455308755
266,medium_variant,5yearly,2050,59.967877365986
266,medium_variant,5yearly,2055,55.6258219268594
266,medium_variant,5yearly,2060,51.7782737200426
266,medium_variant,5yearly,2065,48.8548786783818
266,medium_variant,5yearly,2070,46.4477645167646
266,medium_variant,5yearly,2075,44.1956582690277
266,medium_variant,5yearly,2080,42.0026020474691
266,medium_variant,5yearly,2085,39.8350920558866
266,medium_variant,5yearly,2090,37.6935467053753
266,medium_variant,5yearly,2095,35.5662622006599
