country,variant,freq,year,mortality15to50per1000aliveat15
882,estimates,5yearly,1950,342.39458093651
882,estimates,5yearly,1955,307.568929498216
882,estimates,5yearly,1960,273.896349282151
882,estimates,5yearly,1965,241.695881223807
882,estimates,5yearly,1970,210.455492303398
882,estimates,5yearly,1975,180.650895898073
882,estimates,5yearly,1980,153.402587147134
882,estimates,5yearly,1985,127.734321441802
882,estimates,5yearly,1990,103.048517799293
882,estimates,5yearly,1995,84.3625980667955
882,estimates,5yearly,2000,71.6065324773444
882,estimates,5yearly,2005,58.3801514008081
882,estimates,5yearly,2010,47.3991951042394
882,medium_variant,5yearly,2015,41.4704693824355
882,medium_variant,5yearly,2020,35.8947406828949
882,medium_variant,5yearly,2025,31.2147731633929
882,medium_variant,5yearly,2030,27.4783019598926
882,medium_variant,5yearly,2035,24.3751129477804
882,medium_variant,5yearly,2040,22.0179086482766
882,medium_variant,5yearly,2045,19.9938914634711
882,medium_variant,5yearly,2050,18.3939236258985
882,medium_variant,5yearly,2055,16.947592358971
882,medium_variant,5yearly,2060,15.6269296778162
882,medium_variant,5yearly,2065,14.4109306668038
882,medium_variant,5yearly,2070,13.3326716526038
882,medium_variant,5yearly,2075,12.2891426811902
882,medium_variant,5yearly,2080,11.3318968667496
882,medium_variant,5yearly,2085,10.4436466065757
882,medium_variant,5yearly,2090,9.62249486148925
882,medium_variant,5yearly,2095,8.83522897715716
882,estimates,5yearly,Regi,Samoa
882,medium_variant,5yearly,Regi,Samoa
