country,variant,freq,year,mortality15to50per1000aliveat15
626,estimates,5yearly,1950,445.51421524416
626,estimates,5yearly,1955,416.367199460341
626,estimates,5yearly,1960,387.748520019047
626,estimates,5yearly,1965,360.121916860741
626,estimates,5yearly,1970,334.134191602099
626,estimates,5yearly,1975,430.735884002452
626,estimates,5yearly,1980,334.468547388235
626,estimates,5yearly,1985,269.821579266338
626,estimates,5yearly,1990,235.057579916897
626,estimates,5yearly,1995,177.365060582851
626,estimates,5yearly,2000,139.517994534733
626,estimates,5yearly,2005,84.8801255537791
626,estimates,5yearly,2010,71.6765976215529
626,medium_variant,5yearly,2015,63.6750676168364
626,medium_variant,5yearly,2020,57.7896878053644
626,medium_variant,5yearly,2025,52.9142217338117
626,medium_variant,5yearly,2030,50.4361104684856
626,medium_variant,5yearly,2035,48.1557600354991
626,medium_variant,5yearly,2040,45.996001729423
626,medium_variant,5yearly,2045,43.8668895371241
626,medium_variant,5yearly,2050,41.8244168908035
626,medium_variant,5yearly,2055,39.7836788730483
626,medium_variant,5yearly,2060,37.5084635431392
626,medium_variant,5yearly,2065,35.258870172474
626,medium_variant,5yearly,2070,33.1718130914442
626,medium_variant,5yearly,2075,31.118508226271
626,medium_variant,5yearly,2080,29.1739996087975
626,medium_variant,5yearly,2085,27.251931590346
626,medium_variant,5yearly,2090,25.4891604907947
626,medium_variant,5yearly,2095,23.7990190908111
