country,variant,freq,year,mortality15to50per1000aliveat15
340,estimates,5yearly,1950,287.955053463679
340,estimates,5yearly,1955,262.84877302535
340,estimates,5yearly,1960,233.878730671876
340,estimates,5yearly,1965,212.894409375708
340,estimates,5yearly,1970,193.09850963978
340,estimates,5yearly,1975,174.591749922031
340,estimates,5yearly,1980,152.687379223546
340,estimates,5yearly,1985,130.631479963021
340,estimates,5yearly,1990,117.71155220161
340,estimates,5yearly,1995,103.949631134417
340,estimates,5yearly,2000,96.891102590112
340,estimates,5yearly,2005,92.8587134520422
340,estimates,5yearly,2010,87.8123842291684
340,medium_variant,5yearly,2015,84.0001217841885
340,medium_variant,5yearly,2020,78.9283594349073
340,medium_variant,5yearly,2025,73.9314687561216
340,medium_variant,5yearly,2030,68.9728584322152
340,medium_variant,5yearly,2035,64.0639750201183
340,medium_variant,5yearly,2040,58.7369790436464
340,medium_variant,5yearly,2045,53.5958198775923
340,medium_variant,5yearly,2050,48.7502967143609
340,medium_variant,5yearly,2055,44.1828107343134
340,medium_variant,5yearly,2060,39.8266214549202
340,medium_variant,5yearly,2065,35.8713233758823
340,medium_variant,5yearly,2070,32.2682475200809
340,medium_variant,5yearly,2075,28.9539568449941
340,medium_variant,5yearly,2080,26.0327752031271
340,medium_variant,5yearly,2085,23.4357142011151
340,medium_variant,5yearly,2090,21.1357446649707
340,medium_variant,5yearly,2095,19.0341186191979
