country,variant,freq,year,mortality15to50per1000aliveat15
414,estimates,5yearly,1950,150.498867759743
414,estimates,5yearly,1955,125.050382548689
414,estimates,5yearly,1960,104.815242348563
414,estimates,5yearly,1965,88.6085253270058
414,estimates,5yearly,1970,75.4298352919435
414,estimates,5yearly,1975,63.1678540683707
414,estimates,5yearly,1980,50.9422011033863
414,estimates,5yearly,1985,42.406220604023
414,estimates,5yearly,1990,38.6128279649308
414,estimates,5yearly,1995,37.4179857667016
414,estimates,5yearly,2000,36.6918731544994
414,estimates,5yearly,2005,35.438296467865
414,estimates,5yearly,2010,33.8710049675198
414,medium_variant,5yearly,2015,32.1594970256688
414,medium_variant,5yearly,2020,30.6982419096179
414,medium_variant,5yearly,2025,29.1542491428253
414,medium_variant,5yearly,2030,27.4437439959536
414,medium_variant,5yearly,2035,25.8864460660535
414,medium_variant,5yearly,2040,24.2719728381022
414,medium_variant,5yearly,2045,22.6392369227896
414,medium_variant,5yearly,2050,21.0652589568907
414,medium_variant,5yearly,2055,19.5628408292364
414,medium_variant,5yearly,2060,18.1844486489702
414,medium_variant,5yearly,2065,16.8314201185202
414,medium_variant,5yearly,2070,15.6193637967187
414,medium_variant,5yearly,2075,14.4554059623996
414,medium_variant,5yearly,2080,13.4084424062189
414,medium_variant,5yearly,2085,12.4061268205617
414,medium_variant,5yearly,2090,11.5060415447202
414,medium_variant,5yearly,2095,10.7041140499685
414,estimates,5yearly,Regi,Kuwait
414,medium_variant,5yearly,Regi,Kuwait
