country,variant,freq,year,mortality15to50per1000aliveat15
52,estimates,5yearly,1950,176.002072106877
52,estimates,5yearly,1955,156.254681923996
52,estimates,5yearly,1960,138.355994911512
52,estimates,5yearly,1965,122.746222188457
52,estimates,5yearly,1970,109.078629621845
52,estimates,5yearly,1975,96.8532377367799
52,estimates,5yearly,1980,85.9442875973507
52,estimates,5yearly,1985,76.4344769874338
52,estimates,5yearly,1990,67.9470889985579
52,estimates,5yearly,1995,60.2106271533656
52,estimates,5yearly,2000,53.2889146453897
52,estimates,5yearly,2005,47.2080690126985
52,estimates,5yearly,2010,42.0104742683534
52,medium_variant,5yearly,2015,39.5256659387062
52,medium_variant,5yearly,2020,37.4847347480969
52,medium_variant,5yearly,2025,35.1014256143017
52,medium_variant,5yearly,2030,32.8621910586283
52,medium_variant,5yearly,2035,30.7533894274077
52,medium_variant,5yearly,2040,28.6442227073246
52,medium_variant,5yearly,2045,26.6638947765328
52,medium_variant,5yearly,2050,24.7612562476384
52,medium_variant,5yearly,2055,23.0163370528956
52,medium_variant,5yearly,2060,21.325675909072
52,medium_variant,5yearly,2065,19.7883610485801
52,medium_variant,5yearly,2070,18.4423002239121
52,medium_variant,5yearly,2075,17.2478346864855
52,medium_variant,5yearly,2080,16.1973556791208
52,medium_variant,5yearly,2085,15.2483937565082
52,medium_variant,5yearly,2090,14.3918900190509
52,medium_variant,5yearly,2095,13.5665859037988
