country,variant,freq,year,mortality15to50per1000aliveat15
360,estimates,5yearly,1950,190.419344381941
360,estimates,5yearly,1955,178.002887154249
360,estimates,5yearly,1960,166.376861764205
360,estimates,5yearly,1965,155.52982846651
360,estimates,5yearly,1970,144.390790128044
360,estimates,5yearly,1975,126.697177620896
360,estimates,5yearly,1980,111.696345041154
360,estimates,5yearly,1985,105.314260350908
360,estimates,5yearly,1990,99.2495717919172
360,estimates,5yearly,1995,94.0248439320912
360,estimates,5yearly,2000,96.2353263576495
360,estimates,5yearly,2005,93.742846039659
360,estimates,5yearly,2010,88.652241005667
360,medium_variant,5yearly,2015,82.3579124880512
360,medium_variant,5yearly,2020,76.9146190998096
360,medium_variant,5yearly,2025,72.0532572499469
360,medium_variant,5yearly,2030,67.6184557297107
360,medium_variant,5yearly,2035,63.4144169445802
360,medium_variant,5yearly,2040,61.0594135583199
360,medium_variant,5yearly,2045,58.7394458399698
360,medium_variant,5yearly,2050,56.2902232710268
360,medium_variant,5yearly,2055,53.8904536059299
360,medium_variant,5yearly,2060,51.5273957940253
360,medium_variant,5yearly,2065,49.1464577941789
360,medium_variant,5yearly,2070,46.7265399598032
360,medium_variant,5yearly,2075,44.3690259855357
360,medium_variant,5yearly,2080,41.7156432495865
360,medium_variant,5yearly,2085,39.0747432112311
360,medium_variant,5yearly,2090,36.5626714021343
360,medium_variant,5yearly,2095,34.174330464049
