country,variant,freq,year,mortality15to50per1000aliveat15
196,estimates,5yearly,1950,73.8871293717356
196,estimates,5yearly,1955,66.4612455356315
196,estimates,5yearly,1960,59.8361668461823
196,estimates,5yearly,1965,53.70453210338
196,estimates,5yearly,1970,48.4573779914346
196,estimates,5yearly,1975,43.823304022948
196,estimates,5yearly,1980,39.5479324676787
196,estimates,5yearly,1985,35.6841574470801
196,estimates,5yearly,1990,32.1370072406375
196,estimates,5yearly,1995,28.8950181139399
196,estimates,5yearly,2000,25.9713700030281
196,estimates,5yearly,2005,23.2405890498582
196,estimates,5yearly,2010,20.4769573760973
196,medium_variant,5yearly,2015,18.5947403076767
196,medium_variant,5yearly,2020,16.822978666984
196,medium_variant,5yearly,2025,15.2965398041941
196,medium_variant,5yearly,2030,13.8997466626496
196,medium_variant,5yearly,2035,12.6427061870709
196,medium_variant,5yearly,2040,11.576338316475
196,medium_variant,5yearly,2045,10.6716796491457
196,medium_variant,5yearly,2050,9.88436020086258
196,medium_variant,5yearly,2055,9.17731583678971
196,medium_variant,5yearly,2060,8.53945430248859
196,medium_variant,5yearly,2065,7.93321576004713
196,medium_variant,5yearly,2070,7.34934981064406
196,medium_variant,5yearly,2075,6.80483261446951
196,medium_variant,5yearly,2080,6.27819406602703
196,medium_variant,5yearly,2085,5.79575234835783
196,medium_variant,5yearly,2090,5.3298728170118
196,medium_variant,5yearly,2095,4.88910466072179
