country,variant,freq,year,mortality15to50per1000aliveat15
275,estimates,5yearly,1950,268.151267484455
275,estimates,5yearly,1955,253.414452813834
275,estimates,5yearly,1960,231.697763791845
275,estimates,5yearly,1965,201.982876272603
275,estimates,5yearly,1970,173.093197777974
275,estimates,5yearly,1975,143.503397413109
275,estimates,5yearly,1980,115.77353572661
275,estimates,5yearly,1985,94.1853398498994
275,estimates,5yearly,1990,80.5575138512757
275,estimates,5yearly,1995,69.5220359766529
275,estimates,5yearly,2000,63.0755448750955
275,estimates,5yearly,2005,57.4512954262467
275,estimates,5yearly,2010,52.1420325842955
275,medium_variant,5yearly,2015,47.1637938568025
275,medium_variant,5yearly,2020,42.7277788389857
275,medium_variant,5yearly,2025,38.9126671442246
275,medium_variant,5yearly,2030,35.6116895457782
275,medium_variant,5yearly,2035,32.4646552153289
275,medium_variant,5yearly,2040,29.8100948102672
275,medium_variant,5yearly,2045,27.2987924547632
275,medium_variant,5yearly,2050,24.9487173028512
275,medium_variant,5yearly,2055,22.8867111097386
275,medium_variant,5yearly,2060,21.0063392886776
275,medium_variant,5yearly,2065,19.2401913066996
275,medium_variant,5yearly,2070,17.5789136785284
275,medium_variant,5yearly,2075,16.0660686368767
275,medium_variant,5yearly,2080,14.6779083198669
275,medium_variant,5yearly,2085,13.4425296845857
275,medium_variant,5yearly,2090,12.3388776135478
275,medium_variant,5yearly,2095,11.3979117030925
