country,variant,freq,year,mortality15to50per1000aliveat15
24,estimates,5yearly,1950,400.10675473288
24,estimates,5yearly,1955,387.878363737521
24,estimates,5yearly,1960,371.795719227971
24,estimates,5yearly,1965,352.253570290704
24,estimates,5yearly,1970,332.909556222905
24,estimates,5yearly,1975,314.749741538076
24,estimates,5yearly,1980,306.709454800744
24,estimates,5yearly,1985,301.308296205859
24,estimates,5yearly,1990,294.634010873889
24,estimates,5yearly,1995,272.673733992356
24,estimates,5yearly,2000,231.672522870965
24,estimates,5yearly,2005,189.068325631088
24,estimates,5yearly,2010,155.1023174298
24,medium_variant,5yearly,2015,143.470775700443
24,medium_variant,5yearly,2020,133.04589893966
24,medium_variant,5yearly,2025,123.856155605458
24,medium_variant,5yearly,2030,115.755930889062
24,medium_variant,5yearly,2035,108.608608851452
24,medium_variant,5yearly,2040,102.327361927313
24,medium_variant,5yearly,2045,96.7090075458086
24,medium_variant,5yearly,2050,91.620980371908
24,medium_variant,5yearly,2055,87.1234199836394
24,medium_variant,5yearly,2060,82.8776088391752
24,medium_variant,5yearly,2065,78.7696290646702
24,medium_variant,5yearly,2070,75.0299400323212
24,medium_variant,5yearly,2075,71.2982659370585
24,medium_variant,5yearly,2080,67.6245598765126
24,medium_variant,5yearly,2085,64.1069798901739
24,medium_variant,5yearly,2090,60.5693962701667
24,medium_variant,5yearly,2095,57.1297859331248
