country,variant,freq,year,mortality15to50per1000aliveat15
124,estimates,5yearly,1950,76.9601525807032
124,estimates,5yearly,1955,68.397496415484
124,estimates,5yearly,1960,65.1230976474832
124,estimates,5yearly,1965,65.1348781764822
124,estimates,5yearly,1970,64.9497882518419
124,estimates,5yearly,1975,59.4062777388856
124,estimates,5yearly,1980,49.6957271120975
124,estimates,5yearly,1985,44.7958890336176
124,estimates,5yearly,1990,42.6342134634586
124,estimates,5yearly,1995,38.1697681838116
124,estimates,5yearly,2000,34.3546073705185
124,estimates,5yearly,2005,32.1713421263198
124,estimates,5yearly,2010,28.7866438734924
124,medium_variant,5yearly,2015,25.6269046536736
124,medium_variant,5yearly,2020,23.1014920159189
124,medium_variant,5yearly,2025,20.9571125699765
124,medium_variant,5yearly,2030,19.1780342765606
124,medium_variant,5yearly,2035,17.6207895332345
124,medium_variant,5yearly,2040,16.1863041525324
124,medium_variant,5yearly,2045,14.8508657948855
124,medium_variant,5yearly,2050,13.6101021041145
124,medium_variant,5yearly,2055,12.4159263613085
124,medium_variant,5yearly,2060,11.3303867393791
124,medium_variant,5yearly,2065,10.2576466111591
124,medium_variant,5yearly,2070,9.2823304283044
124,medium_variant,5yearly,2075,8.31154661403133
124,medium_variant,5yearly,2080,7.43640560954695
124,medium_variant,5yearly,2085,6.6127405191666
124,medium_variant,5yearly,2090,5.85807290432261
124,medium_variant,5yearly,2095,5.15519929955288
