country,variant,freq,year,mortality15to50per1000aliveat15
116,estimates,5yearly,1950,371.610688974262
116,estimates,5yearly,1955,371.253174515676
116,estimates,5yearly,1960,369.583138051981
116,estimates,5yearly,1965,364.255921608495
116,estimates,5yearly,1970,421.962417538077
116,estimates,5yearly,1975,791.23110955768
116,estimates,5yearly,1980,293.427149924846
116,estimates,5yearly,1985,254.104494285864
116,estimates,5yearly,1990,213.894834566145
116,estimates,5yearly,1995,177.458006477639
116,estimates,5yearly,2000,147.357622218451
116,estimates,5yearly,2005,120.564207318045
116,estimates,5yearly,2010,104.897170359187
116,medium_variant,5yearly,2015,91.4821767338348
116,medium_variant,5yearly,2020,79.8819929486333
116,medium_variant,5yearly,2025,70.0502807260027
116,medium_variant,5yearly,2030,65.0271506512476
116,medium_variant,5yearly,2035,60.5443516952914
116,medium_variant,5yearly,2040,56.3322452484654
116,medium_variant,5yearly,2045,52.4771700925032
116,medium_variant,5yearly,2050,48.4674816222533
116,medium_variant,5yearly,2055,44.8188090432513
116,medium_variant,5yearly,2060,41.275448731469
116,medium_variant,5yearly,2065,37.9761539262031
116,medium_variant,5yearly,2070,34.9111238389987
116,medium_variant,5yearly,2075,32.0100861753898
116,medium_variant,5yearly,2080,29.5440133083641
116,medium_variant,5yearly,2085,27.2157184731447
116,medium_variant,5yearly,2090,25.1874087667459
116,medium_variant,5yearly,2095,23.3967495035118
