country,variant,freq,year,mortality15to50per1000aliveat15
400,estimates,5yearly,1950,236.429095308144
400,estimates,5yearly,1955,217.833158428707
400,estimates,5yearly,1960,195.716108268098
400,estimates,5yearly,1965,166.324450162548
400,estimates,5yearly,1970,134.000180207871
400,estimates,5yearly,1975,106.992689536237
400,estimates,5yearly,1980,89.8915930314855
400,estimates,5yearly,1985,76.2565875596213
400,estimates,5yearly,1990,66.9515122024882
400,estimates,5yearly,1995,61.0756063853889
400,estimates,5yearly,2000,55.5458703124621
400,estimates,5yearly,2005,50.8040755840692
400,estimates,5yearly,2010,48.2737028649185
400,medium_variant,5yearly,2015,45.9270608600283
400,medium_variant,5yearly,2020,43.4569985998118
400,medium_variant,5yearly,2025,41.0623928300849
400,medium_variant,5yearly,2030,38.6894847889745
400,medium_variant,5yearly,2035,36.024070790899
400,medium_variant,5yearly,2040,33.4877260457549
400,medium_variant,5yearly,2045,31.0135144913453
400,medium_variant,5yearly,2050,28.6736177861994
400,medium_variant,5yearly,2055,26.4534358605977
400,medium_variant,5yearly,2060,24.343025713906
400,medium_variant,5yearly,2065,22.2982941997856
400,medium_variant,5yearly,2070,20.4379167564586
400,medium_variant,5yearly,2075,18.7060039940222
400,medium_variant,5yearly,2080,17.0685344959883
400,medium_variant,5yearly,2085,15.6661761099414
400,medium_variant,5yearly,2090,14.3845583021089
400,medium_variant,5yearly,2095,13.2624417827846
400,estimates,5yearly,Regi,Jordan
400,medium_variant,5yearly,Regi,Jordan
