country,variant,freq,year,mortality15to50per1000aliveat15
384,estimates,5yearly,1950,344.128896625158
384,estimates,5yearly,1955,327.149221927807
384,estimates,5yearly,1960,310.928697006813
384,estimates,5yearly,1965,300.436403283637
384,estimates,5yearly,1970,264.849717851494
384,estimates,5yearly,1975,238.459266576364
384,estimates,5yearly,1980,220.433703617413
384,estimates,5yearly,1985,211.385480043493
384,estimates,5yearly,1990,236.407050306995
384,estimates,5yearly,1995,301.448085729533
384,estimates,5yearly,2000,328.373393070288
384,estimates,5yearly,2005,296.590014682902
384,estimates,5yearly,2010,277.436148367095
384,medium_variant,5yearly,2015,255.00388737695
384,medium_variant,5yearly,2020,228.061992921841
384,medium_variant,5yearly,2025,205.15422077248
384,medium_variant,5yearly,2030,186.373327770842
384,medium_variant,5yearly,2035,170.970808912026
384,medium_variant,5yearly,2040,158.122491352706
384,medium_variant,5yearly,2045,146.382368757632
384,medium_variant,5yearly,2050,135.932818271231
384,medium_variant,5yearly,2055,126.371859263119
384,medium_variant,5yearly,2060,117.929511492148
384,medium_variant,5yearly,2065,111.001878668118
384,medium_variant,5yearly,2070,104.699889670552
384,medium_variant,5yearly,2075,98.6813179365931
384,medium_variant,5yearly,2080,92.9375863742589
384,medium_variant,5yearly,2085,87.7296196414165
384,medium_variant,5yearly,2090,82.7142204782782
384,medium_variant,5yearly,2095,77.7975895416355
384,estimates,5yearly,Regi,Côte d'Ivoire
384,medium_variant,5yearly,Regi,Côte d'Ivoire
