country,variant,freq,year,mortality15to50per1000aliveat15
156,estimates,5yearly,1950,291.62634689627
156,estimates,5yearly,1955,270.446125654433
156,estimates,5yearly,1960,261.918108272359
156,estimates,5yearly,1965,161.638343777713
156,estimates,5yearly,1970,95.1825122585896
156,estimates,5yearly,1975,73.5621032453478
156,estimates,5yearly,1980,65.7722533659775
156,estimates,5yearly,1985,60.0870135379579
156,estimates,5yearly,1990,56.3295938739451
156,estimates,5yearly,1995,52.3528048269879
156,estimates,5yearly,2000,45.2440566678776
156,estimates,5yearly,2005,41.5392668953301
156,estimates,5yearly,2010,36.2666652729571
156,medium_variant,5yearly,2015,33.7578203944875
156,medium_variant,5yearly,2020,31.4286817561868
156,medium_variant,5yearly,2025,29.2605696311997
156,medium_variant,5yearly,2030,27.2894270063917
156,medium_variant,5yearly,2035,25.5181613963027
156,medium_variant,5yearly,2040,23.8330848523193
156,medium_variant,5yearly,2045,22.2667412932868
156,medium_variant,5yearly,2050,20.8086451087591
156,medium_variant,5yearly,2055,19.3907069136947
156,medium_variant,5yearly,2060,18.0448371677617
156,medium_variant,5yearly,2065,16.7888407371722
156,medium_variant,5yearly,2070,15.6703281687836
156,medium_variant,5yearly,2075,14.5784005100591
156,medium_variant,5yearly,2080,13.5427731760109
156,medium_variant,5yearly,2085,12.5754975319871
156,medium_variant,5yearly,2090,11.626241299511
156,medium_variant,5yearly,2095,10.726830496859
