country,variant,freq,year,mortality15to50per1000aliveat15
104,estimates,5yearly,1950,375.923965092523
104,estimates,5yearly,1955,321.378986724093
104,estimates,5yearly,1960,291.776913459509
104,estimates,5yearly,1965,242.723887121923
104,estimates,5yearly,1970,222.498795240647
104,estimates,5yearly,1975,203.771990993808
104,estimates,5yearly,1980,186.375527561615
104,estimates,5yearly,1985,170.168703518864
104,estimates,5yearly,1990,154.89501397021
104,estimates,5yearly,1995,140.98426914098
104,estimates,5yearly,2000,127.378617643023
104,estimates,5yearly,2005,116.761894142663
104,estimates,5yearly,2010,102.925785136937
104,medium_variant,5yearly,2015,96.9498336430253
104,medium_variant,5yearly,2020,91.3698201904679
104,medium_variant,5yearly,2025,86.199592773295
104,medium_variant,5yearly,2030,81.4080624049814
104,medium_variant,5yearly,2035,76.9010316007107
104,medium_variant,5yearly,2040,72.6742977503928
104,medium_variant,5yearly,2045,68.7983998389903
104,medium_variant,5yearly,2050,65.1791713372341
104,medium_variant,5yearly,2055,61.5410356169331
104,medium_variant,5yearly,2060,58.0527249145522
104,medium_variant,5yearly,2065,54.8773276462352
104,medium_variant,5yearly,2070,51.4743326626319
104,medium_variant,5yearly,2075,48.2757942972137
104,medium_variant,5yearly,2080,45.0887359806914
104,medium_variant,5yearly,2085,41.9258490457481
104,medium_variant,5yearly,2090,38.7092495610089
104,medium_variant,5yearly,2095,35.9028718819236
