country,variant,freq,year,mortality15to50per1000aliveat15
470,estimates,5yearly,1950,73.4719263735662
470,estimates,5yearly,1955,61.0244944778121
470,estimates,5yearly,1960,55.3774519521268
470,estimates,5yearly,1965,50.2962080016387
470,estimates,5yearly,1970,45.9489418186713
470,estimates,5yearly,1975,41.9868253537466
470,estimates,5yearly,1980,38.3738752021285
470,estimates,5yearly,1985,35.1867896410755
470,estimates,5yearly,1990,32.3265667313519
470,estimates,5yearly,1995,29.6926945834204
470,estimates,5yearly,2000,27.26727255114
470,estimates,5yearly,2005,25.047440318128
470,estimates,5yearly,2010,23.0612018431637
470,medium_variant,5yearly,2015,20.9888900070384
470,medium_variant,5yearly,2020,19.4108992968236
470,medium_variant,5yearly,2025,17.8668525620083
470,medium_variant,5yearly,2030,16.4038832674992
470,medium_variant,5yearly,2035,15.1166106051557
470,medium_variant,5yearly,2040,14.0217666388178
470,medium_variant,5yearly,2045,13.1347304367458
470,medium_variant,5yearly,2050,12.4195740019148
470,medium_variant,5yearly,2055,11.7387151804765
470,medium_variant,5yearly,2060,11.0793513936913
470,medium_variant,5yearly,2065,10.4270306745519
470,medium_variant,5yearly,2070,9.81902856417627
470,medium_variant,5yearly,2075,9.2204267212116
470,medium_variant,5yearly,2080,8.68154438098323
470,medium_variant,5yearly,2085,8.12802114931865
470,medium_variant,5yearly,2090,7.60298541386928
470,medium_variant,5yearly,2095,7.11893076257242
470,estimates,5yearly,Regi,Malta
470,medium_variant,5yearly,Regi,Malta
