country,variant,freq,year,mortality15to50per1000aliveat15
768,estimates,5yearly,1950,362.103443740236
768,estimates,5yearly,1955,324.136338236705
768,estimates,5yearly,1960,289.734456851494
768,estimates,5yearly,1965,258.40770767552
768,estimates,5yearly,1970,228.577849333457
768,estimates,5yearly,1975,202.328733589521
768,estimates,5yearly,1980,178.445688979468
768,estimates,5yearly,1985,163.407070810224
768,estimates,5yearly,1990,167.57000418255
768,estimates,5yearly,1995,209.484897339384
768,estimates,5yearly,2000,215.132683788645
768,estimates,5yearly,2005,209.589290425248
768,estimates,5yearly,2010,172.945444700356
768,medium_variant,5yearly,2015,159.380306950835
768,medium_variant,5yearly,2020,148.115531568412
768,medium_variant,5yearly,2025,138.669819296123
768,medium_variant,5yearly,2030,130.478914019618
768,medium_variant,5yearly,2035,122.974832293854
768,medium_variant,5yearly,2040,116.255509096789
768,medium_variant,5yearly,2045,110.443404620536
768,medium_variant,5yearly,2050,104.778219747096
768,medium_variant,5yearly,2055,100.260965731033
768,medium_variant,5yearly,2060,96.0357266281505
768,medium_variant,5yearly,2065,92.2113667106948
768,medium_variant,5yearly,2070,88.4173500068
768,medium_variant,5yearly,2075,84.9050459160867
768,medium_variant,5yearly,2080,81.6161995582408
768,medium_variant,5yearly,2085,78.395155165067
768,medium_variant,5yearly,2090,75.3637821853439
768,medium_variant,5yearly,2095,72.4330078331182
