country,variant,freq,year,mortality15to50per1000aliveat15
324,estimates,5yearly,1950,386.044445087289
324,estimates,5yearly,1955,368.265401442797
324,estimates,5yearly,1960,353.004683749557
324,estimates,5yearly,1965,340.956471981418
324,estimates,5yearly,1970,324.133649820036
324,estimates,5yearly,1975,296.91831524814
324,estimates,5yearly,1980,260.406790671853
324,estimates,5yearly,1985,195.19825096137
324,estimates,5yearly,1990,163.924251416969
324,estimates,5yearly,1995,188.130063265443
324,estimates,5yearly,2000,219.858468344647
324,estimates,5yearly,2005,190.39658038146
324,estimates,5yearly,2010,172.912686784631
324,medium_variant,5yearly,2015,147.208579868035
324,medium_variant,5yearly,2020,124.266584511838
324,medium_variant,5yearly,2025,106.748991574132
324,medium_variant,5yearly,2030,92.1117477729019
324,medium_variant,5yearly,2035,80.6528377078951
324,medium_variant,5yearly,2040,71.4133981297136
324,medium_variant,5yearly,2045,65.0541517975502
324,medium_variant,5yearly,2050,59.600280189844
324,medium_variant,5yearly,2055,55.9748988677059
324,medium_variant,5yearly,2060,52.7904873416495
324,medium_variant,5yearly,2065,49.8458221947988
324,medium_variant,5yearly,2070,46.9506303822649
324,medium_variant,5yearly,2075,43.8780511520154
324,medium_variant,5yearly,2080,40.9873900442057
324,medium_variant,5yearly,2085,38.3184368385578
324,medium_variant,5yearly,2090,35.7538372790881
324,medium_variant,5yearly,2095,33.3222535401403
324,estimates,5yearly,Regi,Guinea
324,medium_variant,5yearly,Regi,Guinea
