country,variant,freq,year,mortality15to50per1000aliveat15
533,estimates,5yearly,1950,148.683602088408
533,estimates,5yearly,1955,116.259929590059
533,estimates,5yearly,1960,98.3123019550305
533,estimates,5yearly,1965,85.2320553888002
533,estimates,5yearly,1970,71.4338959935432
533,estimates,5yearly,1975,61.3559876199836
533,estimates,5yearly,1980,52.6329053352225
533,estimates,5yearly,1985,50.3111756731494
533,estimates,5yearly,1990,49.0059057765186
533,estimates,5yearly,1995,48.1037036326023
533,estimates,5yearly,2000,46.4041663196769
533,estimates,5yearly,2005,42.6945162401963
533,estimates,5yearly,2010,39.4124368528559
533,medium_variant,5yearly,2015,36.3287321236714
533,medium_variant,5yearly,2020,33.3967895039328
533,medium_variant,5yearly,2025,30.6575956146256
533,medium_variant,5yearly,2030,28.402400828211
533,medium_variant,5yearly,2035,26.1977200082846
533,medium_variant,5yearly,2040,24.062657783016
533,medium_variant,5yearly,2045,22.2174879904692
533,medium_variant,5yearly,2050,20.5393510742419
533,medium_variant,5yearly,2055,19.1671745324822
533,medium_variant,5yearly,2060,17.8575877098577
533,medium_variant,5yearly,2065,16.7330012182006
533,medium_variant,5yearly,2070,15.6502993680619
533,medium_variant,5yearly,2075,14.6388680219536
533,medium_variant,5yearly,2080,13.6735461101711
533,medium_variant,5yearly,2085,12.7738882570168
533,medium_variant,5yearly,2090,11.9578524718549
533,medium_variant,5yearly,2095,11.1689470997656
533,estimates,5yearly,Regi,Aruba
533,medium_variant,5yearly,Regi,Aruba
