country,variant,freq,year,mortality15to50per1000aliveat15
364,estimates,5yearly,1950,228.5842123951
364,estimates,5yearly,1955,213.412327858281
364,estimates,5yearly,1960,200.060390388579
364,estimates,5yearly,1965,187.36033158916
364,estimates,5yearly,1970,173.936504542951
364,estimates,5yearly,1975,158.412223473194
364,estimates,5yearly,1980,333.227920324094
364,estimates,5yearly,1985,216.436883231061
364,estimates,5yearly,1990,99.5867284956576
364,estimates,5yearly,1995,85.6791862202871
364,estimates,5yearly,2000,75.8032608702528
364,estimates,5yearly,2005,69.2313147958606
364,estimates,5yearly,2010,40.0745712745512
364,medium_variant,5yearly,2015,36.1611566404197
364,medium_variant,5yearly,2020,32.5502620250947
364,medium_variant,5yearly,2025,29.3193626723754
364,medium_variant,5yearly,2030,26.4787796096931
364,medium_variant,5yearly,2035,23.9371513952741
364,medium_variant,5yearly,2040,21.5837651662111
364,medium_variant,5yearly,2045,19.4667661142618
364,medium_variant,5yearly,2050,17.5092769136705
364,medium_variant,5yearly,2055,15.7853362894486
364,medium_variant,5yearly,2060,14.2513645522061
364,medium_variant,5yearly,2065,12.945805883959
364,medium_variant,5yearly,2070,11.8342059368539
364,medium_variant,5yearly,2075,10.9010238819468
364,medium_variant,5yearly,2080,10.0167601755607
364,medium_variant,5yearly,2085,9.20674803844657
364,medium_variant,5yearly,2090,8.45693163545291
364,medium_variant,5yearly,2095,7.75849635153025
