variant,region,year,potentialsupport1664_65
estimates,947,1950,17.177
estimates,947,1951,17.2
estimates,947,1952,17.322
estimates,947,1953,17.533
estimates,947,1954,17.824
estimates,947,1955,18.194
estimates,947,1956,18.088
estimates,947,1957,18.07
estimates,947,1958,18.131
estimates,947,1959,18.264
estimates,947,1960,18.463
estimates,947,1961,18.279
estimates,947,1962,18.18
estimates,947,1963,18.154
estimates,947,1964,18.192
estimates,947,1965,18.285
estimates,947,1966,18.131
estimates,947,1967,18.061
estimates,947,1968,18.061
estimates,947,1969,18.119
estimates,947,1970,18.227
estimates,947,1971,18.05
estimates,947,1972,17.947
estimates,947,1973,17.909
estimates,947,1974,17.931
estimates,947,1975,18.007
estimates,947,1976,17.842
estimates,947,1977,17.743
estimates,947,1978,17.692
estimates,947,1979,17.678
estimates,947,1980,17.694
estimates,947,1981,17.562
estimates,947,1982,17.49
estimates,947,1983,17.471
estimates,947,1984,17.494
estimates,947,1985,17.554
estimates,947,1986,17.421
estimates,947,1987,17.344
estimates,947,1988,17.315
estimates,947,1989,17.328
estimates,947,1990,17.376
estimates,947,1991,17.314
estimates,947,1992,17.307
estimates,947,1993,17.343
estimates,947,1994,17.408
estimates,947,1995,17.493
estimates,947,1996,17.4
estimates,947,1997,17.347
estimates,947,1998,17.33
estimates,947,1999,17.354
estimates,947,2000,17.418
estimates,947,2001,17.346
estimates,947,2002,17.329
estimates,947,2003,17.353
estimates,947,2004,17.4
estimates,947,2005,17.462
estimates,947,2006,17.363
estimates,947,2007,17.3
estimates,947,2008,17.273
estimates,947,2009,17.276
estimates,947,2010,17.301
estimates,947,2011,17.286
estimates,947,2012,17.298
estimates,947,2013,17.332
estimates,947,2014,17.381
estimates,947,2015,17.44
medium_variant,947,2015,17.44
medium_variant,947,2016,17.391
medium_variant,947,2017,17.37
medium_variant,947,2018,17.366
medium_variant,947,2019,17.373
medium_variant,947,2020,17.384
medium_variant,947,2021,17.3
medium_variant,947,2022,17.236
medium_variant,947,2023,17.186
medium_variant,947,2024,17.148
medium_variant,947,2025,17.115
medium_variant,947,2026,17.01
medium_variant,947,2027,16.923
medium_variant,947,2028,16.848
medium_variant,947,2029,16.781
medium_variant,947,2030,16.715
medium_variant,947,2031,16.589
medium_variant,947,2032,16.476
medium_variant,947,2033,16.367
medium_variant,947,2034,16.25
medium_variant,947,2035,16.119
medium_variant,947,2036,15.929
medium_variant,947,2037,15.741
medium_variant,947,2038,15.55
medium_variant,947,2039,15.352
medium_variant,947,2040,15.143
medium_variant,947,2041,14.893
medium_variant,947,2042,14.65
medium_variant,947,2043,14.406
medium_variant,947,2044,14.155
medium_variant,947,2045,13.895
medium_variant,947,2046,13.611
medium_variant,947,2047,13.333
medium_variant,947,2048,13.062
medium_variant,947,2049,12.795
medium_variant,947,2050,12.534
medium_variant,947,2051,12.27
medium_variant,947,2052,12.018
medium_variant,947,2053,11.776
medium_variant,947,2054,11.543
medium_variant,947,2055,11.316
medium_variant,947,2056,11.093
medium_variant,947,2057,10.882
medium_variant,947,2058,10.678
medium_variant,947,2059,10.476
medium_variant,947,2060,10.272
medium_variant,947,2061,10.071
medium_variant,947,2062,9.876
medium_variant,947,2063,9.683
medium_variant,947,2064,9.491
medium_variant,947,2065,9.298
medium_variant,947,2066,9.108
medium_variant,947,2067,8.923
medium_variant,947,2068,8.74
medium_variant,947,2069,8.558
medium_variant,947,2070,8.375
medium_variant,947,2071,8.199
medium_variant,947,2072,8.026
medium_variant,947,2073,7.857
medium_variant,947,2074,7.691
medium_variant,947,2075,7.525
medium_variant,947,2076,7.368
medium_variant,947,2077,7.216
medium_variant,947,2078,7.069
medium_variant,947,2079,6.924
medium_variant,947,2080,6.783
medium_variant,947,2081,6.652
medium_variant,947,2082,6.525
medium_variant,947,2083,6.403
medium_variant,947,2084,6.283
medium_variant,947,2085,6.165
medium_variant,947,2086,6.056
medium_variant,947,2087,5.951
medium_variant,947,2088,5.847
medium_variant,947,2089,5.745
medium_variant,947,2090,5.644
medium_variant,947,2091,5.55
medium_variant,947,2092,5.459
medium_variant,947,2093,5.368
medium_variant,947,2094,5.278
medium_variant,947,2095,5.188
medium_variant,947,2096,5.104
medium_variant,947,2097,5.022
medium_variant,947,2098,4.94
medium_variant,947,2099,4.859
medium_variant,947,2100,4.778
high_variant,947,2015,17.4395117887678
low_variant,947,2015,17.4395117887678
constant_fertility,947,2015,17.4395117887678
instant_replacement,947,2015,17.4395117887678
zero_migration,947,2015,17.4395117887678
constant_mortality,947,2015,17.4395117887678
no_change,947,2015,17.4395117887678
high_variant,947,2020,17.3837247401146
low_variant,947,2020,17.3837247401146
constant_fertility,947,2020,17.3837247401146
instant_replacement,947,2020,17.3836908973466
zero_migration,947,2020,17.4106785050232
constant_mortality,947,2020,17.5032475890979
no_change,947,2020,17.5032512081118
high_variant,947,2025,17.1151366875064
low_variant,947,2025,17.1151366875064
constant_fertility,947,2025,17.1151366875064
instant_replacement,947,2025,17.1150042157014
zero_migration,947,2025,17.1589059441779
constant_mortality,947,2025,17.4346468192616
no_change,947,2025,17.4346630253224
high_variant,947,2030,16.7148028285005
low_variant,947,2030,16.7148028285005
constant_fertility,947,2030,16.7148028285005
instant_replacement,947,2030,16.7150007668504
zero_migration,947,2030,16.7646793847803
constant_mortality,947,2030,17.2609139302343
no_change,947,2030,17.2609162395415
high_variant,947,2035,16.2719385914993
low_variant,947,2035,15.9663025287169
constant_fertility,947,2035,16.3333742413997
instant_replacement,947,2035,14.7001018014268
zero_migration,947,2035,16.1699692784194
constant_mortality,947,2035,16.8752601245122
no_change,947,2035,17.0985704704068
high_variant,947,2040,15.5036587675598
low_variant,947,2040,14.781977963587
constant_fertility,947,2040,15.7310802174126
instant_replacement,947,2040,12.7705813247242
zero_migration,947,2040,15.1906543975819
constant_mortality,947,2040,16.087298140833
no_change,947,2040,16.7094925687007
high_variant,947,2045,14.4644801662179
low_variant,947,2045,13.3253077285118
constant_fertility,947,2045,14.9396763666215
instant_replacement,947,2045,10.9748719303547
zero_migration,947,2045,13.9356756238856
constant_mortality,947,2045,15.0189409501749
no_change,947,2045,16.1445087278531
high_variant,947,2050,13.2558506316907
low_variant,947,2050,11.8133406575117
constant_fertility,947,2050,14.066354470305
instant_replacement,947,2050,9.34163055546792
zero_migration,947,2050,12.5634007862418
constant_mortality,947,2050,13.8260339369567
no_change,947,2050,15.5124759026399
high_variant,947,2055,12.1693016295511
low_variant,947,2055,10.4707541573056
constant_fertility,947,2055,13.3788216579799
instant_replacement,947,2055,7.94241281383885
zero_migration,947,2055,11.3328264985312
constant_mortality,947,2055,12.7641118088577
no_change,947,2055,15.0856646643219
high_variant,947,2060,11.259874301738
low_variant,947,2060,9.3090567188059
constant_fertility,947,2060,12.9329154776208
instant_replacement,947,2060,6.73323792569053
zero_migration,947,2060,10.2765200917332
constant_mortality,947,2060,11.8407974108473
no_change,947,2060,14.8986029317216
high_variant,947,2065,10.4173436714133
low_variant,947,2065,8.22655258808656
constant_fertility,947,2065,12.6098178911033
instant_replacement,947,2065,5.64809208022703
zero_migration,947,2065,9.29066031466481
constant_mortality,947,2065,10.9230702279799
no_change,947,2065,14.7998622860768
high_variant,947,2070,9.6145520668371
low_variant,947,2070,7.21335587224937
constant_fertility,947,2070,12.3766312625656
instant_replacement,947,2070,4.69617777179691
zero_migration,947,2070,8.36456247242013
constant_mortality,947,2070,9.99925183906908
no_change,947,2070,14.7561791176149
high_variant,947,2075,8.86667782507897
low_variant,947,2075,6.29179713369432
constant_fertility,947,2075,12.2507353673682
instant_replacement,947,2075,3.88964289126899
zero_migration,947,2075,7.51788753984667
constant_mortality,947,2075,9.11555309493004
no_change,947,2075,14.8127758854166
high_variant,947,2080,8.21507415549791
low_variant,947,2080,5.49114453694609
constant_fertility,947,2080,12.2911201987543
instant_replacement,947,2080,3.22855264423284
zero_migration,947,2080,6.78082733529184
constant_mortality,947,2080,8.34285091320388
no_change,947,2080,15.08251892182
high_variant,947,2085,7.53066077273032
low_variant,947,2085,4.92865443540425
constant_fertility,947,2085,12.2121399311674
instant_replacement,947,2085,3.45691703700917
zero_migration,947,2085,6.16582028562698
constant_mortality,947,2085,7.73772316483023
no_change,947,2085,15.2195425576798
high_variant,947,2090,6.90443209001249
low_variant,947,2090,4.49351575154172
constant_fertility,947,2090,12.0696011220086
instant_replacement,947,2090,3.58221996775396
zero_migration,947,2090,5.64445399858677
constant_mortality,947,2090,7.24560902143209
no_change,947,2090,15.2748603513886
high_variant,947,2095,6.34846738407296
low_variant,947,2095,4.12615985375053
constant_fertility,947,2095,11.9172889108048
instant_replacement,947,2095,3.54749745123258
zero_migration,947,2095,5.18783864168258
constant_mortality,947,2095,6.81277261987886
no_change,947,2095,15.311101144923
high_variant,947,2100,5.88840752608497
low_variant,947,2100,3.76911163966007
constant_fertility,947,2100,11.7805984957565
instant_replacement,947,2100,3.37111801216534
zero_migration,947,2100,4.77789363098037
constant_mortality,947,2100,6.41697213086934
no_change,947,2100,15.3806989073732
