variant,region,year,potentialsupport1664_65
estimates,5500,1950,10.047
estimates,5500,1951,9.927
estimates,5500,1952,9.835
estimates,5500,1953,9.783
estimates,5500,1954,9.777
estimates,5500,1955,9.81
estimates,5500,1956,9.817
estimates,5500,1957,9.852
estimates,5500,1958,9.898
estimates,5500,1959,9.941
estimates,5500,1960,9.974
estimates,5500,1961,9.925
estimates,5500,1962,9.895
estimates,5500,1963,9.874
estimates,5500,1964,9.849
estimates,5500,1965,9.819
estimates,5500,1966,9.686
estimates,5500,1967,9.561
estimates,5500,1968,9.463
estimates,5500,1969,9.411
estimates,5500,1970,9.415
estimates,5500,1971,9.427
estimates,5500,1972,9.508
estimates,5500,1973,9.639
estimates,5500,1974,9.797
estimates,5500,1975,9.969
estimates,5500,1976,10.008
estimates,5500,1977,10.058
estimates,5500,1978,10.142
estimates,5500,1979,10.29
estimates,5500,1980,10.516
estimates,5500,1981,10.744
estimates,5500,1982,11.032
estimates,5500,1983,11.349
estimates,5500,1984,11.654
estimates,5500,1985,11.918
estimates,5500,1986,12.098
estimates,5500,1987,12.266
estimates,5500,1988,12.388
estimates,5500,1989,12.417
estimates,5500,1990,12.334
estimates,5500,1991,12.012
estimates,5500,1992,11.635
estimates,5500,1993,11.281
estimates,5500,1994,11.044
estimates,5500,1995,10.957
estimates,5500,1996,10.965
estimates,5500,1997,11.117
estimates,5500,1998,11.342
estimates,5500,1999,11.53
estimates,5500,2000,11.623
estimates,5500,2001,11.47
estimates,5500,2002,11.262
estimates,5500,2003,11.099
estimates,5500,2004,11.088
estimates,5500,2005,11.267
estimates,5500,2006,11.514
estimates,5500,2007,11.897
estimates,5500,2008,12.36
estimates,5500,2009,12.813
estimates,5500,2010,13.195
estimates,5500,2011,13.322
estimates,5500,2012,13.416
estimates,5500,2013,13.484
estimates,5500,2014,13.501
estimates,5500,2015,13.429
medium_variant,5500,2015,13.429
medium_variant,5500,2016,13.162
medium_variant,5500,2017,12.81
medium_variant,5500,2018,12.408
medium_variant,5500,2019,11.996
medium_variant,5500,2020,11.596
medium_variant,5500,2021,11.142
medium_variant,5500,2022,10.725
medium_variant,5500,2023,10.335
medium_variant,5500,2024,9.958
medium_variant,5500,2025,9.589
medium_variant,5500,2026,9.204
medium_variant,5500,2027,8.845
medium_variant,5500,2028,8.525
medium_variant,5500,2029,8.259
medium_variant,5500,2030,8.053
medium_variant,5500,2031,7.884
medium_variant,5500,2032,7.756
medium_variant,5500,2033,7.652
medium_variant,5500,2034,7.552
medium_variant,5500,2035,7.445
medium_variant,5500,2036,7.326
medium_variant,5500,2037,7.205
medium_variant,5500,2038,7.086
medium_variant,5500,2039,6.973
medium_variant,5500,2040,6.868
medium_variant,5500,2041,6.755
medium_variant,5500,2042,6.651
medium_variant,5500,2043,6.547
medium_variant,5500,2044,6.441
medium_variant,5500,2045,6.328
medium_variant,5500,2046,6.193
medium_variant,5500,2047,6.063
medium_variant,5500,2048,5.928
medium_variant,5500,2049,5.78
medium_variant,5500,2050,5.613
medium_variant,5500,2051,5.421
medium_variant,5500,2052,5.227
medium_variant,5500,2053,5.041
medium_variant,5500,2054,4.875
medium_variant,5500,2055,4.735
medium_variant,5500,2056,4.606
medium_variant,5500,2057,4.497
medium_variant,5500,2058,4.409
medium_variant,5500,2059,4.341
medium_variant,5500,2060,4.292
medium_variant,5500,2061,4.254
medium_variant,5500,2062,4.233
medium_variant,5500,2063,4.226
medium_variant,5500,2064,4.228
medium_variant,5500,2065,4.238
medium_variant,5500,2066,4.246
medium_variant,5500,2067,4.262
medium_variant,5500,2068,4.278
medium_variant,5500,2069,4.288
medium_variant,5500,2070,4.284
medium_variant,5500,2071,4.257
medium_variant,5500,2072,4.221
medium_variant,5500,2073,4.174
medium_variant,5500,2074,4.116
medium_variant,5500,2075,4.046
medium_variant,5500,2076,3.955
medium_variant,5500,2077,3.857
medium_variant,5500,2078,3.758
medium_variant,5500,2079,3.665
medium_variant,5500,2080,3.584
medium_variant,5500,2081,3.504
medium_variant,5500,2082,3.433
medium_variant,5500,2083,3.372
medium_variant,5500,2084,3.318
medium_variant,5500,2085,3.271
medium_variant,5500,2086,3.225
medium_variant,5500,2087,3.185
medium_variant,5500,2088,3.151
medium_variant,5500,2089,3.123
