variant,region,year,potentialsupport1664_65
estimates,1500,1950,17.805
estimates,1500,1951,17.811
estimates,1500,1952,17.934
estimates,1500,1953,18.166
estimates,1500,1954,18.497
estimates,1500,1955,18.923
estimates,1500,1956,18.842
estimates,1500,1957,18.855
estimates,1500,1958,18.956
estimates,1500,1959,19.139
estimates,1500,1960,19.398
estimates,1500,1961,19.232
estimates,1500,1962,19.158
estimates,1500,1963,19.157
estimates,1500,1964,19.208
estimates,1500,1965,19.3
estimates,1500,1966,19.034
estimates,1500,1967,18.838
estimates,1500,1968,18.713
estimates,1500,1969,18.659
estimates,1500,1970,18.675
estimates,1500,1971,18.424
estimates,1500,1972,18.263
estimates,1500,1973,18.176
estimates,1500,1974,18.147
estimates,1500,1975,18.165
estimates,1500,1976,17.925
estimates,1500,1977,17.743
estimates,1500,1978,17.611
estimates,1500,1979,17.525
estimates,1500,1980,17.486
estimates,1500,1981,17.331
estimates,1500,1982,17.251
estimates,1500,1983,17.232
estimates,1500,1984,17.26
estimates,1500,1985,17.327
estimates,1500,1986,17.144
estimates,1500,1987,17.014
estimates,1500,1988,16.929
estimates,1500,1989,16.885
estimates,1500,1990,16.877
estimates,1500,1991,16.762
estimates,1500,1992,16.693
estimates,1500,1993,16.66
estimates,1500,1994,16.652
estimates,1500,1995,16.662
estimates,1500,1996,16.563
estimates,1500,1997,16.505
estimates,1500,1998,16.481
estimates,1500,1999,16.488
estimates,1500,2000,16.526
estimates,1500,2001,16.437
estimates,1500,2002,16.386
estimates,1500,2003,16.359
estimates,1500,2004,16.34
estimates,1500,2005,16.322
estimates,1500,2006,16.189
estimates,1500,2007,16.08
estimates,1500,2008,15.997
estimates,1500,2009,15.94
estimates,1500,2010,15.906
estimates,1500,2011,15.853
estimates,1500,2012,15.826
estimates,1500,2013,15.822
estimates,1500,2014,15.84
estimates,1500,2015,15.875
medium_variant,1500,2015,15.875
medium_variant,1500,2016,15.875
medium_variant,1500,2017,15.905
medium_variant,1500,2018,15.946
medium_variant,1500,2019,15.977
medium_variant,1500,2020,15.985
medium_variant,1500,2021,15.919
medium_variant,1500,2022,15.849
medium_variant,1500,2023,15.779
medium_variant,1500,2024,15.718
medium_variant,1500,2025,15.667
medium_variant,1500,2026,15.577
medium_variant,1500,2027,15.504
medium_variant,1500,2028,15.436
medium_variant,1500,2029,15.358
medium_variant,1500,2030,15.264
medium_variant,1500,2031,15.121
medium_variant,1500,2032,14.979
medium_variant,1500,2033,14.833
medium_variant,1500,2034,14.679
medium_variant,1500,2035,14.516
medium_variant,1500,2036,14.321
medium_variant,1500,2037,14.125
medium_variant,1500,2038,13.931
medium_variant,1500,2039,13.746
medium_variant,1500,2040,13.569
medium_variant,1500,2041,13.388
medium_variant,1500,2042,13.221
medium_variant,1500,2043,13.052
medium_variant,1500,2044,12.861
medium_variant,1500,2045,12.638
medium_variant,1500,2046,12.391
medium_variant,1500,2047,12.13
medium_variant,1500,2048,11.865
medium_variant,1500,2049,11.608
medium_variant,1500,2050,11.362
medium_variant,1500,2051,11.128
medium_variant,1500,2052,10.908
medium_variant,1500,2053,10.694
medium_variant,1500,2054,10.478
medium_variant,1500,2055,10.257
medium_variant,1500,2056,10.041
medium_variant,1500,2057,9.827
medium_variant,1500,2058,9.614
medium_variant,1500,2059,9.402
medium_variant,1500,2060,9.188
medium_variant,1500,2061,8.985
medium_variant,1500,2062,8.786
medium_variant,1500,2063,8.59
medium_variant,1500,2064,8.396
medium_variant,1500,2065,8.204
medium_variant,1500,2066,8.025
medium_variant,1500,2067,7.851
medium_variant,1500,2068,7.681
medium_variant,1500,2069,7.514
medium_variant,1500,2070,7.348
medium_variant,1500,2071,7.196
medium_variant,1500,2072,7.048
medium_variant,1500,2073,6.903
medium_variant,1500,2074,6.761
medium_variant,1500,2075,6.621
medium_variant,1500,2076,6.495
medium_variant,1500,2077,6.373
medium_variant,1500,2078,6.253
medium_variant,1500,2079,6.135
medium_variant,1500,2080,6.017
medium_variant,1500,2081,5.911
medium_variant,1500,2082,5.806
medium_variant,1500,2083,5.703
medium_variant,1500,2084,5.601
medium_variant,1500,2085,5.499
medium_variant,1500,2086,5.409
medium_variant,1500,2087,5.32
medium_variant,1500,2088,5.232
medium_variant,1500,2089,5.145
medium_variant,1500,2090,5.058
medium_variant,1500,2091,4.98
medium_variant,1500,2092,4.903
medium_variant,1500,2093,4.826
medium_variant,1500,2094,4.749
medium_variant,1500,2095,4.672
medium_variant,1500,2096,4.603
medium_variant,1500,2097,4.535
medium_variant,1500,2098,4.466
medium_variant,1500,2099,4.398
medium_variant,1500,2100,4.329
high_variant,1500,2015,15.8753827089317
low_variant,1500,2015,15.8753827089317
constant_fertility,1500,2015,15.8753827089317
instant_replacement,1500,2015,15.8753827089317
zero_migration,1500,2015,15.8753827089317
constant_mortality,1500,2015,15.8753827089317
no_change,1500,2015,15.8753827089317
high_variant,1500,2020,15.9848902711276
low_variant,1500,2020,15.9848902711276
constant_fertility,1500,2020,15.9848902711276
instant_replacement,1500,2020,15.9848239038108
zero_migration,1500,2020,16.0343161239836
constant_mortality,1500,2020,16.1004220999061
no_change,1500,2020,16.1004295154074
high_variant,1500,2025,15.6673788104969
low_variant,1500,2025,15.6673788104969
constant_fertility,1500,2025,15.6673788104969
instant_replacement,1500,2025,15.6671203855685
zero_migration,1500,2025,15.7478319643464
constant_mortality,1500,2025,15.9823925539491
no_change,1500,2025,15.9824248053946
high_variant,1500,2030,15.2640904322911
low_variant,1500,2030,15.2640904322911
constant_fertility,1500,2030,15.2640904322911
instant_replacement,1500,2030,15.2640977885944
zero_migration,1500,2030,15.3583932351831
constant_mortality,1500,2030,15.8279734989253
no_change,1500,2030,15.8280206485368
high_variant,1500,2035,14.6556025342844
low_variant,1500,2035,14.3730165242916
constant_fertility,1500,2035,14.7340349799881
instant_replacement,1500,2035,13.2869864096008
zero_migration,1500,2035,14.6148737778493
constant_mortality,1500,2035,15.312535694762
no_change,1500,2035,15.5424172043534
high_variant,1500,2040,13.9023239205002
low_variant,1500,2040,13.2338894383574
constant_fertility,1500,2040,14.1653884709804
instant_replacement,1500,2040,11.5343907460587
zero_migration,1500,2040,13.667413253977
