variant,region,year,potentialsupport1664_65
estimates,1501,1950,15.304
estimates,1501,1951,15.28
estimates,1501,1952,15.27
estimates,1501,1953,15.309
estimates,1501,1954,15.434
estimates,1501,1955,15.66
estimates,1501,1956,15.612
estimates,1501,1957,15.653
estimates,1501,1958,15.747
estimates,1501,1959,15.856
estimates,1501,1960,15.962
estimates,1501,1961,15.734
estimates,1501,1962,15.539
estimates,1501,1963,15.39
estimates,1501,1964,15.305
estimates,1501,1965,15.285
estimates,1501,1966,15.098
estimates,1501,1967,14.982
estimates,1501,1968,14.918
estimates,1501,1969,14.884
estimates,1501,1970,14.868
estimates,1501,1971,14.707
estimates,1501,1972,14.592
estimates,1501,1973,14.516
estimates,1501,1974,14.477
estimates,1501,1975,14.469
estimates,1501,1976,14.327
estimates,1501,1977,14.229
estimates,1501,1978,14.172
estimates,1501,1979,14.162
estimates,1501,1980,14.194
estimates,1501,1981,14.148
estimates,1501,1982,14.154
estimates,1501,1983,14.194
estimates,1501,1984,14.25
estimates,1501,1985,14.306
estimates,1501,1986,14.244
estimates,1501,1987,14.203
estimates,1501,1988,14.179
estimates,1501,1989,14.163
estimates,1501,1990,14.151
estimates,1501,1991,14.002
estimates,1501,1992,13.875
estimates,1501,1993,13.773
estimates,1501,1994,13.702
estimates,1501,1995,13.662
estimates,1501,1996,13.533
estimates,1501,1997,13.446
estimates,1501,1998,13.385
estimates,1501,1999,13.333
estimates,1501,2000,13.28
estimates,1501,2001,13.153
estimates,1501,2002,13.045
estimates,1501,2003,12.961
estimates,1501,2004,12.912
estimates,1501,2005,12.898
estimates,1501,2006,12.814
estimates,1501,2007,12.76
estimates,1501,2008,12.726
estimates,1501,2009,12.703
estimates,1501,2010,12.682
estimates,1501,2011,12.593
estimates,1501,2012,12.516
estimates,1501,2013,12.433
estimates,1501,2014,12.327
estimates,1501,2015,12.187
medium_variant,1501,2015,12.187
medium_variant,1501,2016,11.966
medium_variant,1501,2017,11.734
medium_variant,1501,2018,11.497
medium_variant,1501,2019,11.262
medium_variant,1501,2020,11.032
medium_variant,1501,2021,10.769
medium_variant,1501,2022,10.521
medium_variant,1501,2023,10.285
medium_variant,1501,2024,10.056
medium_variant,1501,2025,9.832
medium_variant,1501,2026,9.59
medium_variant,1501,2027,9.362
medium_variant,1501,2028,9.147
medium_variant,1501,2029,8.945
medium_variant,1501,2030,8.754
medium_variant,1501,2031,8.557
medium_variant,1501,2032,8.375
medium_variant,1501,2033,8.203
medium_variant,1501,2034,8.039
medium_variant,1501,2035,7.878
medium_variant,1501,2036,7.71
medium_variant,1501,2037,7.55
medium_variant,1501,2038,7.396
medium_variant,1501,2039,7.246
medium_variant,1501,2040,7.096
medium_variant,1501,2041,6.941
medium_variant,1501,2042,6.792
medium_variant,1501,2043,6.647
medium_variant,1501,2044,6.502
medium_variant,1501,2045,6.356
medium_variant,1501,2046,6.204
medium_variant,1501,2047,6.056
medium_variant,1501,2048,5.913
medium_variant,1501,2049,5.775
medium_variant,1501,2050,5.644
medium_variant,1501,2051,5.514
medium_variant,1501,2052,5.391
medium_variant,1501,2053,5.276
medium_variant,1501,2054,5.166
medium_variant,1501,2055,5.062
medium_variant,1501,2056,4.961
medium_variant,1501,2057,4.867
medium_variant,1501,2058,4.778
medium_variant,1501,2059,4.694
medium_variant,1501,2060,4.614
medium_variant,1501,2061,4.536
medium_variant,1501,2062,4.463
medium_variant,1501,2063,4.394
medium_variant,1501,2064,4.327
medium_variant,1501,2065,4.263
medium_variant,1501,2066,4.2
medium_variant,1501,2067,4.14
medium_variant,1501,2068,4.081
medium_variant,1501,2069,4.025
medium_variant,1501,2070,3.969
medium_variant,1501,2071,3.915
medium_variant,1501,2072,3.863
