variant,region,year,potentialsupport1664_65
estimates,957,1950,22.908
estimates,957,1951,22.324
estimates,957,1952,21.692
estimates,957,1953,21.12
estimates,957,1954,20.675
estimates,957,1955,20.373
estimates,957,1956,19.876
estimates,957,1957,19.563
estimates,957,1958,19.378
estimates,957,1959,19.174
estimates,957,1960,18.874
estimates,957,1961,18.774
estimates,957,1962,18.584
estimates,957,1963,18.392
estimates,957,1964,18.279
estimates,957,1965,18.299
estimates,957,1966,18.235
estimates,957,1967,18.242
estimates,957,1968,18.296
estimates,957,1969,18.361
estimates,957,1970,18.435
estimates,957,1971,18.23
estimates,957,1972,18.087
estimates,957,1973,17.977
estimates,957,1974,17.888
estimates,957,1975,17.787
estimates,957,1976,17.592
estimates,957,1977,17.389
estimates,957,1978,17.186
estimates,957,1979,17.035
estimates,957,1980,16.94
estimates,957,1981,16.8
estimates,957,1982,16.806
estimates,957,1983,16.928
estimates,957,1984,17.077
estimates,957,1985,17.155
estimates,957,1986,16.751
estimates,957,1987,16.258
estimates,957,1988,15.756
estimates,957,1989,15.323
estimates,957,1990,14.961
estimates,957,1991,14.662
estimates,957,1992,14.405
estimates,957,1993,14.163
estimates,957,1994,13.924
estimates,957,1995,13.701
estimates,957,1996,13.484
estimates,957,1997,13.283
estimates,957,1998,13.1
estimates,957,1999,12.936
estimates,957,2000,12.789
estimates,957,2001,12.563
estimates,957,2002,12.355
estimates,957,2003,12.156
estimates,957,2004,11.961
estimates,957,2005,11.778
estimates,957,2006,11.485
estimates,957,2007,11.208
estimates,957,2008,10.951
estimates,957,2009,10.722
estimates,957,2010,10.516
estimates,957,2011,10.374
estimates,957,2012,10.248
estimates,957,2013,10.121
estimates,957,2014,9.974
estimates,957,2015,9.794
medium_variant,957,2015,9.794
medium_variant,957,2016,9.574
medium_variant,957,2017,9.334
medium_variant,957,2018,9.079
medium_variant,957,2019,8.811
medium_variant,957,2020,8.535
medium_variant,957,2021,8.22
medium_variant,957,2022,7.902
medium_variant,957,2023,7.593
medium_variant,957,2024,7.302
medium_variant,957,2025,7.03
medium_variant,957,2026,6.783
medium_variant,957,2027,6.556
medium_variant,957,2028,6.34
medium_variant,957,2029,6.124
medium_variant,957,2030,5.906
medium_variant,957,2031,5.698
medium_variant,957,2032,5.492
medium_variant,957,2033,5.294
medium_variant,957,2034,5.114
medium_variant,957,2035,4.952
medium_variant,957,2036,4.814
medium_variant,957,2037,4.689
medium_variant,957,2038,4.577
medium_variant,957,2039,4.477
medium_variant,957,2040,4.388
medium_variant,957,2041,4.318
medium_variant,957,2042,4.257
medium_variant,957,2043,4.201
medium_variant,957,2044,4.15
medium_variant,957,2045,4.102
medium_variant,957,2046,4.066
medium_variant,957,2047,4.029
medium_variant,957,2048,3.993
medium_variant,957,2049,3.957
medium_variant,957,2050,3.919
medium_variant,957,2051,3.888
medium_variant,957,2052,3.855
medium_variant,957,2053,3.817
medium_variant,957,2054,3.77
medium_variant,957,2055,3.713
medium_variant,957,2056,3.653
medium_variant,957,2057,3.584
medium_variant,957,2058,3.509
medium_variant,957,2059,3.435
medium_variant,957,2060,3.365
medium_variant,957,2061,3.306
medium_variant,957,2062,3.25
medium_variant,957,2063,3.194
medium_variant,957,2064,3.138
medium_variant,957,2065,3.08
medium_variant,957,2066,3.03
medium_variant,957,2067,2.978
medium_variant,957,2068,2.925
medium_variant,957,2069,2.875
medium_variant,957,2070,2.829
medium_variant,957,2071,2.798
medium_variant,957,2072,2.768
medium_variant,957,2073,2.739
medium_variant,957,2074,2.706
medium_variant,957,2075,2.668
medium_variant,957,2076,2.635
medium_variant,957,2077,2.597
medium_variant,957,2078,2.555
medium_variant,957,2079,2.514
medium_variant,957,2080,2.475
medium_variant,957,2081,2.449
medium_variant,957,2082,2.424
medium_variant,957,2083,2.399
medium_variant,957,2084,2.372
medium_variant,957,2085,2.344
medium_variant,957,2086,2.327
medium_variant,957,2087,2.307
medium_variant,957,2088,2.285
medium_variant,957,2089,2.262
medium_variant,957,2090,2.237
medium_variant,957,2091,2.221
medium_variant,957,2092,2.203
medium_variant,957,2093,2.181
medium_variant,957,2094,2.158
medium_variant,957,2095,2.132
medium_variant,957,2096,2.115
medium_variant,957,2097,2.095
