variant,region,year,potentialsupport1664_65
estimates,1503,1950,8.676
estimates,1503,1951,8.529
estimates,1503,1952,8.407
estimates,1503,1953,8.301
estimates,1503,1954,8.204
estimates,1503,1955,8.111
estimates,1503,1956,7.984
estimates,1503,1957,7.869
estimates,1503,1958,7.764
estimates,1503,1959,7.67
estimates,1503,1960,7.585
estimates,1503,1961,7.482
estimates,1503,1962,7.397
estimates,1503,1963,7.323
estimates,1503,1964,7.254
estimates,1503,1965,7.186
estimates,1503,1966,7.087
estimates,1503,1967,6.994
estimates,1503,1968,6.906
estimates,1503,1969,6.821
estimates,1503,1970,6.737
estimates,1503,1971,6.636
estimates,1503,1972,6.546
estimates,1503,1973,6.463
estimates,1503,1974,6.384
estimates,1503,1975,6.309
estimates,1503,1976,6.206
estimates,1503,1977,6.109
estimates,1503,1978,6.026
estimates,1503,1979,5.972
estimates,1503,1980,5.951
estimates,1503,1981,5.95
estimates,1503,1982,5.982
estimates,1503,1983,6.024
estimates,1503,1984,6.05
estimates,1503,1985,6.046
estimates,1503,1986,5.996
estimates,1503,1987,5.926
estimates,1503,1988,5.843
estimates,1503,1989,5.757
estimates,1503,1990,5.672
estimates,1503,1991,5.577
estimates,1503,1992,5.485
estimates,1503,1993,5.401
estimates,1503,1994,5.33
estimates,1503,1995,5.274
estimates,1503,1996,5.218
estimates,1503,1997,5.178
estimates,1503,1998,5.144
estimates,1503,1999,5.109
estimates,1503,2000,5.066
estimates,1503,2001,5.01
estimates,1503,2002,4.949
estimates,1503,2003,4.888
estimates,1503,2004,4.837
estimates,1503,2005,4.799
estimates,1503,2006,4.755
estimates,1503,2007,4.72
estimates,1503,2008,4.683
estimates,1503,2009,4.635
estimates,1503,2010,4.569
estimates,1503,2011,4.486
estimates,1503,2012,4.391
estimates,1503,2013,4.288
estimates,1503,2014,4.183
estimates,1503,2015,4.08
medium_variant,1503,2015,4.08
medium_variant,1503,2016,3.984
medium_variant,1503,2017,3.889
medium_variant,1503,2018,3.796
medium_variant,1503,2019,3.705
medium_variant,1503,2020,3.616
medium_variant,1503,2021,3.53
medium_variant,1503,2022,3.445
medium_variant,1503,2023,3.363
medium_variant,1503,2024,3.281
medium_variant,1503,2025,3.202
medium_variant,1503,2026,3.127
medium_variant,1503,2027,3.054
medium_variant,1503,2028,2.983
medium_variant,1503,2029,2.918
medium_variant,1503,2030,2.858
medium_variant,1503,2031,2.811
medium_variant,1503,2032,2.768
medium_variant,1503,2033,2.727
medium_variant,1503,2034,2.688
medium_variant,1503,2035,2.648
medium_variant,1503,2036,2.614
medium_variant,1503,2037,2.58
medium_variant,1503,2038,2.545
medium_variant,1503,2039,2.512
medium_variant,1503,2040,2.481
medium_variant,1503,2041,2.459
medium_variant,1503,2042,2.438
medium_variant,1503,2043,2.417
medium_variant,1503,2044,2.395
medium_variant,1503,2045,2.372
medium_variant,1503,2046,2.353
medium_variant,1503,2047,2.332
medium_variant,1503,2048,2.309
medium_variant,1503,2049,2.285
medium_variant,1503,2050,2.262
medium_variant,1503,2051,2.246
medium_variant,1503,2052,2.229
medium_variant,1503,2053,2.211
medium_variant,1503,2054,2.194
medium_variant,1503,2055,2.177
medium_variant,1503,2056,2.166
medium_variant,1503,2057,2.154
medium_variant,1503,2058,2.142
medium_variant,1503,2059,2.131
medium_variant,1503,2060,2.122
medium_variant,1503,2061,2.12
medium_variant,1503,2062,2.12
medium_variant,1503,2063,2.119
medium_variant,1503,2064,2.118
medium_variant,1503,2065,2.115
medium_variant,1503,2066,2.118
medium_variant,1503,2067,2.119
medium_variant,1503,2068,2.118
medium_variant,1503,2069,2.114
medium_variant,1503,2070,2.108
medium_variant,1503,2071,2.108
medium_variant,1503,2072,2.104
medium_variant,1503,2073,2.097
medium_variant,1503,2074,2.088
medium_variant,1503,2075,2.077
medium_variant,1503,2076,2.073
medium_variant,1503,2077,2.066
medium_variant,1503,2078,2.057
medium_variant,1503,2079,2.047
medium_variant,1503,2080,2.035
medium_variant,1503,2081,2.03
medium_variant,1503,2082,2.023
medium_variant,1503,2083,2.013
medium_variant,1503,2084,2.001
medium_variant,1503,2085,1.989
medium_variant,1503,2086,1.984
medium_variant,1503,2087,1.977
medium_variant,1503,2088,1.968
medium_variant,1503,2089,1.958
medium_variant,1503,2090,1.947
medium_variant,1503,2091,1.943
medium_variant,1503,2092,1.938
medium_variant,1503,2093,1.931
medium_variant,1503,2094,1.923
medium_variant,1503,2095,1.912
medium_variant,1503,2096,1.91
medium_variant,1503,2097,1.906
medium_variant,1503,2098,1.9
medium_variant,1503,2099,1.892
medium_variant,1503,2100,1.882
high_variant,1503,2015,4.08015154595592
low_variant,1503,2015,4.08015154595592
constant_fertility,1503,2015,4.08015154595592
instant_replacement,1503,2015,4.08015154595592
zero_migration,1503,2015,4.08015154595592
constant_mortality,1503,2015,4.08015154595592
no_change,1503,2015,4.08015154595592
high_variant,1503,2020,3.61564020585391
low_variant,1503,2020,3.61564020585391
constant_fertility,1503,2020,3.61564020585391
instant_replacement,1503,2020,3.61564020585391
zero_migration,1503,2020,3.57538960115826
constant_mortality,1503,2020,3.65295276572774
no_change,1503,2020,3.65295276572774
high_variant,1503,2025,3.2015445034524
low_variant,1503,2025,3.2015445034524
constant_fertility,1503,2025,3.2015445034524
instant_replacement,1503,2025,3.2015445034524
zero_migration,1503,2025,3.13039965766213
constant_mortality,1503,2025,3.28674695640226
no_change,1503,2025,3.28674695640226
high_variant,1503,2030,2.85840864100058
low_variant,1503,2030,2.85840864100058
constant_fertility,1503,2030,2.85840864100058
instant_replacement,1503,2030,2.85840864100058
zero_migration,1503,2030,2.76105519954915
constant_mortality,1503,2030,2.99307520470047
no_change,1503,2030,2.99307520470047
high_variant,1503,2035,2.68144645912583
low_variant,1503,2035,2.61412244607815
constant_fertility,1503,2035,2.6449957609458
instant_replacement,1503,2035,2.69279987586716
zero_migration,1503,2035,2.52129907580939
constant_mortality,1503,2035,2.83808973852547
no_change,1503,2035,2.83507867438359
high_variant,1503,2040,2.56194214445124
low_variant,1503,2040,2.39935362613636
constant_fertility,1503,2040,2.47384726225201
instant_replacement,1503,2040,2.5620816784584
zero_migration,1503,2040,2.32143821877618
constant_mortality,1503,2040,2.72872088380662
no_change,1503,2040,2.72116396534266
high_variant,1503,2045,2.50810038307479
low_variant,1503,2045,2.23601873896418
constant_fertility,1503,2045,2.362202736099
instant_replacement,1503,2045,2.48466794928581
zero_migration,1503,2045,2.17879384220534
constant_mortality,1503,2045,2.6829836434937
no_change,1503,2045,2.67168146781167
high_variant,1503,2050,2.44837509307272
low_variant,1503,2050,2.07601860110835
constant_fertility,1503,2050,2.25093387633273
instant_replacement,1503,2050,2.4016552950317
zero_migration,1503,2050,2.04179609568079
constant_mortality,1503,2050,2.62937605656485
no_change,1503,2050,2.61617296620942
high_variant,1503,2055,2.41387285872878
low_variant,1503,2055,1.94120847455974
constant_fertility,1503,2055,2.16486393212021
instant_replacement,1503,2055,2.34307592948039
zero_migration,1503,2055,1.9422346013965
constant_mortality,1503,2055,2.59927208277594
no_change,1503,2055,2.58470181427026
high_variant,1503,2060,2.41684099033561
low_variant,1503,2060,1.8323240828514
constant_fertility,1503,2060,2.1081833730793
instant_replacement,1503,2060,2.31993600538128
zero_migration,1503,2060,1.89016403754358
constant_mortality,1503,2060,2.60101918169666
no_change,1503,2060,2.58407358792384
high_variant,1503,2065,2.48487093171272
low_variant,1503,2065,1.76058697923255
