variant,region,year,potentialsupport1664_65
estimates,926,1950,6.547
estimates,926,1951,6.441
estimates,926,1952,6.349
estimates,926,1953,6.27
estimates,926,1954,6.2
estimates,926,1955,6.137
estimates,926,1956,6.04
estimates,926,1957,5.954
estimates,926,1958,5.873
estimates,926,1959,5.793
estimates,926,1960,5.711
estimates,926,1961,5.61
estimates,926,1962,5.517
estimates,926,1963,5.431
estimates,926,1964,5.346
estimates,926,1965,5.259
estimates,926,1966,5.153
estimates,926,1967,5.055
estimates,926,1968,4.967
estimates,926,1969,4.888
estimates,926,1970,4.821
estimates,926,1971,4.736
estimates,926,1972,4.668
estimates,926,1973,4.615
estimates,926,1974,4.572
estimates,926,1975,4.539
estimates,926,1976,4.48
estimates,926,1977,4.429
estimates,926,1978,4.397
estimates,926,1979,4.405
estimates,926,1980,4.462
estimates,926,1981,4.537
estimates,926,1982,4.664
estimates,926,1983,4.814
estimates,926,1984,4.941
estimates,926,1985,5.011
estimates,926,1986,5.008
estimates,926,1987,4.953
estimates,926,1988,4.869
estimates,926,1989,4.785
estimates,926,1990,4.719
estimates,926,1991,4.644
estimates,926,1992,4.582
estimates,926,1993,4.53
estimates,926,1994,4.487
estimates,926,1995,4.452
estimates,926,1996,4.398
estimates,926,1997,4.354
estimates,926,1998,4.315
estimates,926,1999,4.271
estimates,926,2000,4.217
estimates,926,2001,4.141
estimates,926,2002,4.056
estimates,926,2003,3.97
estimates,926,2004,3.891
estimates,926,2005,3.826
estimates,926,2006,3.764
estimates,926,2007,3.71
estimates,926,2008,3.662
estimates,926,2009,3.614
estimates,926,2010,3.56
estimates,926,2011,3.507
estimates,926,2012,3.452
estimates,926,2013,3.392
estimates,926,2014,3.329
estimates,926,2015,3.266
medium_variant,926,2015,3.266
medium_variant,926,2016,3.209
medium_variant,926,2017,3.15
medium_variant,926,2018,3.09
medium_variant,926,2019,3.029
medium_variant,926,2020,2.967
medium_variant,926,2021,2.906
medium_variant,926,2022,2.844
medium_variant,926,2023,2.779
medium_variant,926,2024,2.712
medium_variant,926,2025,2.643
medium_variant,926,2026,2.578
medium_variant,926,2027,2.511
medium_variant,926,2028,2.444
medium_variant,926,2029,2.378
medium_variant,926,2030,2.315
medium_variant,926,2031,2.261
medium_variant,926,2032,2.207
medium_variant,926,2033,2.157
medium_variant,926,2034,2.114
medium_variant,926,2035,2.078
medium_variant,926,2036,2.055
medium_variant,926,2037,2.037
medium_variant,926,2038,2.024
medium_variant,926,2039,2.012
medium_variant,926,2040,2
medium_variant,926,2041,1.999
medium_variant,926,2042,1.997
medium_variant,926,2043,1.994
medium_variant,926,2044,1.989
medium_variant,926,2045,1.982
medium_variant,926,2046,1.979
medium_variant,926,2047,1.973
medium_variant,926,2048,1.963
medium_variant,926,2049,1.951
medium_variant,926,2050,1.938
medium_variant,926,2051,1.933
medium_variant,926,2052,1.925
medium_variant,926,2053,1.916
medium_variant,926,2054,1.907
medium_variant,926,2055,1.899
medium_variant,926,2056,1.899
medium_variant,926,2057,1.898
medium_variant,926,2058,1.896
medium_variant,926,2059,1.893
medium_variant,926,2060,1.89
medium_variant,926,2061,1.892
medium_variant,926,2062,1.891
medium_variant,926,2063,1.888
medium_variant,926,2064,1.884
medium_variant,926,2065,1.879
medium_variant,926,2066,1.88
medium_variant,926,2067,1.879
medium_variant,926,2068,1.876
medium_variant,926,2069,1.87
medium_variant,926,2070,1.863
medium_variant,926,2071,1.865
medium_variant,926,2072,1.864
medium_variant,926,2073,1.861
medium_variant,926,2074,1.855
medium_variant,926,2075,1.848
medium_variant,926,2076,1.849
medium_variant,926,2077,1.847
