variant,region,year,potentialsupport1664_65
instant_replacement,914,2035,16.2573391755283
zero_migration,914,2035,18.0645730434843
constant_mortality,914,2035,18.9116644595169
no_change,914,2035,19.1319808980523
high_variant,914,2040,17.2790681045398
low_variant,914,2040,16.5261358648631
constant_fertility,914,2040,17.4861174918587
instant_replacement,914,2040,14.0171564626092
zero_migration,914,2040,16.9877503859651
constant_mortality,914,2040,18.0406263805608
no_change,914,2040,18.6572850071997
high_variant,914,2045,16.2270209124555
low_variant,914,2045,15.0316935907972
constant_fertility,914,2045,16.6876216542705
instant_replacement,914,2045,12.0315668372416
zero_migration,914,2045,15.6981969988747
constant_mortality,914,2045,16.9212052317429
no_change,914,2045,18.0549297968566
high_variant,914,2050,15.2563874606182
low_variant,914,2050,13.7034455170329
constant_fertility,914,2050,16.0948867682743
instant_replacement,914,2050,10.4231290455994
zero_migration,914,2050,14.5213209982438
constant_mortality,914,2050,15.911724555142
no_change,914,2050,17.6680638955916
high_variant,914,2055,14.4718633039918
low_variant,914,2055,12.5813586724101
constant_fertility,914,2055,15.7963412307418
instant_replacement,914,2055,9.08693952336625
zero_migration,914,2055,13.5365121863844
constant_mortality,914,2055,15.1046360541169
no_change,914,2055,17.6157308241848
high_variant,914,2060,13.7471528972464
low_variant,914,2060,11.5190105078097
constant_fertility,914,2060,15.6570876498548
instant_replacement,914,2060,7.86100379660347
zero_migration,914,2060,12.6064038458398
constant_mortality,914,2060,14.3243572556554
no_change,914,2060,17.7282700775004
high_variant,914,2065,12.9236973323497
low_variant,914,2065,10.3845540013658
constant_fertility,914,2065,15.4951764116052
instant_replacement,914,2065,6.66800240240019
zero_migration,914,2065,11.5846941625111
constant_mortality,914,2065,13.3980752467268
no_change,914,2065,17.7933830062676
high_variant,914,2070,11.9526022524949
low_variant,914,2070,9.16457815602437
constant_fertility,914,2070,15.2277318339817
instant_replacement,914,2070,5.51854407178815
zero_migration,914,2070,10.4626798758377
constant_mortality,914,2070,12.2782577995968
no_change,914,2070,17.6997138397619
high_variant,914,2075,10.9639175694013
low_variant,914,2075,7.9870026367916
constant_fertility,914,2075,14.983205506151
instant_replacement,914,2075,4.50535612912188
zero_migration,914,2075,9.37180307887182
constant_mortality,914,2075,11.1327770012572
no_change,914,2075,17.6174257181857
high_variant,914,2080,10.0422147811224
low_variant,914,2080,6.92290803726796
constant_fertility,914,2080,14.8590302964108
instant_replacement,914,2080,3.66180929835374
zero_migration,914,2080,8.37667953712957
constant_mortality,914,2080,10.0892526222874
no_change,914,2080,17.7190951870511
high_variant,914,2085,9.13104417527584
low_variant,914,2085,6.19142441517184
constant_fertility,914,2085,14.6721726268631
instant_replacement,914,2085,4.01360842409744
zero_migration,914,2085,7.57247486630675
constant_mortality,914,2085,9.32660874183684
no_change,914,2085,17.822507123294
high_variant,914,2090,8.30185290321625
low_variant,914,2090,5.61202647680818
constant_fertility,914,2090,14.4264674722006
instant_replacement,914,2090,4.23109043314837
zero_migration,914,2090,6.88230806877092
constant_mortality,914,2090,8.71764954945833
no_change,914,2090,17.9040819947587
high_variant,914,2095,7.56610059548468
low_variant,914,2095,5.1085032524107
constant_fertility,914,2095,14.1623294070883
instant_replacement,914,2095,4.20275803574636
zero_migration,914,2095,6.27036003849235
constant_mortality,914,2095,8.17363033643611
no_change,914,2095,17.9628828768581
high_variant,914,2100,6.93781923976418
low_variant,914,2100,4.60716868044591
constant_fertility,914,2100,13.8790966539918
instant_replacement,914,2100,3.94570896236098
zero_migration,914,2100,5.70658310178308
constant_mortality,914,2100,7.6589328036469
no_change,914,2100,18.0216908050016
