variant,region,year,potentialsupport1664_65
estimates,1502,1950,13.729
estimates,1502,1951,13.624
estimates,1502,1952,13.631
estimates,1502,1953,13.736
estimates,1502,1954,13.922
estimates,1502,1955,14.177
estimates,1502,1956,14.115
estimates,1502,1957,14.134
estimates,1502,1958,14.247
estimates,1502,1959,14.466
estimates,1502,1960,14.8
estimates,1502,1961,14.664
estimates,1502,1962,14.63
estimates,1502,1963,14.687
estimates,1502,1964,14.829
estimates,1502,1965,15.053
estimates,1502,1966,14.785
estimates,1502,1967,14.591
estimates,1502,1968,14.453
estimates,1502,1969,14.345
estimates,1502,1970,14.252
estimates,1502,1971,14.029
estimates,1502,1972,13.835
estimates,1502,1973,13.667
estimates,1502,1974,13.532
estimates,1502,1975,13.429
estimates,1502,1976,13.26
estimates,1502,1977,13.127
estimates,1502,1978,13.029
estimates,1502,1979,12.967
estimates,1502,1980,12.938
estimates,1502,1981,12.867
estimates,1502,1982,12.83
estimates,1502,1983,12.816
estimates,1502,1984,12.812
estimates,1502,1985,12.807
estimates,1502,1986,12.748
estimates,1502,1987,12.7
estimates,1502,1988,12.648
estimates,1502,1989,12.575
estimates,1502,1990,12.469
estimates,1502,1991,12.296
estimates,1502,1992,12.115
estimates,1502,1993,11.928
estimates,1502,1994,11.741
estimates,1502,1995,11.555
estimates,1502,1996,11.331
estimates,1502,1997,11.121
estimates,1502,1998,10.928
estimates,1502,1999,10.757
estimates,1502,2000,10.61
estimates,1502,2001,10.439
estimates,1502,2002,10.293
estimates,1502,2003,10.166
estimates,1502,2004,10.057
estimates,1502,2005,9.959
estimates,1502,2006,9.854
estimates,1502,2007,9.756
estimates,1502,2008,9.652
estimates,1502,2009,9.526
estimates,1502,2010,9.37
estimates,1502,2011,9.19
estimates,1502,2012,8.997
estimates,1502,2013,8.78
estimates,1502,2014,8.521
estimates,1502,2015,8.219
medium_variant,1502,2015,8.219
medium_variant,1502,2016,7.873
medium_variant,1502,2017,7.509
medium_variant,1502,2018,7.155
medium_variant,1502,2019,6.839
medium_variant,1502,2020,6.569
medium_variant,1502,2021,6.333
medium_variant,1502,2022,6.129
medium_variant,1502,2023,5.943
medium_variant,1502,2024,5.758
medium_variant,1502,2025,5.565
medium_variant,1502,2026,5.373
medium_variant,1502,2027,5.184
medium_variant,1502,2028,4.995
medium_variant,1502,2029,4.803
medium_variant,1502,2030,4.609
medium_variant,1502,2031,4.422
medium_variant,1502,2032,4.238
medium_variant,1502,2033,4.06
medium_variant,1502,2034,3.894
medium_variant,1502,2035,3.742
medium_variant,1502,2036,3.608
medium_variant,1502,2037,3.484
medium_variant,1502,2038,3.372
medium_variant,1502,2039,3.273
medium_variant,1502,2040,3.187
