variant,region,year,potentialsupport1664_65
no_change,923,2065,2.75040087678136
high_variant,923,2070,3.27520533597145
low_variant,923,2070,2.01740997709813
constant_fertility,923,2070,2.3448065945356
instant_replacement,923,2070,3.22445426716924
zero_migration,923,2070,2.58156629565678
constant_mortality,923,2070,3.34525487368528
no_change,923,2070,2.98917193746872
high_variant,923,2075,3.45892598109349
low_variant,923,2075,1.91794201308539
constant_fertility,923,2075,2.30446261525323
instant_replacement,923,2075,3.36611098727294
zero_migration,923,2075,2.60556532149806
constant_mortality,923,2075,3.45871113583633
no_change,923,2075,3.00861607433617
high_variant,923,2080,3.48883719996457
low_variant,923,2080,1.71666454967217
constant_fertility,923,2080,2.15141043674535
instant_replacement,923,2080,3.34417253286425
zero_migration,923,2080,2.50034798672504
constant_mortality,923,2080,3.36734301985965
no_change,923,2080,2.84740779725174
high_variant,923,2085,3.33458768391461
low_variant,923,2085,1.62322884984119
constant_fertility,923,2085,2.04379340834257
instant_replacement,923,2085,2.98499804260195
zero_migration,923,2085,2.39173015623276
constant_mortality,923,2085,3.27050653164687
no_change,923,2085,2.75351029017089
high_variant,923,2090,3.19987424816192
low_variant,923,2090,1.60722857233925
constant_fertility,923,2090,1.99716299398559
instant_replacement,923,2090,2.79628592058599
zero_migration,923,2090,2.33333045363667
constant_mortality,923,2090,3.26863200639917
no_change,923,2090,2.766028892719
high_variant,923,2095,3.15493164472449
low_variant,923,2095,1.65336751335814
constant_fertility,923,2095,1.98648046631209
instant_replacement,923,2095,2.75332917322888
zero_migration,923,2095,2.34179515587592
constant_mortality,923,2095,3.38936230047972
no_change,923,2095,2.8507709177624
high_variant,923,2100,3.1876268383795
low_variant,923,2100,1.70042845223767
constant_fertility,923,2100,1.96833492751009
instant_replacement,923,2100,2.78419579856325
zero_migration,923,2100,2.37931363247316
constant_mortality,923,2100,3.56062788039376
no_change,923,2100,2.92253243271169
