variant,region,year,potentialsupport1664_65
estimates,927,1950,7.767
estimates,927,1951,7.631
estimates,927,1952,7.508
estimates,927,1953,7.401
estimates,927,1954,7.316
estimates,927,1955,7.254
estimates,927,1956,7.164
estimates,927,1957,7.1
estimates,927,1958,7.06
estimates,927,1959,7.045
estimates,927,1960,7.05
estimates,927,1961,7.048
estimates,927,1962,7.069
estimates,927,1963,7.106
estimates,927,1964,7.149
estimates,927,1965,7.193
estimates,927,1966,7.262
estimates,927,1967,7.334
estimates,927,1968,7.403
estimates,927,1969,7.464
estimates,927,1970,7.517
estimates,927,1971,7.458
estimates,927,1972,7.405
estimates,927,1973,7.353
estimates,927,1974,7.296
estimates,927,1975,7.232
estimates,927,1976,7.116
estimates,927,1977,7
estimates,927,1978,6.89
estimates,927,1979,6.795
estimates,927,1980,6.717
estimates,927,1981,6.649
estimates,927,1982,6.597
estimates,927,1983,6.55
estimates,927,1984,6.494
estimates,927,1985,6.422
estimates,927,1986,6.346
estimates,927,1987,6.263
estimates,927,1988,6.177
estimates,927,1989,6.093
estimates,927,1990,6.011
estimates,927,1991,5.915
estimates,927,1992,5.822
estimates,927,1993,5.738
estimates,927,1994,5.667
estimates,927,1995,5.611
estimates,927,1996,5.562
estimates,927,1997,5.526
estimates,927,1998,5.497
estimates,927,1999,5.468
estimates,927,2000,5.433
estimates,927,2001,5.411
estimates,927,2002,5.383
estimates,927,2003,5.347
estimates,927,2004,5.306
estimates,927,2005,5.262
estimates,927,2006,5.24
estimates,927,2007,5.212
estimates,927,2008,5.17
estimates,927,2009,5.107
estimates,927,2010,5.019
estimates,927,2011,4.913
estimates,927,2012,4.789
estimates,927,2013,4.653
estimates,927,2014,4.52
estimates,927,2015,4.398
medium_variant,927,2015,4.398
medium_variant,927,2016,4.293
medium_variant,927,2017,4.197
medium_variant,927,2018,4.106
medium_variant,927,2019,4.017
medium_variant,927,2020,3.926
medium_variant,927,2021,3.841
medium_variant,927,2022,3.756
medium_variant,927,2023,3.672
medium_variant,927,2024,3.586
medium_variant,927,2025,3.5
medium_variant,927,2026,3.424
medium_variant,927,2027,3.345
medium_variant,927,2028,3.269
medium_variant,927,2029,3.2
medium_variant,927,2030,3.142
medium_variant,927,2031,3.105
medium_variant,927,2032,3.076
medium_variant,927,2033,3.05
medium_variant,927,2034,3.02
medium_variant,927,2035,2.983
medium_variant,927,2036,2.953
medium_variant,927,2037,2.914
medium_variant,927,2038,2.873
medium_variant,927,2039,2.837
medium_variant,927,2040,2.809
medium_variant,927,2041,2.801
medium_variant,927,2042,2.799
medium_variant,927,2043,2.797
medium_variant,927,2044,2.792
medium_variant,927,2045,2.777
medium_variant,927,2046,2.764
medium_variant,927,2047,2.742
medium_variant,927,2048,2.713
medium_variant,927,2049,2.681
medium_variant,927,2050,2.648
medium_variant,927,2051,2.626
medium_variant,927,2052,2.602
