variant,country,year,gender,dependencyratio2064
estimates,36,1950,male,69.992
estimates,36,1951,male,71.376
estimates,36,1952,male,72.588
estimates,36,1953,male,73.953
estimates,36,1954,male,75.431
estimates,36,1955,male,76.855
estimates,36,1956,male,78.43
estimates,36,1957,male,80.078
estimates,36,1958,male,81.547
estimates,36,1959,male,82.671
estimates,36,1960,male,83.43
estimates,36,1961,male,84.789
estimates,36,1962,male,85.719
estimates,36,1963,male,86.244
estimates,36,1964,male,86.433
estimates,36,1965,male,86.337
estimates,36,1966,male,86.279
estimates,36,1967,male,85.729
estimates,36,1968,male,84.842
estimates,36,1969,male,83.836
estimates,36,1970,male,82.868
estimates,36,1971,male,82.462
estimates,36,1972,male,82.203
estimates,36,1973,male,81.88
estimates,36,1974,male,81.263
estimates,36,1975,male,80.303
estimates,36,1976,male,79.963
estimates,36,1977,male,79.115
estimates,36,1978,male,77.971
estimates,36,1979,male,76.802
estimates,36,1980,male,75.734
estimates,36,1981,male,74.338
estimates,36,1982,male,73.218
estimates,36,1983,male,72.284
estimates,36,1984,male,71.39
estimates,36,1985,male,70.504
estimates,36,1986,male,70.187
estimates,36,1987,male,69.748
estimates,36,1988,male,69.252
estimates,36,1989,male,68.779
estimates,36,1990,male,68.326
estimates,36,1991,male,67.863
estimates,36,1992,male,67.432
estimates,36,1993,male,67.024
estimates,36,1994,male,66.622
estimates,36,1995,male,66.25
estimates,36,1996,male,65.969
estimates,36,1997,male,65.765
estimates,36,1998,male,65.663
estimates,36,1999,male,65.654
estimates,36,2000,male,65.689
estimates,36,2001,male,65.644
estimates,36,2002,male,65.5
estimates,36,2003,male,65.246
estimates,36,2004,male,64.942
estimates,36,2005,male,64.685
estimates,36,2006,male,64.58
estimates,36,2007,male,64.406
estimates,36,2008,male,64.178
estimates,36,2009,male,63.929
estimates,36,2010,male,63.716
estimates,36,2011,male,64.348
estimates,36,2012,male,64.924
estimates,36,2013,male,65.42
estimates,36,2014,male,65.873
estimates,36,2015,male,66.345
medium_variant,36,2015,male,66.345
medium_variant,36,2016,male,67.008
medium_variant,36,2017,male,67.809
medium_variant,36,2018,male,68.697
medium_variant,36,2019,male,69.587
medium_variant,36,2020,male,70.441
medium_variant,36,2021,male,71.466
medium_variant,36,2022,male,72.41
medium_variant,36,2023,male,73.28
medium_variant,36,2024,male,74.102
medium_variant,36,2025,male,74.884
medium_variant,36,2026,male,75.578
medium_variant,36,2027,male,76.224
medium_variant,36,2028,male,76.8
medium_variant,36,2029,male,77.27
medium_variant,36,2030,male,77.628
medium_variant,36,2031,male,77.928
medium_variant,36,2032,male,78.102
medium_variant,36,2033,male,78.192
medium_variant,36,2034,male,78.262
medium_variant,36,2035,male,78.356
medium_variant,36,2036,male,78.463
medium_variant,36,2037,male,78.587
medium_variant,36,2038,male,78.707
medium_variant,36,2039,male,78.781
medium_variant,36,2040,male,78.798
medium_variant,36,2041,male,78.79
medium_variant,36,2042,male,78.706
medium_variant,36,2043,male,78.615
medium_variant,36,2044,male,78.617
medium_variant,36,2045,male,78.779
medium_variant,36,2046,male,79.073
medium_variant,36,2047,male,79.48
medium_variant,36,2048,male,79.982
medium_variant,36,2049,male,80.537
medium_variant,36,2050,male,81.118
medium_variant,36,2051,male,81.692
medium_variant,36,2052,male,82.261
medium_variant,36,2053,male,82.825
medium_variant,36,2054,male,83.394
medium_variant,36,2055,male,83.974
medium_variant,36,2056,male,84.508
medium_variant,36,2057,male,85.018
medium_variant,36,2058,male,85.484
medium_variant,36,2059,male,85.883
medium_variant,36,2060,male,86.212
medium_variant,36,2061,male,86.388
medium_variant,36,2062,male,86.469
medium_variant,36,2063,male,86.49
medium_variant,36,2064,male,86.491
medium_variant,36,2065,male,86.504
medium_variant,36,2066,male,86.418
medium_variant,36,2067,male,86.313
medium_variant,36,2068,male,86.221
medium_variant,36,2069,male,86.195
medium_variant,36,2070,male,86.282
medium_variant,36,2071,male,86.327
medium_variant,36,2072,male,86.451
medium_variant,36,2073,male,86.661
medium_variant,36,2074,male,86.943
medium_variant,36,2075,male,87.286
medium_variant,36,2076,male,87.522
medium_variant,36,2077,male,87.779
medium_variant,36,2078,male,88.07
medium_variant,36,2079,male,88.43
medium_variant,36,2080,male,88.897
medium_variant,36,2081,male,89.28
medium_variant,36,2082,male,89.705
medium_variant,36,2083,male,90.18
medium_variant,36,2084,male,90.706
medium_variant,36,2085,male,91.288
medium_variant,36,2086,male,91.706
medium_variant,36,2087,male,92.115
medium_variant,36,2088,male,92.534
medium_variant,36,2089,male,92.988
medium_variant,36,2090,male,93.506
medium_variant,36,2091,male,93.811
medium_variant,36,2092,male,94.113
medium_variant,36,2093,male,94.438
medium_variant,36,2094,male,94.812
medium_variant,36,2095,male,95.254
medium_variant,36,2096,male,95.446
medium_variant,36,2097,male,95.65
medium_variant,36,2098,male,95.891
medium_variant,36,2099,male,96.196
medium_variant,36,2100,male,96.596
estimates,36,1950,female,72.039
estimates,36,1951,female,73.62
estimates,36,1952,female,75.172
estimates,36,1953,female,76.973
estimates,36,1954,female,78.973
estimates,36,1955,female,81.005
estimates,36,1956,female,82.714
estimates,36,1957,female,84.523
estimates,36,1958,female,86.209
estimates,36,1959,female,87.615
estimates,36,1960,female,88.705
estimates,36,1961,female,90.116
estimates,36,1962,female,91.134
estimates,36,1963,female,91.772
estimates,36,1964,female,92.069
estimates,36,1965,female,92.067
estimates,36,1966,female,91.939
estimates,36,1967,female,91.266
estimates,36,1968,female,90.195
estimates,36,1969,female,88.992
estimates,36,1970,female,87.872
