variant,country,year,gender,dependencyratio2064
estimates,496,1950,male,83.581
estimates,496,1951,male,84.521
estimates,496,1952,male,85.885
estimates,496,1953,male,87.314
estimates,496,1954,male,88.507
estimates,496,1955,male,89.404
estimates,496,1956,male,91.824
estimates,496,1957,male,93.587
estimates,496,1958,male,95.099
estimates,496,1959,male,96.861
estimates,496,1960,male,99.17
estimates,496,1961,male,102.192
estimates,496,1962,male,105.928
estimates,496,1963,male,110.079
estimates,496,1964,male,114.064
estimates,496,1965,male,117.582
estimates,496,1966,male,122.649
estimates,496,1967,male,126.643
estimates,496,1968,male,129.904
estimates,496,1969,male,132.953
estimates,496,1970,male,135.98
estimates,496,1971,male,138.777
estimates,496,1972,male,141.648
estimates,496,1973,male,144.282
estimates,496,1974,male,146.216
estimates,496,1975,male,147.287
estimates,496,1976,male,149.199
estimates,496,1977,male,150.039
estimates,496,1978,male,149.948
estimates,496,1979,male,149.16
estimates,496,1980,male,147.791
estimates,496,1981,male,146.3
estimates,496,1982,male,144.306
estimates,496,1983,male,141.96
estimates,496,1984,male,139.442
estimates,496,1985,male,136.916
estimates,496,1986,male,135.39
estimates,496,1987,male,133.81
estimates,496,1988,male,132.038
estimates,496,1989,male,129.805
estimates,496,1990,male,126.977
estimates,496,1991,male,125.624
estimates,496,1992,male,123.237
estimates,496,1993,male,120.29
estimates,496,1994,male,117.36
estimates,496,1995,male,114.693
estimates,496,1996,male,111.331
estimates,496,1997,male,108.45
estimates,496,1998,male,105.71
estimates,496,1999,male,102.715
estimates,496,2000,male,99.363
estimates,496,2001,male,96.358
estimates,496,2002,male,93.168
estimates,496,2003,male,89.801
estimates,496,2004,male,86.348
estimates,496,2005,male,82.897
estimates,496,2006,male,79.718
estimates,496,2007,male,76.656
estimates,496,2008,male,73.856
estimates,496,2009,male,71.482
estimates,496,2010,male,69.628
estimates,496,2011,male,68.679
estimates,496,2012,male,68.116
estimates,496,2013,male,67.916
estimates,496,2014,male,67.96
estimates,496,2015,male,68.124
medium_variant,496,2015,male,68.124
medium_variant,496,2016,male,68.841
medium_variant,496,2017,male,69.352
medium_variant,496,2018,male,69.82
medium_variant,496,2019,male,70.47
medium_variant,496,2020,male,71.368
medium_variant,496,2021,male,71.923
medium_variant,496,2022,male,72.911
medium_variant,496,2023,male,74.051
medium_variant,496,2024,male,74.986
medium_variant,496,2025,male,75.55
medium_variant,496,2026,male,76.244
medium_variant,496,2027,male,76.584
medium_variant,496,2028,male,76.533
medium_variant,496,2029,male,76.104
medium_variant,496,2030,male,75.308
medium_variant,496,2031,male,74.311
medium_variant,496,2032,male,72.934
medium_variant,496,2033,male,71.382
medium_variant,496,2034,male,69.892
medium_variant,496,2035,male,68.606
medium_variant,496,2036,male,67.667
medium_variant,496,2037,male,66.909
medium_variant,496,2038,male,66.309
medium_variant,496,2039,male,65.806
medium_variant,496,2040,male,65.365
medium_variant,496,2041,male,65.172
medium_variant,496,2042,male,65.052
medium_variant,496,2043,male,65.019
medium_variant,496,2044,male,65.084
medium_variant,496,2045,male,65.244
medium_variant,496,2046,male,65.658
medium_variant,496,2047,male,66.112
medium_variant,496,2048,male,66.634
medium_variant,496,2049,male,67.263
medium_variant,496,2050,male,68.001
medium_variant,496,2051,male,68.994
medium_variant,496,2052,male,70.032
medium_variant,496,2053,male,71.037
medium_variant,496,2054,male,71.899
medium_variant,496,2055,male,72.542
medium_variant,496,2056,male,73.094
medium_variant,496,2057,male,73.43
medium_variant,496,2058,male,73.545
medium_variant,496,2059,male,73.44
medium_variant,496,2060,male,73.119
medium_variant,496,2061,male,72.741
medium_variant,496,2062,male,72.182
medium_variant,496,2063,male,71.462
medium_variant,496,2064,male,70.606
medium_variant,496,2065,male,69.642
medium_variant,496,2066,male,68.781
medium_variant,496,2067,male,67.835
medium_variant,496,2068,male,66.881
medium_variant,496,2069,male,66.016
medium_variant,496,2070,male,65.299
medium_variant,496,2071,male,64.903
medium_variant,496,2072,male,64.612
medium_variant,496,2073,male,64.476
medium_variant,496,2074,male,64.558
medium_variant,496,2075,male,64.889
medium_variant,496,2076,male,65.631
medium_variant,496,2077,male,66.592
medium_variant,496,2078,male,67.694
medium_variant,496,2079,male,68.808
medium_variant,496,2080,male,69.852
medium_variant,496,2081,male,70.97
medium_variant,496,2082,male,71.992
medium_variant,496,2083,male,72.923
medium_variant,496,2084,male,73.785
medium_variant,496,2085,male,74.583
medium_variant,496,2086,male,75.373
medium_variant,496,2087,male,76.057
medium_variant,496,2088,male,76.643
medium_variant,496,2089,male,77.136
medium_variant,496,2090,male,77.54
medium_variant,496,2091,male,77.875
medium_variant,496,2092,male,78.11
medium_variant,496,2093,male,78.259
medium_variant,496,2094,male,78.344
medium_variant,496,2095,male,78.38
medium_variant,496,2096,male,78.376
medium_variant,496,2097,male,78.319
medium_variant,496,2098,male,78.235
medium_variant,496,2099,male,78.153
medium_variant,496,2100,male,78.1
estimates,496,1950,female,83.957
estimates,496,1951,female,85.043
estimates,496,1952,female,86.588
estimates,496,1953,female,88.166
estimates,496,1954,female,89.489
estimates,496,1955,female,90.536
estimates,496,1956,female,93.103
estimates,496,1957,female,94.985
estimates,496,1958,female,96.652
estimates,496,1959,female,98.644
estimates,496,1960,female,101.259
estimates,496,1961,female,104.421
estimates,496,1962,female,108.354
estimates,496,1963,female,112.709
estimates,496,1964,female,116.855
estimates,496,1965,female,120.478
estimates,496,1966,female,125.407
estimates,496,1967,female,129.252
estimates,496,1968,female,132.379
estimates,496,1969,female,135.361
estimates,496,1970,female,138.399
estimates,496,1971,female,141.177
estimates,496,1972,female,144.085
estimates,496,1973,female,146.738
estimates,496,1974,female,148.556
estimates,496,1975,female,149.334
estimates,496,1976,female,150.563
estimates,496,1977,female,150.613
estimates,496,1978,female,149.769
estimates,496,1979,female,148.405
estimates,496,1980,female,146.705
estimates,496,1981,female,144.904
estimates,496,1982,female,142.803
estimates,496,1983,female,140.476
estimates,496,1984,female,138.014
estimates,496,1985,female,135.533
estimates,496,1986,female,133.859
estimates,496,1987,female,132.152
estimates,496,1988,female,130.281
estimates,496,1989,female,127.999
estimates,496,1990,female,125.179
estimates,496,1991,female,123.735
estimates,496,1992,female,121.317
estimates,496,1993,female,118.396
estimates,496,1994,female,115.543
estimates,496,1995,female,112.984
estimates,496,1996,female,109.511
estimates,496,1997,female,106.686
estimates,496,1998,female,104.113
estimates,496,1999,female,101.357
estimates,496,2000,female,98.325
estimates,496,2001,female,95.401
estimates,496,2002,female,92.336
estimates,496,2003,female,89.128
estimates,496,2004,female,85.842
estimates,496,2005,female,82.542
estimates,496,2006,female,79.254
estimates,496,2007,female,76.071
estimates,496,2008,female,73.165
estimates,496,2009,female,70.719
estimates,496,2010,female,68.843
estimates,496,2011,female,67.795
estimates,496,2012,female,67.176
estimates,496,2013,female,66.95
estimates,496,2014,female,66.989
estimates,496,2015,female,67.168
medium_variant,496,2015,female,67.168
medium_variant,496,2016,female,67.773
medium_variant,496,2017,female,68.21
medium_variant,496,2018,female,68.654
medium_variant,496,2019,female,69.336
medium_variant,496,2020,female,70.332
medium_variant,496,2021,female,70.95
medium_variant,496,2022,female,72.047
medium_variant,496,2023,female,73.356
medium_variant,496,2024,female,74.53
medium_variant,496,2025,female,75.405
medium_variant,496,2026,female,76.33
medium_variant,496,2027,female,76.974
medium_variant,496,2028,female,77.295
medium_variant,496,2029,female,77.287
medium_variant,496,2030,female,76.947
medium_variant,496,2031,female,76.269
medium_variant,496,2032,female,75.234
medium_variant,496,2033,female,74.044
medium_variant,496,2034,female,72.941
medium_variant,496,2035,female,72.066
medium_variant,496,2036,female,71.386
medium_variant,496,2037,female,70.917
medium_variant,496,2038,female,70.64
medium_variant,496,2039,female,70.499
medium_variant,496,2040,female,70.46
medium_variant,496,2041,female,70.513
medium_variant,496,2042,female,70.683
medium_variant,496,2043,female,70.976
medium_variant,496,2044,female,71.386
medium_variant,496,2045,female,71.905
medium_variant,496,2046,female,72.472
medium_variant,496,2047,female,73.09
medium_variant,496,2048,female,73.814
medium_variant,496,2049,female,74.729
medium_variant,496,2050,female,75.868
medium_variant,496,2051,female,77.16
medium_variant,496,2052,female,78.612
medium_variant,496,2053,female,80.116
medium_variant,496,2054,female,81.505
medium_variant,496,2055,female,82.657
medium_variant,496,2056,female,83.492
medium_variant,496,2057,female,84.07
medium_variant,496,2058,female,84.398
medium_variant,496,2059,female,84.502
medium_variant,496,2060,female,84.406
medium_variant,496,2061,female,84.038
medium_variant,496,2062,female,83.479
medium_variant,496,2063,female,82.76
medium_variant,496,2064,female,81.912
medium_variant,496,2065,female,80.971
medium_variant,496,2066,female,79.928
medium_variant,496,2067,female,78.812
medium_variant,496,2068,female,77.714
medium_variant,496,2069,female,76.75
medium_variant,496,2070,female,76
medium_variant,496,2071,female,75.427
medium_variant,496,2072,female,75.017
medium_variant,496,2073,female,74.83
medium_variant,496,2074,female,74.933
medium_variant,496,2075,female,75.366
medium_variant,496,2076,female,76.09
medium_variant,496,2077,female,77.112
