variant,country,year,gender,dependencyratio2064
estimates,404,1950,male,112.948
estimates,404,1951,male,115.085
estimates,404,1952,male,116.756
estimates,404,1953,male,118.302
estimates,404,1954,male,119.896
estimates,404,1955,male,121.613
estimates,404,1956,male,124.489
estimates,404,1957,male,127.246
estimates,404,1958,male,130.012
estimates,404,1959,male,132.91
estimates,404,1960,male,135.982
estimates,404,1961,male,140.167
estimates,404,1962,male,144.494
estimates,404,1963,male,148.725
estimates,404,1964,male,152.512
estimates,404,1965,male,155.659
estimates,404,1966,male,159.333
estimates,404,1967,male,162.218
estimates,404,1968,male,164.444
estimates,404,1969,male,166.209
estimates,404,1970,male,167.636
estimates,404,1971,male,169.53
estimates,404,1972,male,170.978
estimates,404,1973,male,172.068
estimates,404,1974,male,172.864
estimates,404,1975,male,173.422
estimates,404,1976,male,174.609
estimates,404,1977,male,175.373
estimates,404,1978,male,175.824
estimates,404,1979,male,176.075
estimates,404,1980,male,176.183
estimates,404,1981,male,176.711
estimates,404,1982,male,177.003
estimates,404,1983,male,177.06
estimates,404,1984,male,176.835
estimates,404,1985,male,176.301
estimates,404,1986,male,176.346
estimates,404,1987,male,175.954
estimates,404,1988,male,175.131
estimates,404,1989,male,173.825
estimates,404,1990,male,172.003
estimates,404,1991,male,170.386
estimates,404,1992,male,168.034
estimates,404,1993,male,165.216
estimates,404,1994,male,162.298
estimates,404,1995,male,159.485
estimates,404,1996,male,157.907
estimates,404,1997,male,156.695
estimates,404,1998,male,155.517
estimates,404,1999,male,153.943
estimates,404,2000,male,151.832
estimates,404,2001,male,150.586
estimates,404,2002,male,148.611
estimates,404,2003,male,146.226
estimates,404,2004,male,143.824
estimates,404,2005,male,141.571
estimates,404,2006,male,139.193
estimates,404,2007,male,137.023
estimates,404,2008,male,135.07
estimates,404,2009,male,133.273
estimates,404,2010,male,131.597
estimates,404,2011,male,130.113
estimates,404,2012,male,128.6
estimates,404,2013,male,127.044
estimates,404,2014,male,125.446
estimates,404,2015,male,123.784
medium_variant,404,2015,male,123.784
medium_variant,404,2016,male,121.909
medium_variant,404,2017,male,120.095
medium_variant,404,2018,male,118.281
medium_variant,404,2019,male,116.39
medium_variant,404,2020,male,114.411
medium_variant,404,2021,male,112.693
medium_variant,404,2022,male,110.857
medium_variant,404,2023,male,108.95
medium_variant,404,2024,male,107.027
medium_variant,404,2025,male,105.116
medium_variant,404,2026,male,103.262
medium_variant,404,2027,male,101.413
medium_variant,404,2028,male,99.621
medium_variant,404,2029,male,97.937
medium_variant,404,2030,male,96.386
medium_variant,404,2031,male,95.042
medium_variant,404,2032,male,93.801
medium_variant,404,2033,male,92.651
medium_variant,404,2034,male,91.569
medium_variant,404,2035,male,90.538
medium_variant,404,2036,male,89.614
medium_variant,404,2037,male,88.722
medium_variant,404,2038,male,87.87
medium_variant,404,2039,male,87.062
medium_variant,404,2040,male,86.301
medium_variant,404,2041,male,85.625
medium_variant,404,2042,male,84.974
medium_variant,404,2043,male,84.347
medium_variant,404,2044,male,83.745
medium_variant,404,2045,male,83.168
medium_variant,404,2046,male,82.653
medium_variant,404,2047,male,82.146
medium_variant,404,2048,male,81.645
medium_variant,404,2049,male,81.151
medium_variant,404,2050,male,80.662
medium_variant,404,2051,male,80.224
medium_variant,404,2052,male,79.779
medium_variant,404,2053,male,79.322
medium_variant,404,2054,male,78.841
medium_variant,404,2055,male,78.334
medium_variant,404,2056,male,77.829
medium_variant,404,2057,male,77.29
medium_variant,404,2058,male,76.752
medium_variant,404,2059,male,76.254
medium_variant,404,2060,male,75.819
medium_variant,404,2061,male,75.464
medium_variant,404,2062,male,75.15
medium_variant,404,2063,male,74.874
medium_variant,404,2064,male,74.625
medium_variant,404,2065,male,74.401
medium_variant,404,2066,male,74.226
medium_variant,404,2067,male,74.057
medium_variant,404,2068,male,73.905
medium_variant,404,2069,male,73.782
medium_variant,404,2070,male,73.696
medium_variant,404,2071,male,73.669
medium_variant,404,2072,male,73.656
medium_variant,404,2073,male,73.649
medium_variant,404,2074,male,73.633
medium_variant,404,2075,male,73.601
medium_variant,404,2076,male,73.572
medium_variant,404,2077,male,73.514
medium_variant,404,2078,male,73.442
medium_variant,404,2079,male,73.374
medium_variant,404,2080,male,73.325
medium_variant,404,2081,male,73.306
medium_variant,404,2082,male,73.285
medium_variant,404,2083,male,73.27
medium_variant,404,2084,male,73.267
medium_variant,404,2085,male,73.283
medium_variant,404,2086,male,73.322
medium_variant,404,2087,male,73.359
medium_variant,404,2088,male,73.406
medium_variant,404,2089,male,73.476
medium_variant,404,2090,male,73.578
medium_variant,404,2091,male,73.704
medium_variant,404,2092,male,73.839
medium_variant,404,2093,male,73.991
medium_variant,404,2094,male,74.162
medium_variant,404,2095,male,74.359
medium_variant,404,2096,male,74.58
medium_variant,404,2097,male,74.802
medium_variant,404,2098,male,75.031
medium_variant,404,2099,male,75.275
medium_variant,404,2100,male,75.541
estimates,404,1950,female,121.609
estimates,404,1951,female,123.985
estimates,404,1952,female,125.807
estimates,404,1953,female,127.408
estimates,404,1954,female,128.958
estimates,404,1955,female,130.549
estimates,404,1956,female,133.357
estimates,404,1957,female,135.915
estimates,404,1958,female,138.426
estimates,404,1959,female,141.097
estimates,404,1960,female,144.014
estimates,404,1961,female,148.003
estimates,404,1962,female,152.211
estimates,404,1963,female,156.346
estimates,404,1964,female,159.986
estimates,404,1965,female,162.897
estimates,404,1966,female,166.274
estimates,404,1967,female,168.775
estimates,404,1968,female,170.522
estimates,404,1969,female,171.716
estimates,404,1970,female,172.49
estimates,404,1971,female,173.565
estimates,404,1972,female,174.152
estimates,404,1973,female,174.369
estimates,404,1974,female,174.319
estimates,404,1975,female,174.081
estimates,404,1976,female,174.49
estimates,404,1977,female,174.529
estimates,404,1978,female,174.309
estimates,404,1979,female,173.944
estimates,404,1980,female,173.494
estimates,404,1981,female,173.441
estimates,404,1982,female,173.213
estimates,404,1983,female,172.804
estimates,404,1984,female,172.169
estimates,404,1985,female,171.285
estimates,404,1986,female,170.863
estimates,404,1987,female,170.086
estimates,404,1988,female,168.958
estimates,404,1989,female,167.434
estimates,404,1990,female,165.484
estimates,404,1991,female,163.619
estimates,404,1992,female,161.119
estimates,404,1993,female,158.238
estimates,404,1994,female,155.323
estimates,404,1995,female,152.567
estimates,404,1996,female,150.907
estimates,404,1997,female,149.652
estimates,404,1998,female,148.474
estimates,404,1999,female,146.962
estimates,404,2000,female,144.985
estimates,404,2001,female,143.948
estimates,404,2002,female,142.239
estimates,404,2003,female,140.139
estimates,404,2004,female,138.007
estimates,404,2005,female,136
estimates,404,2006,female,133.8
estimates,404,2007,female,131.773
estimates,404,2008,female,129.936
estimates,404,2009,female,128.245
estimates,404,2010,female,126.682
estimates,404,2011,female,125.24
estimates,404,2012,female,123.798
estimates,404,2013,female,122.338
estimates,404,2014,female,120.857
estimates,404,2015,female,119.332
