variant,country,year,gender,dependencyratio2064
estimates,474,1950,male,110.32
estimates,474,1951,male,115.241
estimates,474,1952,male,119.713
estimates,474,1953,male,123.866
estimates,474,1954,male,127.664
estimates,474,1955,male,130.835
estimates,474,1956,male,132.558
estimates,474,1957,male,132.987
estimates,474,1958,male,133.054
estimates,474,1959,male,133.454
estimates,474,1960,male,134.299
estimates,474,1961,male,134.559
estimates,474,1962,male,136.676
estimates,474,1963,male,140.446
estimates,474,1964,male,145.167
estimates,474,1965,male,150.021
estimates,474,1966,male,147.29
estimates,474,1967,male,144.795
estimates,474,1968,male,142.511
estimates,474,1969,male,140.273
estimates,474,1970,male,137.791
estimates,474,1971,male,140.067
estimates,474,1972,male,142.064
estimates,474,1973,male,144.067
estimates,474,1974,male,146.079
estimates,474,1975,male,147.577
estimates,474,1976,male,140.128
estimates,474,1977,male,132.055
estimates,474,1978,male,123.778
estimates,474,1979,male,115.721
estimates,474,1980,male,108.284
estimates,474,1981,male,103.517
estimates,474,1982,male,99.433
estimates,474,1983,male,96.364
estimates,474,1984,male,94.328
estimates,474,1985,male,93.035
estimates,474,1986,male,89.4
estimates,474,1987,male,86.368
estimates,474,1988,male,84.113
estimates,474,1989,male,82.448
estimates,474,1990,male,80.984
estimates,474,1991,male,79.008
estimates,474,1992,male,77.574
estimates,474,1993,male,76.948
estimates,474,1994,male,77.146
estimates,474,1995,male,77.863
estimates,474,1996,male,76.263
estimates,474,1997,male,74.931
estimates,474,1998,male,73.934
estimates,474,1999,male,73.348
estimates,474,2000,male,73.257
estimates,474,2001,male,74.179
estimates,474,2002,male,75.25
estimates,474,2003,male,76.3
estimates,474,2004,male,77.163
estimates,474,2005,male,77.823
estimates,474,2006,male,76.708
estimates,474,2007,male,75.866
estimates,474,2008,male,75.522
estimates,474,2009,male,75.744
estimates,474,2010,male,76.417
estimates,474,2011,male,75.827
estimates,474,2012,male,75.694
estimates,474,2013,male,76.268
estimates,474,2014,male,77.677
estimates,474,2015,male,79.855
medium_variant,474,2015,male,79.855
medium_variant,474,2016,male,80.639
medium_variant,474,2017,male,81.653
medium_variant,474,2018,male,82.787
medium_variant,474,2019,male,83.901
medium_variant,474,2020,male,84.99
medium_variant,474,2021,male,86.488
medium_variant,474,2022,male,87.701
medium_variant,474,2023,male,88.81
medium_variant,474,2024,male,90.036
medium_variant,474,2025,male,91.463
medium_variant,474,2026,male,92.473
medium_variant,474,2027,male,93.672
medium_variant,474,2028,male,95.071
medium_variant,474,2029,male,96.624
medium_variant,474,2030,male,98.338
medium_variant,474,2031,male,100.098
medium_variant,474,2032,male,102
medium_variant,474,2033,male,103.962
medium_variant,474,2034,male,105.804
medium_variant,474,2035,male,107.372
medium_variant,474,2036,male,108.314
medium_variant,474,2037,male,108.892
medium_variant,474,2038,male,109.167
medium_variant,474,2039,male,109.174
medium_variant,474,2040,male,108.95
medium_variant,474,2041,male,108.117
medium_variant,474,2042,male,107.009
medium_variant,474,2043,male,105.724
medium_variant,474,2044,male,104.452
medium_variant,474,2045,male,103.264
medium_variant,474,2046,male,101.82
medium_variant,474,2047,male,100.452
medium_variant,474,2048,male,99.161
medium_variant,474,2049,male,97.914
medium_variant,474,2050,male,96.702
medium_variant,474,2051,male,95.325
medium_variant,474,2052,male,94.003
medium_variant,474,2053,male,92.715
medium_variant,474,2054,male,91.367
medium_variant,474,2055,male,89.94
medium_variant,474,2056,male,88.338
medium_variant,474,2057,male,86.596
medium_variant,474,2058,male,84.929
medium_variant,474,2059,male,83.668
medium_variant,474,2060,male,82.958
medium_variant,474,2061,male,82.639
medium_variant,474,2062,male,82.786
medium_variant,474,2063,male,83.357
medium_variant,474,2064,male,84.183
medium_variant,474,2065,male,85.155
medium_variant,474,2066,male,86.07
medium_variant,474,2067,male,87.071
medium_variant,474,2068,male,88.209
medium_variant,474,2069,male,89.568
medium_variant,474,2070,male,91.2
medium_variant,474,2071,male,92.745
medium_variant,474,2072,male,94.486
medium_variant,474,2073,male,96.335
medium_variant,474,2074,male,98.072
medium_variant,474,2075,male,99.515
medium_variant,474,2076,male,100.288
medium_variant,474,2077,male,100.707
medium_variant,474,2078,male,100.914
medium_variant,474,2079,male,101.173
medium_variant,474,2080,male,101.667
medium_variant,474,2081,male,101.948
medium_variant,474,2082,male,102.395
medium_variant,474,2083,male,102.956
medium_variant,474,2084,male,103.555
medium_variant,474,2085,male,104.114
medium_variant,474,2086,male,104.147
medium_variant,474,2087,male,104.145
medium_variant,474,2088,male,104.183
medium_variant,474,2089,male,104.33
medium_variant,474,2090,male,104.598
medium_variant,474,2091,male,104.538
medium_variant,474,2092,male,104.557
medium_variant,474,2093,male,104.622
medium_variant,474,2094,male,104.783
medium_variant,474,2095,male,105.132
medium_variant,474,2096,male,105.249
medium_variant,474,2097,male,105.403
medium_variant,474,2098,male,105.666
medium_variant,474,2099,male,106.159
medium_variant,474,2100,male,106.892
estimates,474,1950,female,107.143
estimates,474,1951,female,108.439
estimates,474,1952,female,110.027
estimates,474,1953,female,111.963
estimates,474,1954,female,113.991
estimates,474,1955,female,115.75
estimates,474,1956,female,116.959
estimates,474,1957,female,117.31
estimates,474,1958,female,117.519
estimates,474,1959,female,118.248
estimates,474,1960,female,119.868
estimates,474,1961,female,122.133
estimates,474,1962,female,125.651
estimates,474,1963,female,129.791
estimates,474,1964,female,133.668
estimates,474,1965,female,136.671
estimates,474,1966,female,136.344
estimates,474,1967,female,135.343
estimates,474,1968,female,133.604
estimates,474,1969,female,131.337
estimates,474,1970,female,128.849
estimates,474,1971,female,129.56
estimates,474,1972,female,130.916
estimates,474,1973,female,133.017
estimates,474,1974,female,135.469
estimates,474,1975,female,137.463
estimates,474,1976,female,130.276
estimates,474,1977,female,122.911
estimates,474,1978,female,115.67
estimates,474,1979,female,108.836
estimates,474,1980,female,102.685
estimates,474,1981,female,98.265
estimates,474,1982,female,94.341
estimates,474,1983,female,91.474
estimates,474,1984,female,89.728
estimates,474,1985,female,88.735
estimates,474,1986,female,85.657
estimates,474,1987,female,82.934
estimates,474,1988,female,80.755
estimates,474,1989,female,79.028
estimates,474,1990,female,77.51
estimates,474,1991,female,75.827
estimates,474,1992,female,74.563
estimates,474,1993,female,73.903
estimates,474,1994,female,73.871
estimates,474,1995,female,74.283
estimates,474,1996,female,72.997
estimates,474,1997,female,71.655
estimates,474,1998,female,70.303
estimates,474,1999,female,69.116
estimates,474,2000,female,68.323
estimates,474,2001,female,68.775
estimates,474,2002,female,69.646
estimates,474,2003,female,70.629
estimates,474,2004,female,71.43
estimates,474,2005,female,71.901
estimates,474,2006,female,70.762
estimates,474,2007,female,69.51
estimates,474,2008,female,68.505
estimates,474,2009,female,67.972
estimates,474,2010,female,67.917
estimates,474,2011,female,66.786
estimates,474,2012,female,66.115
estimates,474,2013,female,66.11
estimates,474,2014,female,66.816
estimates,474,2015,female,68.113
medium_variant,474,2015,female,68.113
medium_variant,474,2016,female,68.96
medium_variant,474,2017,female,70.199
medium_variant,474,2018,female,71.604
medium_variant,474,2019,female,72.943
medium_variant,474,2020,female,74.137
medium_variant,474,2021,female,75.684
medium_variant,474,2022,female,76.826
medium_variant,474,2023,female,77.812
medium_variant,474,2024,female,78.972
