variant,country,year,gender,dependencyratio2064
estimates,716,1950,male,126.219
estimates,716,1951,male,127.465
estimates,716,1952,male,130.043
estimates,716,1953,male,132.191
estimates,716,1954,male,133.455
estimates,716,1955,male,134.148
estimates,716,1956,male,137.221
estimates,716,1957,male,138.892
estimates,716,1958,male,139.991
estimates,716,1959,male,141.128
estimates,716,1960,male,142.474
estimates,716,1961,male,143.605
estimates,716,1962,male,145.06
estimates,716,1963,male,146.773
estimates,716,1964,male,148.561
estimates,716,1965,male,150.39
estimates,716,1966,male,153.737
estimates,716,1967,male,157.054
estimates,716,1968,male,160.11
estimates,716,1969,male,162.622
estimates,716,1970,male,164.393
estimates,716,1971,male,165.851
estimates,716,1972,male,166.621
estimates,716,1973,male,166.915
estimates,716,1974,male,166.985
estimates,716,1975,male,166.992
estimates,716,1976,male,168.6
estimates,716,1977,male,170.101
estimates,716,1978,male,171.489
estimates,716,1979,male,172.752
estimates,716,1980,male,173.859
estimates,716,1981,male,172.942
estimates,716,1982,male,171.598
estimates,716,1983,male,169.91
estimates,716,1984,male,167.896
estimates,716,1985,male,165.572
estimates,716,1986,male,164.227
estimates,716,1987,male,162.362
estimates,716,1988,male,160.119
estimates,716,1989,male,157.641
estimates,716,1990,male,154.99
estimates,716,1991,male,154.874
estimates,716,1992,male,154.696
estimates,716,1993,male,154.291
estimates,716,1994,male,153.467
estimates,716,1995,male,152.139
estimates,716,1996,male,151.856
estimates,716,1997,male,151.146
estimates,716,1998,male,150.018
estimates,716,1999,male,148.528
estimates,716,2000,male,146.712
estimates,716,2001,male,145.479
estimates,716,2002,male,144.28
estimates,716,2003,male,143.159
estimates,716,2004,male,142.206
estimates,716,2005,male,141.471
estimates,716,2006,male,139.645
estimates,716,2007,male,138.181
estimates,716,2008,male,137.01
estimates,716,2009,male,136.043
estimates,716,2010,male,135.221
estimates,716,2011,male,133.449
estimates,716,2012,male,131.848
estimates,716,2013,male,130.454
estimates,716,2014,male,129.266
estimates,716,2015,male,128.22
medium_variant,716,2015,male,128.22
medium_variant,716,2016,male,126.773
medium_variant,716,2017,male,125.149
medium_variant,716,2018,male,123.448
medium_variant,716,2019,male,121.787
medium_variant,716,2020,male,120.195
medium_variant,716,2021,male,118.389
medium_variant,716,2022,male,116.786
medium_variant,716,2023,male,115.214
medium_variant,716,2024,male,113.468
medium_variant,716,2025,male,111.476
medium_variant,716,2026,male,109.515
medium_variant,716,2027,male,107.372
medium_variant,716,2028,male,105.08
medium_variant,716,2029,male,102.701
medium_variant,716,2030,male,100.273
medium_variant,716,2031,male,97.905
medium_variant,716,2032,male,95.491
medium_variant,716,2033,male,93.138
medium_variant,716,2034,male,90.948
medium_variant,716,2035,male,88.975
medium_variant,716,2036,male,87.302
medium_variant,716,2037,male,85.793
medium_variant,716,2038,male,84.445
medium_variant,716,2039,male,83.239
medium_variant,716,2040,male,82.158
medium_variant,716,2041,male,81.256
medium_variant,716,2042,male,80.451
medium_variant,716,2043,male,79.736
medium_variant,716,2044,male,79.097
medium_variant,716,2045,male,78.523
medium_variant,716,2046,male,78.056
medium_variant,716,2047,male,77.63
medium_variant,716,2048,male,77.224
medium_variant,716,2049,male,76.817
medium_variant,716,2050,male,76.392
medium_variant,716,2051,male,75.994
medium_variant,716,2052,male,75.563
medium_variant,716,2053,male,75.11
medium_variant,716,2054,male,74.646
medium_variant,716,2055,male,74.179
medium_variant,716,2056,male,73.73
medium_variant,716,2057,male,73.272
medium_variant,716,2058,male,72.804
medium_variant,716,2059,male,72.326
medium_variant,716,2060,male,71.839
medium_variant,716,2061,male,71.386
medium_variant,716,2062,male,70.92
medium_variant,716,2063,male,70.454
medium_variant,716,2064,male,70.003
medium_variant,716,2065,male,69.577
medium_variant,716,2066,male,69.208
medium_variant,716,2067,male,68.853
medium_variant,716,2068,male,68.534
medium_variant,716,2069,male,68.271
medium_variant,716,2070,male,68.08
medium_variant,716,2071,male,67.998
medium_variant,716,2072,male,67.96
medium_variant,716,2073,male,67.975
medium_variant,716,2074,male,68.058
medium_variant,716,2075,male,68.213
medium_variant,716,2076,male,68.475
medium_variant,716,2077,male,68.784
medium_variant,716,2078,male,69.119
medium_variant,716,2079,male,69.448
medium_variant,716,2080,male,69.752
medium_variant,716,2081,male,70.064
medium_variant,716,2082,male,70.337
medium_variant,716,2083,male,70.578
medium_variant,716,2084,male,70.801
medium_variant,716,2085,male,71.013
medium_variant,716,2086,male,71.238
medium_variant,716,2087,male,71.429
medium_variant,716,2088,male,71.599
medium_variant,716,2089,male,71.763
medium_variant,716,2090,male,71.936
medium_variant,716,2091,male,72.126
medium_variant,716,2092,male,72.304
medium_variant,716,2093,male,72.484
medium_variant,716,2094,male,72.679
medium_variant,716,2095,male,72.9
medium_variant,716,2096,male,73.163
medium_variant,716,2097,male,73.43
medium_variant,716,2098,male,73.706
medium_variant,716,2099,male,74
medium_variant,716,2100,male,74.319
estimates,716,1950,female,121.522
estimates,716,1951,female,122.906
estimates,716,1952,female,125.717
estimates,716,1953,female,128.114
estimates,716,1954,female,129.617
estimates,716,1955,female,130.547
estimates,716,1956,female,133.897
estimates,716,1957,female,135.809
estimates,716,1958,female,137.147
estimates,716,1959,female,138.543
estimates,716,1960,female,140.169
estimates,716,1961,female,141.438
estimates,716,1962,female,143.061
estimates,716,1963,female,144.944
estimates,716,1964,female,146.877
estimates,716,1965,female,148.821
estimates,716,1966,female,152.154
estimates,716,1967,female,155.425
estimates,716,1968,female,158.394
estimates,716,1969,female,160.768
estimates,716,1970,female,162.347
estimates,716,1971,female,163.566
estimates,716,1972,female,164.029
estimates,716,1973,female,163.992
estimates,716,1974,female,163.767
estimates,716,1975,female,163.555
estimates,716,1976,female,164.586
estimates,716,1977,female,165.57
estimates,716,1978,female,166.483
estimates,716,1979,female,167.28
estimates,716,1980,female,167.925
estimates,716,1981,female,167.318
estimates,716,1982,female,166.258
estimates,716,1983,female,164.843
estimates,716,1984,female,163.122
estimates,716,1985,female,161.124
estimates,716,1986,female,159.726
estimates,716,1987,female,157.886
estimates,716,1988,female,155.721
estimates,716,1989,female,153.351
estimates,716,1990,female,150.827
estimates,716,1991,female,150.033
estimates,716,1992,female,149.201
estimates,716,1993,female,148.169
estimates,716,1994,female,146.759
estimates,716,1995,female,144.903
estimates,716,1996,female,144.096
estimates,716,1997,female,142.902
