variant,country,year,gender,dependencyratio2064
estimates,818,1950,male,109.722
estimates,818,1951,male,111.001
estimates,818,1952,male,110.703
estimates,818,1953,male,110.526
estimates,818,1954,male,111.007
estimates,818,1955,male,112.01
estimates,818,1956,male,113.147
estimates,818,1957,male,115.039
estimates,818,1958,male,117.192
estimates,818,1959,male,119.229
estimates,818,1960,male,121.039
estimates,818,1961,male,124.487
estimates,818,1962,male,127.396
estimates,818,1963,male,129.685
estimates,818,1964,male,131.301
estimates,818,1965,male,132.169
estimates,818,1966,male,133.201
estimates,818,1967,male,133.459
estimates,818,1968,male,133.166
estimates,818,1969,male,132.555
estimates,818,1970,male,131.793
estimates,818,1971,male,131.771
estimates,818,1972,male,131.645
estimates,818,1973,male,131.422
estimates,818,1974,male,131.11
estimates,818,1975,male,130.69
estimates,818,1976,male,129.871
estimates,818,1977,male,129.158
estimates,818,1978,male,128.585
estimates,818,1979,male,128.119
estimates,818,1980,male,127.727
estimates,818,1981,male,127.597
estimates,818,1982,male,127.405
estimates,818,1983,male,127.235
estimates,818,1984,male,127.168
estimates,818,1985,male,127.214
estimates,818,1986,male,126.756
estimates,818,1987,male,126.352
estimates,818,1988,male,126.035
estimates,818,1989,male,125.708
estimates,818,1990,male,125.255
estimates,818,1991,male,125.345
estimates,818,1992,male,124.883
estimates,818,1993,male,124.035
estimates,818,1994,male,123.006
estimates,818,1995,male,121.848
estimates,818,1996,male,120.058
estimates,818,1997,male,118.299
estimates,818,1998,male,116.435
estimates,818,1999,male,114.319
estimates,818,2000,male,111.952
estimates,818,2001,male,109.679
estimates,818,2002,male,107.325
estimates,818,2003,male,104.85
estimates,818,2004,male,102.194
estimates,818,2005,male,99.356
estimates,818,2006,male,96.892
estimates,818,2007,male,94.134
estimates,818,2008,male,91.462
estimates,818,2009,male,89.366
estimates,818,2010,male,88.076
estimates,818,2011,male,87.125
estimates,818,2012,male,87.123
estimates,818,2013,male,87.676
estimates,818,2014,male,88.208
estimates,818,2015,male,88.422
medium_variant,818,2015,male,88.422
medium_variant,818,2016,male,89.325
medium_variant,818,2017,male,89.538
medium_variant,818,2018,male,89.369
medium_variant,818,2019,male,89.261
medium_variant,818,2020,male,89.368
medium_variant,818,2021,male,88.866
medium_variant,818,2022,male,88.737
medium_variant,818,2023,male,88.767
medium_variant,818,2024,male,88.671
medium_variant,818,2025,male,88.361
medium_variant,818,2026,male,88.308
medium_variant,818,2027,male,88.109
medium_variant,818,2028,male,87.683
medium_variant,818,2029,male,86.977
medium_variant,818,2030,male,85.966
medium_variant,818,2031,male,84.772
medium_variant,818,2032,male,83.303
medium_variant,818,2033,male,81.727
medium_variant,818,2034,male,80.246
medium_variant,818,2035,male,78.982
medium_variant,818,2036,male,78.06
medium_variant,818,2037,male,77.302
medium_variant,818,2038,male,76.709
medium_variant,818,2039,male,76.26
medium_variant,818,2040,male,75.934
medium_variant,818,2041,male,75.827
medium_variant,818,2042,male,75.809
medium_variant,818,2043,male,75.868
medium_variant,818,2044,male,75.99
medium_variant,818,2045,male,76.161
medium_variant,818,2046,male,76.387
medium_variant,818,2047,male,76.648
medium_variant,818,2048,male,76.915
medium_variant,818,2049,male,77.164
medium_variant,818,2050,male,77.379
medium_variant,818,2051,male,77.619
medium_variant,818,2052,male,77.812
medium_variant,818,2053,male,77.918
medium_variant,818,2054,male,77.888
medium_variant,818,2055,male,77.701
medium_variant,818,2056,male,77.422
medium_variant,818,2057,male,76.997
medium_variant,818,2058,male,76.46
medium_variant,818,2059,male,75.853
medium_variant,818,2060,male,75.209
medium_variant,818,2061,male,74.592
medium_variant,818,2062,male,73.936
medium_variant,818,2063,male,73.274
medium_variant,818,2064,male,72.647
medium_variant,818,2065,male,72.078
medium_variant,818,2066,male,71.645
medium_variant,818,2067,male,71.267
medium_variant,818,2068,male,70.935
medium_variant,818,2069,male,70.629
medium_variant,818,2070,male,70.343
medium_variant,818,2071,male,70.149
medium_variant,818,2072,male,69.954
medium_variant,818,2073,male,69.817
medium_variant,818,2074,male,69.822
medium_variant,818,2075,male,70.013
medium_variant,818,2076,male,70.446
medium_variant,818,2077,male,71.034
medium_variant,818,2078,male,71.705
medium_variant,818,2079,male,72.352
medium_variant,818,2080,male,72.909
medium_variant,818,2081,male,73.434
medium_variant,818,2082,male,73.863
medium_variant,818,2083,male,74.212
medium_variant,818,2084,male,74.512
medium_variant,818,2085,male,74.781
medium_variant,818,2086,male,75.033
medium_variant,818,2087,male,75.232
medium_variant,818,2088,male,75.393
medium_variant,818,2089,male,75.537
medium_variant,818,2090,male,75.678
medium_variant,818,2091,male,75.798
medium_variant,818,2092,male,75.905
medium_variant,818,2093,male,76.019
medium_variant,818,2094,male,76.166
medium_variant,818,2095,male,76.366
medium_variant,818,2096,male,76.577
medium_variant,818,2097,male,76.822
medium_variant,818,2098,male,77.11
medium_variant,818,2099,male,77.452
medium_variant,818,2100,male,77.855
estimates,818,1950,female,105.922
estimates,818,1951,female,106.856
estimates,818,1952,female,106.226
estimates,818,1953,female,105.699
estimates,818,1954,female,105.828
estimates,818,1955,female,106.496
estimates,818,1956,female,107.42
estimates,818,1957,female,109.093
estimates,818,1958,female,111.018
estimates,818,1959,female,112.802
estimates,818,1960,female,114.335
estimates,818,1961,female,117.531
estimates,818,1962,female,120.101
estimates,818,1963,female,122.069
estimates,818,1964,female,123.505
estimates,818,1965,female,124.399
estimates,818,1966,female,125.4
estimates,818,1967,female,125.773
estimates,818,1968,female,125.717
estimates,818,1969,female,125.426
estimates,818,1970,female,125.042
estimates,818,1971,female,125.296
estimates,818,1972,female,125.462
estimates,818,1973,female,125.562
estimates,818,1974,female,125.578
estimates,818,1975,female,125.469
estimates,818,1976,female,125.445
estimates,818,1977,female,125.34
estimates,818,1978,female,125.2
estimates,818,1979,female,125.027
estimates,818,1980,female,124.823
estimates,818,1981,female,124.619
estimates,818,1982,female,124.218
estimates,818,1983,female,123.73
estimates,818,1984,female,123.284
estimates,818,1985,female,122.933
estimates,818,1986,female,122.649
