variant,country,year,gender,dependencyratio2064
estimates,858,1950,male,79.58
estimates,858,1951,male,79.085
estimates,858,1952,male,78.469
estimates,858,1953,male,77.956
estimates,858,1954,male,77.584
estimates,858,1955,male,77.311
estimates,858,1956,male,77.222
estimates,858,1957,male,77.249
estimates,858,1958,male,77.323
estimates,858,1959,male,77.399
estimates,858,1960,male,77.47
estimates,858,1961,male,78.002
estimates,858,1962,male,78.49
estimates,858,1963,male,78.925
estimates,858,1964,male,79.289
estimates,858,1965,male,79.551
estimates,858,1966,male,80.04
estimates,858,1967,male,80.361
estimates,858,1968,male,80.575
estimates,858,1969,male,80.77
estimates,858,1970,male,80.975
estimates,858,1971,male,81.284
estimates,858,1972,male,81.887
estimates,858,1973,male,82.629
estimates,858,1974,male,83.314
estimates,858,1975,male,83.863
estimates,858,1976,male,84.421
estimates,858,1977,male,84.672
estimates,858,1978,male,84.771
estimates,858,1979,male,84.828
estimates,858,1980,male,84.842
estimates,858,1981,male,84.611
estimates,858,1982,male,84.198
estimates,858,1983,male,83.83
estimates,858,1984,male,83.694
estimates,858,1985,male,83.844
estimates,858,1986,male,83.907
estimates,858,1987,male,84.314
estimates,858,1988,male,84.837
estimates,858,1989,male,85.198
estimates,858,1990,male,85.28
estimates,858,1991,male,85.64
estimates,858,1992,male,85.606
estimates,858,1993,male,85.277
estimates,858,1994,male,84.797
estimates,858,1995,male,84.226
estimates,858,1996,male,83.834
estimates,858,1997,male,83.256
estimates,858,1998,male,82.571
estimates,858,1999,male,81.856
estimates,858,2000,male,81.148
estimates,858,2001,male,80.684
estimates,858,2002,male,80.381
estimates,858,2003,male,80.15
estimates,858,2004,male,79.888
estimates,858,2005,male,79.544
estimates,858,2006,male,79.111
estimates,858,2007,male,78.584
estimates,858,2008,male,77.973
estimates,858,2009,male,77.298
estimates,858,2010,male,76.569
estimates,858,2011,male,75.922
estimates,858,2012,male,75.179
estimates,858,2013,male,74.394
estimates,858,2014,male,73.632
estimates,858,2015,male,72.936
medium_variant,858,2015,male,72.936
medium_variant,858,2016,male,72.396
medium_variant,858,2017,male,71.904
medium_variant,858,2018,male,71.466
medium_variant,858,2019,male,71.078
medium_variant,858,2020,male,70.739
medium_variant,858,2021,male,70.61
medium_variant,858,2022,male,70.508
medium_variant,858,2023,male,70.43
medium_variant,858,2024,male,70.369
medium_variant,858,2025,male,70.316
medium_variant,858,2026,male,70.381
medium_variant,858,2027,male,70.445
medium_variant,858,2028,male,70.493
medium_variant,858,2029,male,70.497
medium_variant,858,2030,male,70.447
medium_variant,858,2031,male,70.433
medium_variant,858,2032,male,70.351
medium_variant,858,2033,male,70.25
medium_variant,858,2034,male,70.188
medium_variant,858,2035,male,70.204
medium_variant,858,2036,male,70.348
medium_variant,858,2037,male,70.542
medium_variant,858,2038,male,70.779
medium_variant,858,2039,male,71.046
medium_variant,858,2040,male,71.336
medium_variant,858,2041,male,71.71
medium_variant,858,2042,male,72.106
medium_variant,858,2043,male,72.492
medium_variant,858,2044,male,72.82
medium_variant,858,2045,male,73.065
medium_variant,858,2046,male,73.273
medium_variant,858,2047,male,73.386
medium_variant,858,2048,male,73.459
medium_variant,858,2049,male,73.573
medium_variant,858,2050,male,73.778
medium_variant,858,2051,male,74.087
medium_variant,858,2052,male,74.454
medium_variant,858,2053,male,74.889
medium_variant,858,2054,male,75.398
medium_variant,858,2055,male,75.987
medium_variant,858,2056,male,76.647
medium_variant,858,2057,male,77.369
medium_variant,858,2058,male,78.133
medium_variant,858,2059,male,78.908
medium_variant,858,2060,male,79.676
medium_variant,858,2061,male,80.386
medium_variant,858,2062,male,81.059
medium_variant,858,2063,male,81.709
medium_variant,858,2064,male,82.347
medium_variant,858,2065,male,82.982
medium_variant,858,2066,male,83.542
medium_variant,858,2067,male,84.064
medium_variant,858,2068,male,84.561
medium_variant,858,2069,male,85.054
medium_variant,858,2070,male,85.566
medium_variant,858,2071,male,86.018
medium_variant,858,2072,male,86.453
medium_variant,858,2073,male,86.882
medium_variant,858,2074,male,87.32
medium_variant,858,2075,male,87.783
medium_variant,858,2076,male,88.147
medium_variant,858,2077,male,88.499
medium_variant,858,2078,male,88.863
medium_variant,858,2079,male,89.261
medium_variant,858,2080,male,89.7
medium_variant,858,2081,male,90.047
medium_variant,858,2082,male,90.399
medium_variant,858,2083,male,90.765
medium_variant,858,2084,male,91.156
medium_variant,858,2085,male,91.595
medium_variant,858,2086,male,91.945
medium_variant,858,2087,male,92.291
medium_variant,858,2088,male,92.649
medium_variant,858,2089,male,93.039
medium_variant,858,2090,male,93.485
medium_variant,858,2091,male,93.825
medium_variant,858,2092,male,94.163
medium_variant,858,2093,male,94.52
medium_variant,858,2094,male,94.915
medium_variant,858,2095,male,95.359
medium_variant,858,2096,male,95.661
medium_variant,858,2097,male,95.957
medium_variant,858,2098,male,96.263
medium_variant,858,2099,male,96.601
medium_variant,858,2100,male,96.991
estimates,858,1950,female,84.501
estimates,858,1951,female,83.683
estimates,858,1952,female,82.731
estimates,858,1953,female,81.955
estimates,858,1954,female,81.415
estimates,858,1955,female,81.044
estimates,858,1956,female,80.626
estimates,858,1957,female,80.429
estimates,858,1958,female,80.335
estimates,858,1959,female,80.255
estimates,858,1960,female,80.171
estimates,858,1961,female,80.524
estimates,858,1962,female,80.814
estimates,858,1963,female,81.049
estimates,858,1964,female,81.236
estimates,858,1965,female,81.359
estimates,858,1966,female,81.54
estimates,858,1967,female,81.599
estimates,858,1968,female,81.606
estimates,858,1969,female,81.655
estimates,858,1970,female,81.783
estimates,858,1971,female,81.962
estimates,858,1972,female,82.477
estimates,858,1973,female,83.189
estimates,858,1974,female,83.922
estimates,858,1975,female,84.604
estimates,858,1976,female,85.084
estimates,858,1977,female,85.257
estimates,858,1978,female,85.226
estimates,858,1979,female,85.075
estimates,858,1980,female,84.826
estimates,858,1981,female,84.519
estimates,858,1982,female,84.044
estimates,858,1983,female,83.623
estimates,858,1984,female,83.463
estimates,858,1985,female,83.623
estimates,858,1986,female,83.592
estimates,858,1987,female,83.951
estimates,858,1988,female,84.485
estimates,858,1989,female,84.938
estimates,858,1990,female,85.201
estimates,858,1991,female,85.75
estimates,858,1992,female,86.041
estimates,858,1993,female,86.135
estimates,858,1994,female,86.122
estimates,858,1995,female,86.031
estimates,858,1996,female,85.896
estimates,858,1997,female,85.585
estimates,858,1998,female,85.192
estimates,858,1999,female,84.818
estimates,858,2000,female,84.515
estimates,858,2001,female,84.287
estimates,858,2002,female,84.246
estimates,858,2003,female,84.302
estimates,858,2004,female,84.334
estimates,858,2005,female,84.283
estimates,858,2006,female,84.139
estimates,858,2007,female,83.882
estimates,858,2008,female,83.528
estimates,858,2009,female,83.122
estimates,858,2010,female,82.707
estimates,858,2011,female,82.216
estimates,858,2012,female,81.667
estimates,858,2013,female,81.11
estimates,858,2014,female,80.583
estimates,858,2015,female,80.118
medium_variant,858,2015,female,80.118
medium_variant,858,2016,female,79.646
medium_variant,858,2017,female,79.194
medium_variant,858,2018,female,78.798
medium_variant,858,2019,female,78.499
medium_variant,858,2020,female,78.331
medium_variant,858,2021,female,78.246
medium_variant,858,2022,female,78.248
medium_variant,858,2023,female,78.327
medium_variant,858,2024,female,78.461
medium_variant,858,2025,female,78.643
medium_variant,858,2026,female,78.812
medium_variant,858,2027,female,78.988
medium_variant,858,2028,female,79.17
medium_variant,858,2029,female,79.343
medium_variant,858,2030,female,79.507
medium_variant,858,2031,female,79.557
medium_variant,858,2032,female,79.552
medium_variant,858,2033,female,79.545
medium_variant,858,2034,female,79.608
medium_variant,858,2035,female,79.783
medium_variant,858,2036,female,79.933
medium_variant,858,2037,female,80.147
medium_variant,858,2038,female,80.434
medium_variant,858,2039,female,80.798
medium_variant,858,2040,female,81.245
medium_variant,858,2041,female,81.642
medium_variant,858,2042,female,82.098
medium_variant,858,2043,female,82.578
medium_variant,858,2044,female,83.028
medium_variant,858,2045,female,83.423
medium_variant,858,2046,female,83.611
medium_variant,858,2047,female,83.7
medium_variant,858,2048,female,83.766
medium_variant,858,2049,female,83.907
medium_variant,858,2050,female,84.19
medium_variant,858,2051,female,84.428
medium_variant,858,2052,female,84.742
medium_variant,858,2053,female,85.149
medium_variant,858,2054,female,85.667
medium_variant,858,2055,female,86.317
medium_variant,858,2056,female,86.898
medium_variant,858,2057,female,87.554
medium_variant,858,2058,female,88.283
medium_variant,858,2059,female,89.072
medium_variant,858,2060,female,89.919
medium_variant,858,2061,female,90.563
medium_variant,858,2062,female,91.193
medium_variant,858,2063,female,91.837
medium_variant,858,2064,female,92.521
medium_variant,858,2065,female,93.254
medium_variant,858,2066,female,93.759
medium_variant,858,2067,female,94.244
medium_variant,858,2068,female,94.729
medium_variant,858,2069,female,95.248
medium_variant,858,2070,female,95.843
medium_variant,858,2071,female,96.23
medium_variant,858,2072,female,96.611
medium_variant,858,2073,female,97.013
medium_variant,858,2074,female,97.471
medium_variant,858,2075,female,98.03
medium_variant,858,2076,female,98.334
medium_variant,858,2077,female,98.651
medium_variant,858,2078,female,99.034
medium_variant,858,2079,female,99.512
medium_variant,858,2080,female,100.091
medium_variant,858,2081,female,100.408
medium_variant,858,2082,female,100.755
medium_variant,858,2083,female,101.145
medium_variant,858,2084,female,101.602
medium_variant,858,2085,female,102.167
medium_variant,858,2086,female,102.48
medium_variant,858,2087,female,102.806
medium_variant,858,2088,female,103.174
medium_variant,858,2089,female,103.62
medium_variant,858,2090,female,104.187
medium_variant,858,2091,female,104.465
medium_variant,858,2092,female,104.753
medium_variant,858,2093,female,105.096
medium_variant,858,2094,female,105.529
medium_variant,858,2095,female,106.083
medium_variant,858,2096,female,106.316
medium_variant,858,2097,female,106.568
medium_variant,858,2098,female,106.867
medium_variant,858,2099,female,107.241
medium_variant,858,2100,female,107.717
