variant,country,year,gender,dependencyratio2064
estimates,188,1950,male,128.583
estimates,188,1951,male,129.112
estimates,188,1952,male,128.632
estimates,188,1953,male,128.664
estimates,188,1954,male,129.462
estimates,188,1955,male,130.664
estimates,188,1956,male,131.154
estimates,188,1957,male,132.476
estimates,188,1958,male,133.908
estimates,188,1959,male,134.99
estimates,188,1960,male,135.664
estimates,188,1961,male,137.659
estimates,188,1962,male,138.824
estimates,188,1963,male,139.334
estimates,188,1964,male,139.387
estimates,188,1965,male,139.007
estimates,188,1966,male,138.507
estimates,188,1967,male,137.349
estimates,188,1968,male,135.808
estimates,188,1969,male,134.159
estimates,188,1970,male,132.517
estimates,188,1971,male,130.997
estimates,188,1972,male,129.454
estimates,188,1973,male,127.766
estimates,188,1974,male,125.843
estimates,188,1975,male,123.694
estimates,188,1976,male,121.328
estimates,188,1977,male,119.134
estimates,188,1978,male,116.936
estimates,188,1979,male,114.527
estimates,188,1980,male,111.885
estimates,188,1981,male,109.949
estimates,188,1982,male,107.593
estimates,188,1983,male,105.127
estimates,188,1984,male,102.903
estimates,188,1985,male,101.046
estimates,188,1986,male,99.536
estimates,188,1987,male,98.237
estimates,188,1988,male,97.174
estimates,188,1989,male,96.335
estimates,188,1990,male,95.701
estimates,188,1991,male,95.236
estimates,188,1992,male,94.881
estimates,188,1993,male,94.5
estimates,188,1994,male,93.943
estimates,188,1995,male,93.126
estimates,188,1996,male,92.261
estimates,188,1997,male,91.166
estimates,188,1998,male,89.841
estimates,188,1999,male,88.287
estimates,188,2000,male,86.524
estimates,188,2001,male,84.997
estimates,188,2002,male,83.245
estimates,188,2003,male,81.364
estimates,188,2004,male,79.487
estimates,188,2005,male,77.696
estimates,188,2006,male,75.94
estimates,188,2007,male,74.363
estimates,188,2008,male,72.919
estimates,188,2009,male,71.534
estimates,188,2010,male,70.186
estimates,188,2011,male,69.208
estimates,188,2012,male,68.188
estimates,188,2013,male,67.178
estimates,188,2014,male,66.24
estimates,188,2015,male,65.396
medium_variant,188,2015,male,65.396
medium_variant,188,2016,male,64.548
medium_variant,188,2017,male,63.799
medium_variant,188,2018,male,63.175
medium_variant,188,2019,male,62.699
medium_variant,188,2020,male,62.391
medium_variant,188,2021,male,62.305
medium_variant,188,2022,male,62.355
medium_variant,188,2023,male,62.515
medium_variant,188,2024,male,62.749
medium_variant,188,2025,male,63.033
medium_variant,188,2026,male,63.337
medium_variant,188,2027,male,63.672
medium_variant,188,2028,male,64.031
medium_variant,188,2029,male,64.406
medium_variant,188,2030,male,64.793
medium_variant,188,2031,male,65.176
medium_variant,188,2032,male,65.557
medium_variant,188,2033,male,65.923
medium_variant,188,2034,male,66.25
medium_variant,188,2035,male,66.531
medium_variant,188,2036,male,66.718
medium_variant,188,2037,male,66.844
medium_variant,188,2038,male,66.965
medium_variant,188,2039,male,67.157
medium_variant,188,2040,male,67.472
medium_variant,188,2041,male,67.827
medium_variant,188,2042,male,68.281
medium_variant,188,2043,male,68.836
medium_variant,188,2044,male,69.492
medium_variant,188,2045,male,70.256
medium_variant,188,2046,male,71.031
medium_variant,188,2047,male,71.884
medium_variant,188,2048,male,72.828
medium_variant,188,2049,male,73.864
medium_variant,188,2050,male,74.992
medium_variant,188,2051,male,76.081
medium_variant,188,2052,male,77.22
medium_variant,188,2053,male,78.406
