variant,country,year,gender,dependencyratio2064
estimates,887,1950,male,128.452
estimates,887,1951,male,129.741
estimates,887,1952,male,129.977
estimates,887,1953,male,129.932
estimates,887,1954,male,129.858
estimates,887,1955,male,129.686
estimates,887,1956,male,130.065
estimates,887,1957,male,130.64
estimates,887,1958,male,131.107
estimates,887,1959,male,131.215
estimates,887,1960,male,130.886
estimates,887,1961,male,132.206
estimates,887,1962,male,132.913
estimates,887,1963,male,133.143
estimates,887,1964,male,133.129
estimates,887,1965,male,132.997
estimates,887,1966,male,134.56
estimates,887,1967,male,136.131
estimates,887,1968,male,137.846
estimates,887,1969,male,139.76
estimates,887,1970,male,141.897
estimates,887,1971,male,145.886
estimates,887,1972,male,149.987
estimates,887,1973,male,154.357
estimates,887,1974,male,159.236
estimates,887,1975,male,164.719
estimates,887,1976,male,167.324
estimates,887,1977,male,170.225
estimates,887,1978,male,173.186
estimates,887,1979,male,175.84
estimates,887,1980,male,178.039
estimates,887,1981,male,181.012
estimates,887,1982,male,183.16
estimates,887,1983,male,184.737
estimates,887,1984,male,186.059
estimates,887,1985,male,187.236
estimates,887,1986,male,188.49
estimates,887,1987,male,189.471
estimates,887,1988,male,190.262
estimates,887,1989,male,190.953
estimates,887,1990,male,191.619
estimates,887,1991,male,188.309
estimates,887,1992,male,185.896
estimates,887,1993,male,183.895
estimates,887,1994,male,181.742
estimates,887,1995,male,179.059
estimates,887,1996,male,179.13
estimates,887,1997,male,177.791
estimates,887,1998,male,175.519
estimates,887,1999,male,172.939
estimates,887,2000,male,170.363
estimates,887,2001,male,167.383
estimates,887,2002,male,164.709
estimates,887,2003,male,162.047
estimates,887,2004,male,159.021
estimates,887,2005,male,155.537
estimates,887,2006,male,152.38
estimates,887,2007,male,148.841
estimates,887,2008,male,145.08
estimates,887,2009,male,141.292
estimates,887,2010,male,137.572
estimates,887,2011,male,134.205
estimates,887,2012,male,130.836
estimates,887,2013,male,127.59
estimates,887,2014,male,124.571
estimates,887,2015,male,121.815
medium_variant,887,2015,male,121.815
medium_variant,887,2016,male,119.527
medium_variant,887,2017,male,117.396
medium_variant,887,2018,male,115.401
medium_variant,887,2019,male,113.498
medium_variant,887,2020,male,111.645
medium_variant,887,2021,male,109.813
medium_variant,887,2022,male,108.043
medium_variant,887,2023,male,106.287
medium_variant,887,2024,male,104.485
medium_variant,887,2025,male,102.615
medium_variant,887,2026,male,100.806
medium_variant,887,2027,male,98.938
medium_variant,887,2028,male,97.013
medium_variant,887,2029,male,95.035
medium_variant,887,2030,male,93.015
medium_variant,887,2031,male,91.082
medium_variant,887,2032,male,89.109
medium_variant,887,2033,male,87.14
medium_variant,887,2034,male,85.219
medium_variant,887,2035,male,83.371
medium_variant,887,2036,male,81.713
medium_variant,887,2037,male,80.097
medium_variant,887,2038,male,78.549
medium_variant,887,2039,male,77.096
medium_variant,887,2040,male,75.751
medium_variant,887,2041,male,74.625
medium_variant,887,2042,male,73.574
medium_variant,887,2043,male,72.589
medium_variant,887,2044,male,71.652
medium_variant,887,2045,male,70.755
medium_variant,887,2046,male,70.011
medium_variant,887,2047,male,69.288
medium_variant,887,2048,male,68.595
medium_variant,887,2049,male,67.943
medium_variant,887,2050,male,67.335
medium_variant,887,2051,male,66.87
medium_variant,887,2052,male,66.408
medium_variant,887,2053,male,65.961
medium_variant,887,2054,male,65.544
medium_variant,887,2055,male,65.163
medium_variant,887,2056,male,64.899
medium_variant,887,2057,male,64.647
medium_variant,887,2058,male,64.383
medium_variant,887,2059,male,64.076
medium_variant,887,2060,male,63.711
medium_variant,887,2061,male,63.4
medium_variant,887,2062,male,63.024
medium_variant,887,2063,male,62.605
medium_variant,887,2064,male,62.169
medium_variant,887,2065,male,61.732
medium_variant,887,2066,male,61.425
medium_variant,887,2067,male,61.094
medium_variant,887,2068,male,60.757
medium_variant,887,2069,male,60.433
medium_variant,887,2070,male,60.134
medium_variant,887,2071,male,60.006
medium_variant,887,2072,male,59.88
medium_variant,887,2073,male,59.768
medium_variant,887,2074,male,59.682
medium_variant,887,2075,male,59.629
medium_variant,887,2076,male,59.774
medium_variant,887,2077,male,59.925
medium_variant,887,2078,male,60.084
medium_variant,887,2079,male,60.242
medium_variant,887,2080,male,60.398
medium_variant,887,2081,male,60.723
medium_variant,887,2082,male,61.021
medium_variant,887,2083,male,61.297
medium_variant,887,2084,male,61.557
medium_variant,887,2085,male,61.803
medium_variant,887,2086,male,62.21
medium_variant,887,2087,male,62.578
medium_variant,887,2088,male,62.914
medium_variant,887,2089,male,63.224
medium_variant,887,2090,male,63.514
medium_variant,887,2091,male,63.964
medium_variant,887,2092,male,64.369
medium_variant,887,2093,male,64.737
medium_variant,887,2094,male,65.078
medium_variant,887,2095,male,65.397
medium_variant,887,2096,male,65.884
medium_variant,887,2097,male,66.324
medium_variant,887,2098,male,66.726
medium_variant,887,2099,male,67.098
medium_variant,887,2100,male,67.448
estimates,887,1950,female,128.242
estimates,887,1951,female,129.464
estimates,887,1952,female,129.685
estimates,887,1953,female,129.618
estimates,887,1954,female,129.496
estimates,887,1955,female,129.266
estimates,887,1956,female,129.555
estimates,887,1957,female,129.95
estimates,887,1958,female,130.201
estimates,887,1959,female,130.107
estimates,887,1960,female,129.62
estimates,887,1961,female,130.631
estimates,887,1962,female,131.065
estimates,887,1963,female,131.043
estimates,887,1964,female,130.766
estimates,887,1965,female,130.363
estimates,887,1966,female,130.879
estimates,887,1967,female,131.233
estimates,887,1968,female,131.589
estimates,887,1969,female,132.035
estimates,887,1970,female,132.625
estimates,887,1971,female,134.776
estimates,887,1972,female,136.775
estimates,887,1973,female,138.789
estimates,887,1974,female,141.06
estimates,887,1975,female,143.72
estimates,887,1976,female,145.993
estimates,887,1977,female,148.609
estimates,887,1978,female,151.349
estimates,887,1979,female,153.871
estimates,887,1980,female,156.037
estimates,887,1981,female,159.076
estimates,887,1982,female,161.422
estimates,887,1983,female,163.293
estimates,887,1984,female,164.965
estimates,887,1985,female,166.544
estimates,887,1986,female,168.252
estimates,887,1987,female,169.724
estimates,887,1988,female,171.034
estimates,887,1989,female,172.259
estimates,887,1990,female,173.469
estimates,887,1991,female,172.706
estimates,887,1992,female,172.56
estimates,887,1993,female,172.812
estimates,887,1994,female,172.961
estimates,887,1995,female,172.567
estimates,887,1996,female,173.323
estimates,887,1997,female,172.66
estimates,887,1998,female,170.993
estimates,887,1999,female,168.885
estimates,887,2000,female,166.629
estimates,887,2001,female,163.807
estimates,887,2002,female,161.14
estimates,887,2003,female,158.402
estimates,887,2004,female,155.303
estimates,887,2005,female,151.8
estimates,887,2006,female,148.669
estimates,887,2007,female,145.19
estimates,887,2008,female,141.523
estimates,887,2009,female,137.86
estimates,887,2010,female,134.289
estimates,887,2011,female,131.021
estimates,887,2012,female,127.779
estimates,887,2013,female,124.675
estimates,887,2014,female,121.796
estimates,887,2015,female,119.176
medium_variant,887,2015,female,119.176
medium_variant,887,2016,female,116.983
medium_variant,887,2017,female,114.94
medium_variant,887,2018,female,113.022
medium_variant,887,2019,female,111.186
medium_variant,887,2020,female,109.392
medium_variant,887,2021,female,107.615
medium_variant,887,2022,female,105.887
medium_variant,887,2023,female,104.182
medium_variant,887,2024,female,102.47
medium_variant,887,2025,female,100.739
medium_variant,887,2026,female,99.084
medium_variant,887,2027,female,97.396
medium_variant,887,2028,female,95.666
medium_variant,887,2029,female,93.889
medium_variant,887,2030,female,92.066
medium_variant,887,2031,female,90.289
medium_variant,887,2032,female,88.474
medium_variant,887,2033,female,86.645
medium_variant,887,2034,female,84.822
medium_variant,887,2035,female,83.024
medium_variant,887,2036,female,81.342
medium_variant,887,2037,female,79.672
medium_variant,887,2038,female,78.058
medium_variant,887,2039,female,76.549
medium_variant,887,2040,female,75.169
medium_variant,887,2041,female,73.982
medium_variant,887,2042,female,72.891
medium_variant,887,2043,female,71.89
medium_variant,887,2044,female,70.968
medium_variant,887,2045,female,70.12
medium_variant,887,2046,female,69.41
medium_variant,887,2047,female,68.752
medium_variant,887,2048,female,68.151
medium_variant,887,2049,female,67.606
medium_variant,887,2050,female,67.117
medium_variant,887,2051,female,66.732
medium_variant,887,2052,female,66.368
