variant,country,year,gender,dependencyratio2064
estimates,724,1950,male,79.108
estimates,724,1951,male,78.133
estimates,724,1952,male,77.138
estimates,724,1953,male,76.356
estimates,724,1954,male,75.926
estimates,724,1955,male,75.845
estimates,724,1956,male,76.117
estimates,724,1957,male,76.798
estimates,724,1958,male,77.641
estimates,724,1959,male,78.394
estimates,724,1960,male,78.952
estimates,724,1961,male,79.629
estimates,724,1962,male,80.042
estimates,724,1963,male,80.34
estimates,724,1964,male,80.715
estimates,724,1965,male,81.231
estimates,724,1966,male,81.791
estimates,724,1967,male,82.389
estimates,724,1968,male,83.024
estimates,724,1969,male,83.696
estimates,724,1970,male,84.411
estimates,724,1971,male,84.725
estimates,724,1972,male,85.153
estimates,724,1973,male,85.567
estimates,724,1974,male,85.793
estimates,724,1975,male,85.736
estimates,724,1976,male,85.874
estimates,724,1977,male,85.69
estimates,724,1978,male,85.208
estimates,724,1979,male,84.443
estimates,724,1980,male,83.397
estimates,724,1981,male,82.199
estimates,724,1982,male,80.645
estimates,724,1983,male,78.927
estimates,724,1984,male,77.278
estimates,724,1985,male,75.808
estimates,724,1986,male,74.322
estimates,724,1987,male,73.103
estimates,724,1988,male,72.01
estimates,724,1989,male,70.866
estimates,724,1990,male,69.613
estimates,724,1991,male,68.461
estimates,724,1992,male,67.226
estimates,724,1993,male,65.95
estimates,724,1994,male,64.687
estimates,724,1995,male,63.454
estimates,724,1996,male,62.262
estimates,724,1997,male,61.005
estimates,724,1998,male,59.757
estimates,724,1999,male,58.604
estimates,724,2000,male,57.605
estimates,724,2001,male,56.398
estimates,724,2002,male,55.336
estimates,724,2003,male,54.443
estimates,724,2004,male,53.712
estimates,724,2005,male,53.141
estimates,724,2006,male,53.083
estimates,724,2007,male,53.103
estimates,724,2008,male,53.212
estimates,724,2009,male,53.384
estimates,724,2010,male,53.573
estimates,724,2011,male,54.526
estimates,724,2012,male,55.458
estimates,724,2013,male,56.381
estimates,724,2014,male,57.344
estimates,724,2015,male,58.379
medium_variant,724,2015,male,58.379
medium_variant,724,2016,male,58.911
medium_variant,724,2017,male,59.571
medium_variant,724,2018,male,60.299
medium_variant,724,2019,male,61.016
medium_variant,724,2020,male,61.695
medium_variant,724,2021,male,62.546
medium_variant,724,2022,male,63.319
medium_variant,724,2023,male,64.045
medium_variant,724,2024,male,64.779
medium_variant,724,2025,male,65.552
medium_variant,724,2026,male,66.345
medium_variant,724,2027,male,67.143
medium_variant,724,2028,male,67.984
medium_variant,724,2029,male,68.909
medium_variant,724,2030,male,69.964
medium_variant,724,2031,male,71.167
