variant,country,year,gender,dependencyratio2064
estimates,324,1950,male,108.217
estimates,324,1951,male,109.508
estimates,324,1952,male,111.008
estimates,324,1953,male,111.976
estimates,324,1954,male,112.25
estimates,324,1955,male,112.004
estimates,324,1956,male,113.92
estimates,324,1957,male,114.82
estimates,324,1958,male,115.171
estimates,324,1959,male,115.343
estimates,324,1960,male,115.458
estimates,324,1961,male,116.389
estimates,324,1962,male,117.232
estimates,324,1963,male,117.955
estimates,324,1964,male,118.447
estimates,324,1965,male,118.693
estimates,324,1966,male,120.351
estimates,324,1967,male,121.666
estimates,324,1968,male,122.566
estimates,324,1969,male,122.923
estimates,324,1970,male,122.628
estimates,324,1971,male,123.321
estimates,324,1972,male,123.432
estimates,324,1973,male,123.103
estimates,324,1974,male,122.534
estimates,324,1975,male,121.871
estimates,324,1976,male,122.555
estimates,324,1977,male,123.005
estimates,324,1978,male,123.313
estimates,324,1979,male,123.582
estimates,324,1980,male,123.933
estimates,324,1981,male,125.152
estimates,324,1982,male,126.078
estimates,324,1983,male,126.877
estimates,324,1984,male,127.647
estimates,324,1985,male,128.422
estimates,324,1986,male,129.907
estimates,324,1987,male,131.062
estimates,324,1988,male,131.991
estimates,324,1989,male,132.884
estimates,324,1990,male,133.952
estimates,324,1991,male,135.36
estimates,324,1992,male,136.512
estimates,324,1993,male,137.443
estimates,324,1994,male,137.971
estimates,324,1995,male,137.853
estimates,324,1996,male,138.855
estimates,324,1997,male,139.472
estimates,324,1998,male,139.644
estimates,324,1999,male,139.435
estimates,324,2000,male,138.952
estimates,324,2001,male,139.242
estimates,324,2002,male,139.202
estimates,324,2003,male,138.901
estimates,324,2004,male,138.394
estimates,324,2005,male,137.726
estimates,324,2006,male,137.537
estimates,324,2007,male,137.101
estimates,324,2008,male,136.469
estimates,324,2009,male,135.649
estimates,324,2010,male,134.65
estimates,324,2011,male,133.946
estimates,324,2012,male,132.976
estimates,324,2013,male,131.853
estimates,324,2014,male,130.7
estimates,324,2015,male,129.592
medium_variant,324,2015,male,129.592
medium_variant,324,2016,male,128.747
medium_variant,324,2017,male,127.834
medium_variant,324,2018,male,126.85
medium_variant,324,2019,male,125.764
medium_variant,324,2020,male,124.564
medium_variant,324,2021,male,123.566
medium_variant,324,2022,male,122.419
medium_variant,324,2023,male,121.156
medium_variant,324,2024,male,119.812
medium_variant,324,2025,male,118.407
medium_variant,324,2026,male,117.209
medium_variant,324,2027,male,115.921
medium_variant,324,2028,male,114.57
medium_variant,324,2029,male,113.172
medium_variant,324,2030,male,111.742
medium_variant,324,2031,male,110.513
medium_variant,324,2032,male,109.223
medium_variant,324,2033,male,107.897
medium_variant,324,2034,male,106.551
medium_variant,324,2035,male,105.196
medium_variant,324,2036,male,104.011
medium_variant,324,2037,male,102.796
medium_variant,324,2038,male,101.566
medium_variant,324,2039,male,100.333
medium_variant,324,2040,male,99.107
medium_variant,324,2041,male,98.049
medium_variant,324,2042,male,96.977
medium_variant,324,2043,male,95.899
medium_variant,324,2044,male,94.818
medium_variant,324,2045,male,93.739
medium_variant,324,2046,male,92.819
medium_variant,324,2047,male,91.88
medium_variant,324,2048,male,90.936
medium_variant,324,2049,male,89.998
medium_variant,324,2050,male,89.071
medium_variant,324,2051,male,88.279
medium_variant,324,2052,male,87.481
medium_variant,324,2053,male,86.685
medium_variant,324,2054,male,85.899
medium_variant,324,2055,male,85.131
medium_variant,324,2056,male,84.481
medium_variant,324,2057,male,83.832
medium_variant,324,2058,male,83.189
medium_variant,324,2059,male,82.551
medium_variant,324,2060,male,81.922
medium_variant,324,2061,male,81.396
medium_variant,324,2062,male,80.86
medium_variant,324,2063,male,80.324
medium_variant,324,2064,male,79.799
