variant,country,year,gender,dependencyratio2064
estimates,120,1950,male,113.037
estimates,120,1951,male,113.713
estimates,120,1952,male,114.138
estimates,120,1953,male,114.299
estimates,120,1954,male,114.191
estimates,120,1955,male,113.86
estimates,120,1956,male,114.66
estimates,120,1957,male,115.068
estimates,120,1958,male,115.249
estimates,120,1959,male,115.365
estimates,120,1960,male,115.507
estimates,120,1961,male,116.581
estimates,120,1962,male,117.618
estimates,120,1963,male,118.599
estimates,120,1964,male,119.453
estimates,120,1965,male,120.159
estimates,120,1966,male,121.905
estimates,120,1967,male,123.343
estimates,120,1968,male,124.548
estimates,120,1969,male,125.597
estimates,120,1970,male,126.528
estimates,120,1971,male,128.26
estimates,120,1972,male,129.723
estimates,120,1973,male,130.995
estimates,120,1974,male,132.148
estimates,120,1975,male,133.233
estimates,120,1976,male,135.128
estimates,120,1977,male,136.827
estimates,120,1978,male,138.353
estimates,120,1979,male,139.721
estimates,120,1980,male,140.941
estimates,120,1981,male,142.812
estimates,120,1982,male,144.462
estimates,120,1983,male,145.884
estimates,120,1984,male,147.054
estimates,120,1985,male,147.966
estimates,120,1986,male,149.612
estimates,120,1987,male,150.806
estimates,120,1988,male,151.632
estimates,120,1989,male,152.164
estimates,120,1990,male,152.417
estimates,120,1991,male,153.226
estimates,120,1992,male,153.643
estimates,120,1993,male,153.691
estimates,120,1994,male,153.377
estimates,120,1995,male,152.71
estimates,120,1996,male,152.647
estimates,120,1997,male,152.178
estimates,120,1998,male,151.333
estimates,120,1999,male,150.172
estimates,120,2000,male,148.765
estimates,120,2001,male,147.918
estimates,120,2002,male,146.867
estimates,120,2003,male,145.638
estimates,120,2004,male,144.231
estimates,120,2005,male,142.674
estimates,120,2006,male,141.701
estimates,120,2007,male,140.468
estimates,120,2008,male,139.099
estimates,120,2009,male,137.713
estimates,120,2010,male,136.357
estimates,120,2011,male,135.531
estimates,120,2012,male,134.6
estimates,120,2013,male,133.613
estimates,120,2014,male,132.601
estimates,120,2015,male,131.571
medium_variant,120,2015,male,131.571
medium_variant,120,2016,male,130.817
medium_variant,120,2017,male,129.993
medium_variant,120,2018,male,129.069
medium_variant,120,2019,male,127.996
medium_variant,120,2020,male,126.755
medium_variant,120,2021,male,125.604
medium_variant,120,2022,male,124.305
medium_variant,120,2023,male,122.87
medium_variant,120,2024,male,121.313
medium_variant,120,2025,male,119.654
medium_variant,120,2026,male,118.167
medium_variant,120,2027,male,116.564
medium_variant,120,2028,male,114.891
medium_variant,120,2029,male,113.194
medium_variant,120,2030,male,111.502
medium_variant,120,2031,male,110.007
medium_variant,120,2032,male,108.498
medium_variant,120,2033,male,106.999
medium_variant,120,2034,male,105.529
medium_variant,120,2035,male,104.1
medium_variant,120,2036,male,102.891
medium_variant,120,2037,male,101.69
medium_variant,120,2038,male,100.513
medium_variant,120,2039,male,99.374
medium_variant,120,2040,male,98.279
medium_variant,120,2041,male,97.338
medium_variant,120,2042,male,96.419
medium_variant,120,2043,male,95.527
medium_variant,120,2044,male,94.666
medium_variant,120,2045,male,93.837
medium_variant,120,2046,male,93.154
medium_variant,120,2047,male,92.472
medium_variant,120,2048,male,91.792
medium_variant,120,2049,male,91.116
medium_variant,120,2050,male,90.446
medium_variant,120,2051,male,89.867
medium_variant,120,2052,male,89.271
medium_variant,120,2053,male,88.663
medium_variant,120,2054,male,88.043
medium_variant,120,2055,male,87.415
medium_variant,120,2056,male,86.859
medium_variant,120,2057,male,86.282
medium_variant,120,2058,male,85.689
medium_variant,120,2059,male,85.084
medium_variant,120,2060,male,84.47
medium_variant,120,2061,male,83.918
medium_variant,120,2062,male,83.348
medium_variant,120,2063,male,82.778
medium_variant,120,2064,male,82.225
medium_variant,120,2065,male,81.701
medium_variant,120,2066,male,81.274
medium_variant,120,2067,male,80.855
medium_variant,120,2068,male,80.455
medium_variant,120,2069,male,80.079
medium_variant,120,2070,male,79.733
medium_variant,120,2071,male,79.481
medium_variant,120,2072,male,79.234
medium_variant,120,2073,male,78.998
medium_variant,120,2074,male,78.777
medium_variant,120,2075,male,78.572
medium_variant,120,2076,male,78.433
medium_variant,120,2077,male,78.292
medium_variant,120,2078,male,78.151
medium_variant,120,2079,male,78.005
medium_variant,120,2080,male,77.857
medium_variant,120,2081,male,77.756
medium_variant,120,2082,male,77.633
medium_variant,120,2083,male,77.497
medium_variant,120,2084,male,77.354
medium_variant,120,2085,male,77.21
medium_variant,120,2086,male,77.104
medium_variant,120,2087,male,76.98
medium_variant,120,2088,male,76.845
medium_variant,120,2089,male,76.707
medium_variant,120,2090,male,76.574
medium_variant,120,2091,male,76.48
medium_variant,120,2092,male,76.372
medium_variant,120,2093,male,76.261
medium_variant,120,2094,male,76.155
medium_variant,120,2095,male,76.061
medium_variant,120,2096,male,76.009
medium_variant,120,2097,male,75.951
medium_variant,120,2098,male,75.893
medium_variant,120,2099,male,75.84
medium_variant,120,2100,male,75.799
estimates,120,1950,female,110.19
estimates,120,1951,female,110.821
estimates,120,1952,female,111.176
estimates,120,1953,female,111.283
estimates,120,1954,female,111.15
estimates,120,1955,female,110.819
estimates,120,1956,female,111.524
estimates,120,1957,female,111.88
estimates,120,1958,female,112.025
estimates,120,1959,female,112.099
estimates,120,1960,female,112.192
estimates,120,1961,female,113.196
estimates,120,1962,female,114.146
estimates,120,1963,female,115.029
estimates,120,1964,female,115.791
estimates,120,1965,female,116.421
estimates,120,1966,female,118.034
estimates,120,1967,female,119.353
estimates,120,1968,female,120.456
estimates,120,1969,female,121.429
estimates,120,1970,female,122.323
estimates,120,1971,female,124.001
estimates,120,1972,female,125.452
estimates,120,1973,female,126.741
estimates,120,1974,female,127.922
estimates,120,1975,female,129.037
estimates,120,1976,female,130.912
estimates,120,1977,female,132.587
estimates,120,1978,female,134.092
estimates,120,1979,female,135.452
estimates,120,1980,female,136.687
estimates,120,1981,female,138.518
estimates,120,1982,female,140.148
