variant,country,year,gender,dependencyratio2064
estimates,108,1950,male,122.259
estimates,108,1951,male,123.612
estimates,108,1952,male,125.418
estimates,108,1953,male,126.75
estimates,108,1954,male,127.372
estimates,108,1955,male,127.498
estimates,108,1956,male,129.563
estimates,108,1957,male,130.556
estimates,108,1958,male,131.105
estimates,108,1959,male,131.71
estimates,108,1960,male,132.532
estimates,108,1961,male,133.754
estimates,108,1962,male,135.245
estimates,108,1963,male,136.848
estimates,108,1964,male,138.293
estimates,108,1965,male,139.509
estimates,108,1966,male,142.525
estimates,108,1967,male,145.207
estimates,108,1968,male,147.433
estimates,108,1969,male,148.949
estimates,108,1970,male,149.492
estimates,108,1971,male,151.58
estimates,108,1972,male,152.794
estimates,108,1973,male,153.347
estimates,108,1974,male,153.643
estimates,108,1975,male,153.968
estimates,108,1976,male,152.87
estimates,108,1977,male,151.546
estimates,108,1978,male,150
estimates,108,1979,male,148.209
estimates,108,1980,male,146.296
estimates,108,1981,male,146.56
estimates,108,1982,male,146.489
estimates,108,1983,male,146.403
estimates,108,1984,male,146.577
estimates,108,1985,male,147.078
estimates,108,1986,male,148.46
estimates,108,1987,male,149.818
estimates,108,1988,male,151.074
estimates,108,1989,male,152.112
estimates,108,1990,male,152.909
estimates,108,1991,male,158.042
estimates,108,1992,male,163.11
estimates,108,1993,male,168.038
estimates,108,1994,male,172.64
estimates,108,1995,male,176.644
estimates,108,1996,male,178.395
estimates,108,1997,male,179.722
estimates,108,1998,male,180.666
estimates,108,1999,male,181.28
estimates,108,2000,male,181.596
estimates,108,2001,male,176.576
estimates,108,2002,male,171.342
estimates,108,2003,male,166.11
estimates,108,2004,male,161.065
estimates,108,2005,male,156.353
estimates,108,2006,male,152.441
estimates,108,2007,male,148.96
estimates,108,2008,male,145.888
estimates,108,2009,male,143.116
estimates,108,2010,male,140.57
estimates,108,2011,male,140.189
estimates,108,2012,male,139.508
estimates,108,2013,male,138.813
estimates,108,2014,male,138.435
estimates,108,2015,male,138.49
medium_variant,108,2015,male,138.49
medium_variant,108,2016,male,138.688
medium_variant,108,2017,male,139.098
medium_variant,108,2018,male,139.612
medium_variant,108,2019,male,140.061
medium_variant,108,2020,male,140.344
medium_variant,108,2021,male,141.009
medium_variant,108,2022,male,141.431
medium_variant,108,2023,male,141.531
medium_variant,108,2024,male,141.221
medium_variant,108,2025,male,140.46
medium_variant,108,2026,male,139.589
medium_variant,108,2027,male,138.29
medium_variant,108,2028,male,136.647
medium_variant,108,2029,male,134.767
medium_variant,108,2030,male,132.732
