variant,region,year,gender,dependencyratio2064
estimates,1502,1950,male,98.361
estimates,1502,1951,male,99.949
estimates,1502,1952,male,101.703
estimates,1502,1953,male,103.073
estimates,1502,1954,male,103.712
estimates,1502,1955,male,103.669
estimates,1502,1956,male,104.924
estimates,1502,1957,male,105.119
estimates,1502,1958,male,104.967
estimates,1502,1959,male,105.151
estimates,1502,1960,male,105.935
estimates,1502,1961,male,106.795
estimates,1502,1962,male,108.682
estimates,1502,1963,male,111.03
estimates,1502,1964,male,113.043
estimates,1502,1965,male,114.362
estimates,1502,1966,male,116.561
estimates,1502,1967,male,117.925
estimates,1502,1968,male,118.562
estimates,1502,1969,male,118.653
estimates,1502,1970,male,118.252
estimates,1502,1971,male,117.674
estimates,1502,1972,male,116.394
estimates,1502,1973,male,114.744
estimates,1502,1974,male,113.05
estimates,1502,1975,male,111.476
estimates,1502,1976,male,110.182
estimates,1502,1977,male,108.939
estimates,1502,1978,male,107.633
estimates,1502,1979,male,106.146
estimates,1502,1980,male,104.446
estimates,1502,1981,male,102.581
estimates,1502,1982,male,100.788
estimates,1502,1983,male,98.982
estimates,1502,1984,male,97.089
estimates,1502,1985,male,95.129
estimates,1502,1986,male,93.601
estimates,1502,1987,male,92.022
estimates,1502,1988,male,90.433
estimates,1502,1989,male,88.806
estimates,1502,1990,male,87.089
estimates,1502,1991,male,85.912
estimates,1502,1992,male,84.213
estimates,1502,1993,male,82.318
estimates,1502,1994,male,80.629
estimates,1502,1995,male,79.312
estimates,1502,1996,male,77.603
estimates,1502,1997,male,76.49
estimates,1502,1998,male,75.678
estimates,1502,1999,male,74.777
estimates,1502,2000,male,73.634
estimates,1502,2001,male,72.777
estimates,1502,2002,male,71.762
estimates,1502,2003,male,70.544
estimates,1502,2004,male,69.117
estimates,1502,2005,male,67.488
estimates,1502,2006,male,65.908
estimates,1502,2007,male,64.075
estimates,1502,2008,male,62.219
estimates,1502,2009,male,60.595
estimates,1502,2010,male,59.337
estimates,1502,2011,male,58.426
estimates,1502,2012,male,57.805
estimates,1502,2013,male,57.454
estimates,1502,2014,male,57.32
estimates,1502,2015,male,57.364
medium_variant,1502,2015,male,57.364
medium_variant,1502,2016,male,57.716
medium_variant,1502,2017,male,58.208
medium_variant,1502,2018,male,58.778
medium_variant,1502,2019,male,59.339
medium_variant,1502,2020,male,59.832
medium_variant,1502,2021,male,60.229
medium_variant,1502,2022,male,60.574
medium_variant,1502,2023,male,60.884
medium_variant,1502,2024,male,61.195
medium_variant,1502,2025,male,61.535
medium_variant,1502,2026,male,61.984
medium_variant,1502,2027,male,62.431
medium_variant,1502,2028,male,62.876
medium_variant,1502,2029,male,63.327
medium_variant,1502,2030,male,63.789
medium_variant,1502,2031,male,64.32
medium_variant,1502,2032,male,64.832
medium_variant,1502,2033,male,65.339
medium_variant,1502,2034,male,65.853
medium_variant,1502,2035,male,66.383
medium_variant,1502,2036,male,66.966
medium_variant,1502,2037,male,67.552
medium_variant,1502,2038,male,68.127
medium_variant,1502,2039,male,68.649
medium_variant,1502,2040,male,69.1
medium_variant,1502,2041,male,69.522
medium_variant,1502,2042,male,69.865
medium_variant,1502,2043,male,70.177
medium_variant,1502,2044,male,70.523
medium_variant,1502,2045,male,70.948
medium_variant,1502,2046,male,71.485
medium_variant,1502,2047,male,72.044
medium_variant,1502,2048,male,72.683
medium_variant,1502,2049,male,73.485
medium_variant,1502,2050,male,74.502
medium_variant,1502,2051,male,75.76
medium_variant,1502,2052,male,77.207
medium_variant,1502,2053,male,78.743
medium_variant,1502,2054,male,80.193
medium_variant,1502,2055,male,81.437
medium_variant,1502,2056,male,82.51
medium_variant,1502,2057,male,83.35
medium_variant,1502,2058,male,83.981
medium_variant,1502,2059,male,84.458
medium_variant,1502,2060,male,84.822
medium_variant,1502,2061,male,85.087
medium_variant,1502,2062,male,85.191
medium_variant,1502,2063,male,85.187
medium_variant,1502,2064,male,85.143
medium_variant,1502,2065,male,85.114
medium_variant,1502,2066,male,85.114
medium_variant,1502,2067,male,85.099
medium_variant,1502,2068,male,85.102
medium_variant,1502,2069,male,85.156
medium_variant,1502,2070,male,85.288
medium_variant,1502,2071,male,85.458
medium_variant,1502,2072,male,85.671
medium_variant,1502,2073,male,85.957
