variant,region,year,gender,dependencyratio2064
estimates,1503,1950,male,80.328
estimates,1503,1951,male,80.829
estimates,1503,1952,male,81.032
estimates,1503,1953,male,81.358
estimates,1503,1954,male,81.854
estimates,1503,1955,male,82.409
estimates,1503,1956,male,82.722
estimates,1503,1957,male,83.18
estimates,1503,1958,male,83.659
estimates,1503,1959,male,84.077
estimates,1503,1960,male,84.415
estimates,1503,1961,male,85.096
estimates,1503,1962,male,85.605
estimates,1503,1963,male,85.931
estimates,1503,1964,male,86.05
estimates,1503,1965,male,85.924
estimates,1503,1966,male,85.827
estimates,1503,1967,male,85.434
estimates,1503,1968,male,84.88
estimates,1503,1969,male,84.296
estimates,1503,1970,male,83.729
estimates,1503,1971,male,83.13
estimates,1503,1972,male,82.495
estimates,1503,1973,male,81.796
estimates,1503,1974,male,80.962
estimates,1503,1975,male,79.96
estimates,1503,1976,male,79.421
estimates,1503,1977,male,78.698
estimates,1503,1978,male,77.8
estimates,1503,1979,male,76.74
estimates,1503,1980,male,75.532
estimates,1503,1981,male,74.18
estimates,1503,1982,male,72.729
estimates,1503,1983,male,71.28
estimates,1503,1984,male,69.928
estimates,1503,1985,male,68.721
estimates,1503,1986,male,67.999
estimates,1503,1987,male,67.317
estimates,1503,1988,male,66.675
estimates,1503,1989,male,66.071
estimates,1503,1990,male,65.495
estimates,1503,1991,male,65.118
estimates,1503,1992,male,64.786
estimates,1503,1993,male,64.487
estimates,1503,1994,male,64.18
estimates,1503,1995,male,63.843
estimates,1503,1996,male,63.682
estimates,1503,1997,male,63.428
estimates,1503,1998,male,63.128
estimates,1503,1999,male,62.832
estimates,1503,2000,male,62.558
estimates,1503,2001,male,62.295
estimates,1503,2002,male,62.05
estimates,1503,2003,male,61.799
estimates,1503,2004,male,61.503
estimates,1503,2005,male,61.162
estimates,1503,2006,male,61.03
estimates,1503,2007,male,60.83
estimates,1503,2008,male,60.617
estimates,1503,2009,male,60.46
estimates,1503,2010,male,60.401
estimates,1503,2011,male,60.635
estimates,1503,2012,male,60.868
estimates,1503,2013,male,61.12
estimates,1503,2014,male,61.409
estimates,1503,2015,male,61.743
medium_variant,1503,2015,male,61.743
medium_variant,1503,2016,male,62.187
medium_variant,1503,2017,male,62.685
medium_variant,1503,2018,male,63.226
medium_variant,1503,2019,male,63.785
medium_variant,1503,2020,male,64.362
medium_variant,1503,2021,male,65.253
medium_variant,1503,2022,male,66.116
medium_variant,1503,2023,male,66.958
medium_variant,1503,2024,male,67.793
medium_variant,1503,2025,male,68.629
medium_variant,1503,2026,male,69.554
medium_variant,1503,2027,male,70.438
medium_variant,1503,2028,male,71.289
medium_variant,1503,2029,male,72.11
medium_variant,1503,2030,male,72.914
medium_variant,1503,2031,male,73.801
medium_variant,1503,2032,male,74.642
medium_variant,1503,2033,male,75.436
medium_variant,1503,2034,male,76.189
medium_variant,1503,2035,male,76.91
medium_variant,1503,2036,male,77.669
medium_variant,1503,2037,male,78.367
medium_variant,1503,2038,male,79.006
medium_variant,1503,2039,male,79.585
medium_variant,1503,2040,male,80.113
medium_variant,1503,2041,male,80.652
medium_variant,1503,2042,male,81.105
medium_variant,1503,2043,male,81.495
medium_variant,1503,2044,male,81.861
medium_variant,1503,2045,male,82.241
medium_variant,1503,2046,male,82.672
medium_variant,1503,2047,male,83.074
medium_variant,1503,2048,male,83.463
medium_variant,1503,2049,male,83.852
medium_variant,1503,2050,male,84.256
medium_variant,1503,2051,male,84.693
medium_variant,1503,2052,male,85.098
medium_variant,1503,2053,male,85.491
medium_variant,1503,2054,male,85.899
medium_variant,1503,2055,male,86.347
medium_variant,1503,2056,male,86.842
medium_variant,1503,2057,male,87.326
medium_variant,1503,2058,male,87.791
medium_variant,1503,2059,male,88.225
medium_variant,1503,2060,male,88.631
medium_variant,1503,2061,male,88.994
medium_variant,1503,2062,male,89.278
medium_variant,1503,2063,male,89.508
medium_variant,1503,2064,male,89.717
medium_variant,1503,2065,male,89.936
medium_variant,1503,2066,male,90.114
