variant,region,year,gender,dependencyratio2064
estimates,923,1950,male,88.724
estimates,923,1951,male,88.636
estimates,923,1952,male,88.045
estimates,923,1953,male,87.634
estimates,923,1954,male,87.164
estimates,923,1955,male,86.297
estimates,923,1956,male,85.077
estimates,923,1957,male,83.556
estimates,923,1958,male,82.06
estimates,923,1959,male,81.039
estimates,923,1960,male,80.713
estimates,923,1961,male,81.068
estimates,923,1962,male,82.026
estimates,923,1963,male,83.213
estimates,923,1964,male,84.11
estimates,923,1965,male,84.381
estimates,923,1966,male,84.166
estimates,923,1967,male,83.473
estimates,923,1968,male,82.386
estimates,923,1969,male,81.109
estimates,923,1970,male,79.8
estimates,923,1971,male,78.503
estimates,923,1972,male,77.197
estimates,923,1973,male,75.877
estimates,923,1974,male,74.516
estimates,923,1975,male,73.112
estimates,923,1976,male,72.293
estimates,923,1977,male,71.267
estimates,923,1978,male,70.111
estimates,923,1979,male,68.91
estimates,923,1980,male,67.718
estimates,923,1981,male,66.723
estimates,923,1982,male,65.778
estimates,923,1983,male,64.965
estimates,923,1984,male,64.348
estimates,923,1985,male,63.954
estimates,923,1986,male,64.034
estimates,923,1987,male,64.288
estimates,923,1988,male,64.635
estimates,923,1989,male,64.962
estimates,923,1990,male,65.181
estimates,923,1991,male,65.803
estimates,923,1992,male,66.149
estimates,923,1993,male,66.209
estimates,923,1994,male,65.995
estimates,923,1995,male,65.51
estimates,923,1996,male,64.728
estimates,923,1997,male,63.831
estimates,923,1998,male,62.825
estimates,923,1999,male,61.726
estimates,923,2000,male,60.571
estimates,923,2001,male,59.952
estimates,923,2002,male,59.278
estimates,923,2003,male,58.438
estimates,923,2004,male,57.304
estimates,923,2005,male,55.84
estimates,923,2006,male,54.627
estimates,923,2007,male,53.162
estimates,923,2008,male,51.692
estimates,923,2009,male,50.487
estimates,923,2010,male,49.67
estimates,923,2011,male,49.334
estimates,923,2012,male,49.293
estimates,923,2013,male,49.512
estimates,923,2014,male,49.942
estimates,923,2015,male,50.562
medium_variant,923,2015,male,50.562
medium_variant,923,2016,male,51.72
medium_variant,923,2017,male,53.058
medium_variant,923,2018,male,54.504
medium_variant,923,2019,male,55.959
medium_variant,923,2020,male,57.348
medium_variant,923,2021,male,58.834
medium_variant,923,2022,male,60.266
medium_variant,923,2023,male,61.574
medium_variant,923,2024,male,62.685
medium_variant,923,2025,male,63.559
medium_variant,923,2026,male,64.549
medium_variant,923,2027,male,65.269
medium_variant,923,2028,male,65.704
medium_variant,923,2029,male,65.848
medium_variant,923,2030,male,65.712
medium_variant,923,2031,male,65.571
medium_variant,923,2032,male,65.169
medium_variant,923,2033,male,64.621
medium_variant,923,2034,male,64.078
medium_variant,923,2035,male,63.643
medium_variant,923,2036,male,63.62
medium_variant,923,2037,male,63.702
medium_variant,923,2038,male,63.872
medium_variant,923,2039,male,64.091
medium_variant,923,2040,male,64.338
medium_variant,923,2041,male,64.99
medium_variant,923,2042,male,65.666
medium_variant,923,2043,male,66.388
medium_variant,923,2044,male,67.181
medium_variant,923,2045,male,68.058
medium_variant,923,2046,male,69.336
medium_variant,923,2047,male,70.635
medium_variant,923,2048,male,71.972
medium_variant,923,2049,male,73.376
medium_variant,923,2050,male,74.85
medium_variant,923,2051,male,76.65
medium_variant,923,2052,male,78.484
medium_variant,923,2053,male,80.239
medium_variant,923,2054,male,81.749
medium_variant,923,2055,male,82.908
medium_variant,923,2056,male,83.947
medium_variant,923,2057,male,84.631
medium_variant,923,2058,male,84.959
medium_variant,923,2059,male,84.949
medium_variant,923,2060,male,84.623
medium_variant,923,2061,male,84.201
medium_variant,923,2062,male,83.47
medium_variant,923,2063,male,82.526
medium_variant,923,2064,male,81.494
medium_variant,923,2065,male,80.46
medium_variant,923,2066,male,79.654
medium_variant,923,2067,male,78.839
medium_variant,923,2068,male,78.058
medium_variant,923,2069,male,77.358
medium_variant,923,2070,male,76.778
medium_variant,923,2071,male,76.569
medium_variant,923,2072,male,76.453
medium_variant,923,2073,male,76.447
medium_variant,923,2074,male,76.555
medium_variant,923,2075,male,76.784
medium_variant,923,2076,male,77.362
medium_variant,923,2077,male,78.019
medium_variant,923,2078,male,78.729
medium_variant,923,2079,male,79.447
medium_variant,923,2080,male,80.142
medium_variant,923,2081,male,80.999
medium_variant,923,2082,male,81.786
medium_variant,923,2083,male,82.505
medium_variant,923,2084,male,83.162
medium_variant,923,2085,male,83.768
medium_variant,923,2086,male,84.411
medium_variant,923,2087,male,84.955
medium_variant,923,2088,male,85.402
medium_variant,923,2089,male,85.752
medium_variant,923,2090,male,86.007
medium_variant,923,2091,male,86.172
medium_variant,923,2092,male,86.222
medium_variant,923,2093,male,86.182
medium_variant,923,2094,male,86.077
medium_variant,923,2095,male,85.93
medium_variant,923,2096,male,85.724
medium_variant,923,2097,male,85.466
medium_variant,923,2098,male,85.187
medium_variant,923,2099,male,84.931
medium_variant,923,2100,male,84.736
estimates,923,1950,female,70.289
estimates,923,1951,female,70.644
estimates,923,1952,female,70.675
estimates,923,1953,female,70.902
estimates,923,1954,female,71.146
estimates,923,1955,female,71.131
estimates,923,1956,female,70.609
estimates,923,1957,female,69.878
estimates,923,1958,female,69.157
estimates,923,1959,female,68.794
estimates,923,1960,female,68.983
estimates,923,1961,female,69.654
estimates,923,1962,female,70.814
estimates,923,1963,female,72.221
estimates,923,1964,female,73.521
estimates,923,1965,female,74.468
estimates,923,1966,female,74.963
estimates,923,1967,female,75.19
estimates,923,1968,female,75.171
estimates,923,1969,female,75.006
estimates,923,1970,female,74.792
estimates,923,1971,female,74.445
estimates,923,1972,female,74.047
estimates,923,1973,female,73.632
estimates,923,1974,female,73.231
estimates,923,1975,female,72.869
estimates,923,1976,female,72.941
estimates,923,1977,female,72.932
estimates,923,1978,female,72.829
estimates,923,1979,female,72.58
estimates,923,1980,female,72.16
estimates,923,1981,female,71.548
estimates,923,1982,female,70.768
estimates,923,1983,female,70.01
estimates,923,1984,female,69.507
estimates,923,1985,female,69.382
estimates,923,1986,female,69.753
estimates,923,1987,female,70.448
estimates,923,1988,female,71.328
estimates,923,1989,female,72.187
estimates,923,1990,female,72.881
estimates,923,1991,female,73.601
estimates,923,1992,female,74.048
estimates,923,1993,female,74.215
estimates,923,1994,female,74.095
estimates,923,1995,female,73.675
estimates,923,1996,female,72.745
estimates,923,1997,female,71.605
estimates,923,1998,female,70.338
estimates,923,1999,female,69.078
estimates,923,2000,female,67.929
estimates,923,2001,female,67.303
estimates,923,2002,female,66.793
estimates,923,2003,female,66.244
estimates,923,2004,female,65.419
estimates,923,2005,female,64.2
estimates,923,2006,female,63.024
estimates,923,2007,female,61.514
estimates,923,2008,female,59.958
estimates,923,2009,female,58.699
estimates,923,2010,female,57.899
estimates,923,2011,female,57.527
estimates,923,2012,female,57.477
estimates,923,2013,female,57.729
estimates,923,2014,female,58.262
estimates,923,2015,female,59.079
medium_variant,923,2015,female,59.079
medium_variant,923,2016,female,60.356
medium_variant,923,2017,female,61.942
medium_variant,923,2018,female,63.745
medium_variant,923,2019,female,65.622
medium_variant,923,2020,female,67.469
medium_variant,923,2021,female,69.325
medium_variant,923,2022,female,71.138
medium_variant,923,2023,female,72.854
medium_variant,923,2024,female,74.423
medium_variant,923,2025,female,75.82
medium_variant,923,2026,female,77.18
medium_variant,923,2027,female,78.305
medium_variant,923,2028,female,79.181
medium_variant,923,2029,female,79.789
medium_variant,923,2030,female,80.124
medium_variant,923,2031,female,80.218
medium_variant,923,2032,female,80.023
medium_variant,923,2033,female,79.669
medium_variant,923,2034,female,79.348
medium_variant,923,2035,female,79.203
medium_variant,923,2036,female,79.234
medium_variant,923,2037,female,79.43
medium_variant,923,2038,female,79.797
medium_variant,923,2039,female,80.297
medium_variant,923,2040,female,80.901
medium_variant,923,2041,female,81.658
medium_variant,923,2042,female,82.511
medium_variant,923,2043,female,83.471
medium_variant,923,2044,female,84.548
medium_variant,923,2045,female,85.755
medium_variant,923,2046,female,87.154
medium_variant,923,2047,female,88.594
medium_variant,923,2048,female,90.112
medium_variant,923,2049,female,91.768
medium_variant,923,2050,female,93.598
medium_variant,923,2051,female,95.628
medium_variant,923,2052,female,97.767
medium_variant,923,2053,female,99.894
medium_variant,923,2054,female,101.803
medium_variant,923,2055,female,103.353
medium_variant,923,2056,female,104.497
medium_variant,923,2057,female,105.212
medium_variant,923,2058,female,105.52
medium_variant,923,2059,female,105.481
medium_variant,923,2060,female,105.152
medium_variant,923,2061,female,104.417
medium_variant,923,2062,female,103.358
medium_variant,923,2063,female,102.1
medium_variant,923,2064,female,100.798
medium_variant,923,2065,female,99.559
medium_variant,923,2066,female,98.287
medium_variant,923,2067,female,97.064
medium_variant,923,2068,female,95.933
medium_variant,923,2069,female,94.947
medium_variant,923,2070,female,94.16
medium_variant,923,2071,female,93.53
medium_variant,923,2072,female,93.052
medium_variant,923,2073,female,92.748
medium_variant,923,2074,female,92.633
medium_variant,923,2075,female,92.72
medium_variant,923,2076,female,92.973
medium_variant,923,2077,female,93.351
medium_variant,923,2078,female,93.843
medium_variant,923,2079,female,94.411
medium_variant,923,2080,female,95.033
medium_variant,923,2081,female,95.67
medium_variant,923,2082,female,96.264
medium_variant,923,2083,female,96.822
medium_variant,923,2084,female,97.371
medium_variant,923,2085,female,97.947
medium_variant,923,2086,female,98.417
medium_variant,923,2087,female,98.813
medium_variant,923,2088,female,99.165
medium_variant,923,2089,female,99.488
medium_variant,923,2090,female,99.785
medium_variant,923,2091,female,99.799
medium_variant,923,2092,female,99.74
medium_variant,923,2093,female,99.64
medium_variant,923,2094,female,99.53
medium_variant,923,2095,female,99.432
medium_variant,923,2096,female,99.066
medium_variant,923,2097,female,98.699
medium_variant,923,2098,female,98.366
medium_variant,923,2099,female,98.1
medium_variant,923,2100,female,97.94
