variant,region,year,gender,dependencyratio2064
estimates,928,1950,male,116.994
estimates,928,1951,male,118.059
estimates,928,1952,male,119.058
estimates,928,1953,male,119.739
estimates,928,1954,male,120.07
estimates,928,1955,male,120.174
estimates,928,1956,male,121.182
estimates,928,1957,male,121.779
estimates,928,1958,male,122.205
estimates,928,1959,male,122.663
estimates,928,1960,male,123.218
estimates,928,1961,male,124.413
estimates,928,1962,male,125.56
estimates,928,1963,male,126.587
estimates,928,1964,male,127.384
estimates,928,1965,male,127.915
estimates,928,1966,male,128.947
estimates,928,1967,male,129.693
estimates,928,1968,male,130.14
estimates,928,1969,male,130.305
estimates,928,1970,male,130.2
estimates,928,1971,male,130.63
estimates,928,1972,male,130.842
estimates,928,1973,male,130.873
estimates,928,1974,male,130.747
estimates,928,1975,male,130.488
estimates,928,1976,male,130.642
estimates,928,1977,male,130.586
estimates,928,1978,male,130.399
estimates,928,1979,male,130.147
estimates,928,1980,male,129.855
estimates,928,1981,male,129.75
estimates,928,1982,male,129.465
estimates,928,1983,male,129.054
estimates,928,1984,male,128.53
estimates,928,1985,male,127.886
estimates,928,1986,male,127.515
estimates,928,1987,male,126.944
estimates,928,1988,male,126.195
estimates,928,1989,male,125.296
estimates,928,1990,male,124.278
estimates,928,1991,male,123.262
estimates,928,1992,male,122.19
estimates,928,1993,male,121.037
estimates,928,1994,male,119.77
estimates,928,1995,male,118.415
estimates,928,1996,male,117.669
estimates,928,1997,male,116.804
estimates,928,1998,male,115.854
estimates,928,1999,male,114.833
estimates,928,2000,male,113.734
estimates,928,2001,male,112.532
estimates,928,2002,male,111.206
estimates,928,2003,male,109.847
estimates,928,2004,male,108.567
estimates,928,2005,male,107.419
estimates,928,2006,male,106.742
estimates,928,2007,male,106.153
estimates,928,2008,male,105.579
estimates,928,2009,male,104.915
estimates,928,2010,male,104.114
estimates,928,2011,male,103.62
estimates,928,2012,male,102.935
estimates,928,2013,male,102.101
estimates,928,2014,male,101.177
estimates,928,2015,male,100.191
medium_variant,928,2015,male,100.191
medium_variant,928,2016,male,99.271
medium_variant,928,2017,male,98.283
medium_variant,928,2018,male,97.235
medium_variant,928,2019,male,96.133
medium_variant,928,2020,male,94.997
medium_variant,928,2021,male,94.113
medium_variant,928,2022,male,93.172
medium_variant,928,2023,male,92.186
medium_variant,928,2024,male,91.167
medium_variant,928,2025,male,90.125
medium_variant,928,2026,male,89.287
medium_variant,928,2027,male,88.401
medium_variant,928,2028,male,87.49
medium_variant,928,2029,male,86.578
medium_variant,928,2030,male,85.681
medium_variant,928,2031,male,85.015
medium_variant,928,2032,male,84.338
medium_variant,928,2033,male,83.659
medium_variant,928,2034,male,82.977
medium_variant,928,2035,male,82.296
medium_variant,928,2036,male,81.832
medium_variant,928,2037,male,81.339
medium_variant,928,2038,male,80.824
medium_variant,928,2039,male,80.292
medium_variant,928,2040,male,79.75
medium_variant,928,2041,male,79.395
medium_variant,928,2042,male,79.002
medium_variant,928,2043,male,78.575
