variant,region,year,gender,dependencyratio2064
estimates,954,1950,male,87.218
estimates,954,1951,male,89.189
estimates,954,1952,male,92.044
estimates,954,1953,male,94.896
estimates,954,1954,male,97.45
estimates,954,1955,male,99.795
estimates,954,1956,male,101.745
estimates,954,1957,male,104.293
estimates,954,1958,male,106.948
estimates,954,1959,male,109.544
estimates,954,1960,male,112.255
estimates,954,1961,male,115.262
estimates,954,1962,male,117.562
estimates,954,1963,male,118.741
estimates,954,1964,male,118.896
estimates,954,1965,male,118.521
estimates,954,1966,male,121.318
estimates,954,1967,male,123.295
estimates,954,1968,male,123.933
estimates,954,1969,male,123.279
estimates,954,1970,male,122.063
estimates,954,1971,male,122.825
estimates,954,1972,male,123.718
estimates,954,1973,male,124.039
estimates,954,1974,male,123.664
estimates,954,1975,male,123.09
estimates,954,1976,male,122.119
estimates,954,1977,male,121.556
estimates,954,1978,male,121.068
estimates,954,1979,male,120.561
estimates,954,1980,male,120.059
estimates,954,1981,male,117.953
estimates,954,1982,male,115.825
estimates,954,1983,male,113.604
estimates,954,1984,male,111.288
estimates,954,1985,male,108.92
estimates,954,1986,male,106.773
estimates,954,1987,male,104.561
estimates,954,1988,male,102.184
estimates,954,1989,male,99.82
estimates,954,1990,male,97.702
estimates,954,1991,male,97.258
estimates,954,1992,male,97.17
estimates,954,1993,male,97.349
estimates,954,1994,male,97.595
estimates,954,1995,male,97.676
estimates,954,1996,male,97.315
estimates,954,1997,male,96.898
estimates,954,1998,male,96.37
estimates,954,1999,male,95.577
estimates,954,2000,male,94.53
estimates,954,2001,male,94.573
estimates,954,2002,male,94.246
estimates,954,2003,male,93.786
estimates,954,2004,male,93.381
estimates,954,2005,male,93.025
estimates,954,2006,male,91.952
estimates,954,2007,male,91.019
estimates,954,2008,male,90.26
estimates,954,2009,male,89.623
estimates,954,2010,male,89.123
estimates,954,2011,male,88.768
estimates,954,2012,male,88.393
estimates,954,2013,male,88.004
estimates,954,2014,male,87.605
estimates,954,2015,male,87.166
medium_variant,954,2015,male,87.166
medium_variant,954,2016,male,86.305
medium_variant,954,2017,male,85.428
medium_variant,954,2018,male,84.571
medium_variant,954,2019,male,83.812
medium_variant,954,2020,male,83.224
medium_variant,954,2021,male,82.666
medium_variant,954,2022,male,82.22
medium_variant,954,2023,male,81.91
medium_variant,954,2024,male,81.739
medium_variant,954,2025,male,81.698
medium_variant,954,2026,male,81.663
medium_variant,954,2027,male,81.717
medium_variant,954,2028,male,81.836
medium_variant,954,2029,male,81.993
medium_variant,954,2030,male,82.147
medium_variant,954,2031,male,82.249
medium_variant,954,2032,male,82.344
medium_variant,954,2033,male,82.374
medium_variant,954,2034,male,82.344
medium_variant,954,2035,male,82.214
medium_variant,954,2036,male,81.925
medium_variant,954,2037,male,81.541
medium_variant,954,2038,male,81.072
medium_variant,954,2039,male,80.523
medium_variant,954,2040,male,79.865
medium_variant,954,2041,male,79.117
medium_variant,954,2042,male,78.3
medium_variant,954,2043,male,77.422
medium_variant,954,2044,male,76.604
medium_variant,954,2045,male,75.843
medium_variant,954,2046,male,75.178
medium_variant,954,2047,male,74.554
medium_variant,954,2048,male,73.991
medium_variant,954,2049,male,73.508
medium_variant,954,2050,male,73.125
medium_variant,954,2051,male,72.855
medium_variant,954,2052,male,72.674
medium_variant,954,2053,male,72.555
medium_variant,954,2054,male,72.497
medium_variant,954,2055,male,72.461
medium_variant,954,2056,male,72.499
medium_variant,954,2057,male,72.548
medium_variant,954,2058,male,72.657
medium_variant,954,2059,male,72.863
medium_variant,954,2060,male,73.221
medium_variant,954,2061,male,73.742
medium_variant,954,2062,male,74.362
medium_variant,954,2063,male,75.051
medium_variant,954,2064,male,75.762
medium_variant,954,2065,male,76.44
medium_variant,954,2066,male,77.079
medium_variant,954,2067,male,77.667
medium_variant,954,2068,male,78.217
medium_variant,954,2069,male,78.763
medium_variant,954,2070,male,79.304
medium_variant,954,2071,male,79.783
medium_variant,954,2072,male,80.219
medium_variant,954,2073,male,80.607
medium_variant,954,2074,male,80.962
medium_variant,954,2075,male,81.28
medium_variant,954,2076,male,81.516
medium_variant,954,2077,male,81.694
medium_variant,954,2078,male,81.818
medium_variant,954,2079,male,81.919
medium_variant,954,2080,male,82.001
medium_variant,954,2081,male,82.038
medium_variant,954,2082,male,82.011
medium_variant,954,2083,male,81.962
medium_variant,954,2084,male,81.919
medium_variant,954,2085,male,81.88
medium_variant,954,2086,male,81.871
medium_variant,954,2087,male,81.857
medium_variant,954,2088,male,81.877
medium_variant,954,2089,male,81.919
medium_variant,954,2090,male,81.981
medium_variant,954,2091,male,82.054
medium_variant,954,2092,male,82.11
medium_variant,954,2093,male,82.17
medium_variant,954,2094,male,82.266
medium_variant,954,2095,male,82.412
medium_variant,954,2096,male,82.582
medium_variant,954,2097,male,82.735
medium_variant,954,2098,male,82.906
medium_variant,954,2099,male,83.116
medium_variant,954,2100,male,83.362
estimates,954,1950,female,120.498
estimates,954,1951,female,122.758
estimates,954,1952,female,124.519
