variant,region,year,gender,dependencyratio2064
estimates,926,1950,male,73.238
estimates,926,1951,male,73.561
estimates,926,1952,male,73.515
estimates,926,1953,male,73.49
estimates,926,1954,male,73.481
estimates,926,1955,male,73.376
estimates,926,1956,male,73.208
estimates,926,1957,male,73.035
estimates,926,1958,male,72.89
estimates,926,1959,male,72.9
estimates,926,1960,male,73.167
estimates,926,1961,male,73.937
estimates,926,1962,male,74.834
estimates,926,1963,male,75.742
estimates,926,1964,male,76.508
estimates,926,1965,male,77.032
estimates,926,1966,male,77.866
estimates,926,1967,male,78.351
estimates,926,1968,male,78.559
estimates,926,1969,male,78.575
estimates,926,1970,male,78.442
estimates,926,1971,male,78.554
estimates,926,1972,male,78.403
estimates,926,1973,male,78.012
estimates,926,1974,male,77.405
estimates,926,1975,male,76.591
estimates,926,1976,male,75.895
estimates,926,1977,male,75.152
estimates,926,1978,male,74.191
estimates,926,1979,male,72.797
estimates,926,1980,male,70.917
estimates,926,1981,male,69.138
estimates,926,1982,male,66.985
estimates,926,1983,male,64.706
estimates,926,1984,male,62.608
estimates,926,1985,male,60.847
estimates,926,1986,male,59.747
estimates,926,1987,male,58.793
estimates,926,1988,male,58.005
estimates,926,1989,male,57.366
estimates,926,1990,male,56.858
estimates,926,1991,male,56.789
estimates,926,1992,male,56.831
estimates,926,1993,male,56.969
estimates,926,1994,male,57.164
estimates,926,1995,male,57.386
estimates,926,1996,male,57.73
estimates,926,1997,male,58.136
estimates,926,1998,male,58.558
estimates,926,1999,male,58.956
estimates,926,2000,male,59.32
estimates,926,2001,male,59.902
estimates,926,2002,male,60.406
estimates,926,2003,male,60.82
estimates,926,2004,male,61.13
estimates,926,2005,male,61.331
estimates,926,2006,male,61.626
estimates,926,2007,male,61.79
estimates,926,2008,male,61.893
estimates,926,2009,male,62.03
estimates,926,2010,male,62.272
estimates,926,2011,male,62.746
estimates,926,2012,male,63.274
estimates,926,2013,male,63.831
estimates,926,2014,male,64.365
estimates,926,2015,male,64.852
medium_variant,926,2015,male,64.852
medium_variant,926,2016,male,65.425
medium_variant,926,2017,male,65.978
medium_variant,926,2018,male,66.527
medium_variant,926,2019,male,67.099
medium_variant,926,2020,male,67.722
medium_variant,926,2021,male,68.57
medium_variant,926,2022,male,69.445
medium_variant,926,2023,male,70.369
medium_variant,926,2024,male,71.374
medium_variant,926,2025,male,72.479
medium_variant,926,2026,male,73.75
medium_variant,926,2027,male,75.082
medium_variant,926,2028,male,76.456
medium_variant,926,2029,male,77.842
medium_variant,926,2030,male,79.219
medium_variant,926,2031,male,80.639
medium_variant,926,2032,male,82.019
medium_variant,926,2033,male,83.312
medium_variant,926,2034,male,84.456
medium_variant,926,2035,male,85.422
medium_variant,926,2036,male,86.223
medium_variant,926,2037,male,86.811
medium_variant,926,2038,male,87.225
medium_variant,926,2039,male,87.525
medium_variant,926,2040,male,87.754
medium_variant,926,2041,male,87.892
medium_variant,926,2042,male,87.923
medium_variant,926,2043,male,87.899
medium_variant,926,2044,male,87.897
medium_variant,926,2045,male,87.983
medium_variant,926,2046,male,88.109
medium_variant,926,2047,male,88.284
medium_variant,926,2048,male,88.516
medium_variant,926,2049,male,88.803
medium_variant,926,2050,male,89.149
medium_variant,926,2051,male,89.512
medium_variant,926,2052,male,89.895
medium_variant,926,2053,male,90.29
medium_variant,926,2054,male,90.678
medium_variant,926,2055,male,91.063
medium_variant,926,2056,male,91.419
medium_variant,926,2057,male,91.709
medium_variant,926,2058,male,91.954
medium_variant,926,2059,male,92.19
medium_variant,926,2060,male,92.455
medium_variant,926,2061,male,92.712
medium_variant,926,2062,male,92.928
medium_variant,926,2063,male,93.123
medium_variant,926,2064,male,93.318
medium_variant,926,2065,male,93.543
medium_variant,926,2066,male,93.698
medium_variant,926,2067,male,93.819
medium_variant,926,2068,male,93.938
medium_variant,926,2069,male,94.081
medium_variant,926,2070,male,94.272
medium_variant,926,2071,male,94.333
